strategy	Tiny Metal	http://www.metacritic.com/game/pc/tiny-metal	71	Dec 21, 2017	3.3	11
strategy	SpellForce 3	http://www.metacritic.com/game/pc/spellforce-3	74	Dec  7, 2017	8.0	100
strategy	Hearthstone: Heroes of Warcraft - Kobolds & Catacombs	http://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---kobolds-catacombs	79	Dec  7, 2017	6.5	4
strategy	Total War: Rome II - Empire Divided	http://www.metacritic.com/game/pc/total-war-rome-ii---empire-divided	63	Nov 30, 2017	5.9	14
strategy	Battlerite	http://www.metacritic.com/game/pc/battlerite	85	Nov  8, 2017	8.0	45
strategy	Dungeons 3	http://www.metacritic.com/game/pc/dungeons-3	75	Oct 13, 2017	8.4	29
strategy	Field of Glory II	http://www.metacritic.com/game/pc/field-of-glory-ii	84	Oct 12, 2017	8.2	16
strategy	Mushroom Wars 2	http://www.metacritic.com/game/pc/mushroom-wars-2	76	Oct  6, 2017	8.2	6
strategy	Ogre	http://www.metacritic.com/game/pc/ogre	66	Oct  5, 2017	tbd	0
strategy	Total War: WARHAMMER II	http://www.metacritic.com/game/pc/total-war-warhammer-ii	86	Sep 28, 2017	7.5	197
strategy	Raiders of the Broken Planet	http://www.metacritic.com/game/pc/raiders-of-the-broken-planet	54	Sep 22, 2017	3.5	8
strategy	Stellaris: Synthetic Dawn	http://www.metacritic.com/game/pc/stellaris-synthetic-dawn	83	Sep 21, 2017	8.1	12
strategy	Oriental Empires	http://www.metacritic.com/game/pc/oriental-empires	74	Sep 14, 2017	7.4	9
strategy	Cook, Serve, Delicious! 2!!	http://www.metacritic.com/game/pc/cook-serve-delicious!-2!!	62	Sep 13, 2017	7.0	4
strategy	Tooth and Tail	http://www.metacritic.com/game/pc/tooth-and-tail	80	Sep 12, 2017	7.5	18
strategy	Battlestar Galactica Deadlock	http://www.metacritic.com/game/pc/battlestar-galactica-deadlock	77	Aug 31, 2017	tbd	0
strategy	XCOM 2: War of the Chosen	http://www.metacritic.com/game/pc/xcom-2-war-of-the-chosen	88	Aug 29, 2017	7.7	152
strategy	Distrust	http://www.metacritic.com/game/pc/distrust	75	Aug 23, 2017	7.8	13
strategy	Starcraft Remastered	http://www.metacritic.com/game/pc/starcraft-remastered	85	Aug 14, 2017	7.5	68
strategy	Sudden Strike 4	http://www.metacritic.com/game/pc/sudden-strike-4	70	Aug 11, 2017	7.6	44
strategy	Total War: WARHAMMER - Norsca Race Pack	http://www.metacritic.com/game/pc/total-war-warhammer---norsca-race-pack	78	Aug 10, 2017	tbd	0
strategy	Hearthstone: Heroes of Warcraft - Knights of the Frozen Throne	http://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---knights-of-the-frozen-throne	84	Aug 10, 2017	5.0	19
strategy	Halcyon 6: Lightspeed Edition	http://www.metacritic.com/game/pc/halcyon-6-lightspeed-edition	73	Aug 10, 2017	tbd	0
strategy	Aztez	http://www.metacritic.com/game/pc/aztez	81	Aug  1, 2017	tbd	0
strategy	Galaxy of Pen & Paper	http://www.metacritic.com/game/pc/galaxy-of-pen-paper	66	Jul 27, 2017	tbd	0
strategy	Aven Colony	http://www.metacritic.com/game/pc/aven-colony	65	Jul 25, 2017	7.9	9
strategy	Gigantic	http://www.metacritic.com/game/pc/gigantic	76	Jul 20, 2017	8.0	30
strategy	Kingdoms and Castles	http://www.metacritic.com/game/pc/kingdoms-and-castles	72	Jul 18, 2017	6.5	6
strategy	Antihero	http://www.metacritic.com/game/pc/antihero	81	Jul 10, 2017	7.2	10
strategy	Master X Master	http://www.metacritic.com/game/pc/master-x-master	76	Jun 21, 2017	8.0	21
