1-Mar-16	97.65	103.75	97.42	102.26	38,674,800	102.26
4-Feb-16	0.52 Dividend					
1-Feb-16	96.47	98.89	92.59	96.69	42,269,900	96.69
4-Jan-16	102.61	105.85	92.39	97.34	70,329,700	96.81
1-Dec-15	118.75	119.86	104.82	105.26	43,750,400	104.69
5-Nov-15	0.52 Dividend					
2-Nov-15	120.8	123.82	111	118.3	39,491,000	117.66
1-Oct-15	109.07	121.22	107.31	119.5	52,797,300	118.35
1-Sep-15	110.15	116.89	107.36	110.3	60,620,000	109.24
6-Aug-15	0.52 Dividend					
3-Aug-15	121.5	122.57	92	112.76	79,152,700	111.67
1-Jul-15	126.9	132.97	119.22	121.3	50,017,800	119.59
1-Jun-15	130.28	131.39	124.48	125.43	41,949,200	123.66
7-May-15	0.52 Dividend					
1-May-15	126.1	132.97	123.36	130.28	50,251,800	128.44
1-Apr-15	124.82	134.54	123.1	125.15	51,396,700	122.87
2-Mar-15	129.25	130.28	121.63	124.43	53,669,600	122.17
5-Feb-15	0.47 Dividend					
2-Feb-15	118.05	133.6	116.08	128.46	63,081,500	126.12
2-Jan-15	111.39	120	104.63	117.16	69,419,400	114.58
1-Dec-14	118.81	119.25	106.26	110.38	50,681,700	107.95
6-Nov-14	0.47 Dividend					
3-Nov-14	108.22	119.75	107.72	118.93	44,485,400	116.31
1-Oct-14	100.59	108.04	95.18	108	61,083,400	105.16
2-Sep-14	103.06	103.74	96.14	100.75	75,318,200	98.1
7-Aug-14	0.47 Dividend					
1-Aug-14	94.9	102.9	93.28	102.5	46,746,200	99.81
1-Jul-14	93.52	99.44	92.57	95.6	49,633,100	92.63
9-Jun-14	7: 1 Stock Split					
2-Jun-14	633.96	651.26	89.65	92.93	59,829,300	90.04
8-May-14	0.47 Dividend					
1-May-14	592	644.17	580.33	633	74,996,300	87.62
1-Apr-14	537.76	599.43	511.33	590.09	82,044,000	81.22
3-Mar-14	523.42	549	522.81	536.74	61,552,000	73.88
6-Feb-14	0.43571 Dividend					
3-Feb-14	502.61	551.19	499.3	526.24	82,267,500	72.43
2-Jan-14	555.68	560.2	493.55	500.6	109,889,900	68.5
2-Dec-13	558	575.14	538.8	561.02	86,672,400	76.76
6-Nov-13	0.43571 Dividend					
1-Nov-13	524.02	558.33	512.38	556.07	69,291,000	76.09
1-Oct-13	478.45	539.25	478.28	522.7	88,189,400	71.1
3-Sep-13	493.1	507.92	447.22	476.75	111,138,700	64.85
8-Aug-13	0.43571 Dividend					
1-Aug-13	455.75	513.74	453.26	487.22	94,666,300	66.28
1-Jul-13	402.69	457.34	401.22	452.53	77,966,700	61.15
3-Jun-13	450.73	454.43	388.87	396.53	94,963,100	53.59
9-May-13	0.43571 Dividend					
1-May-13	444.46	465.75	418.9	449.73	111,725,300	60.78
1-Apr-13	441.9	445.25	385.1	442.78	132,443,500	59.44
1-Mar-13	438	469.95	419	442.66	120,246,400	59.43
7-Feb-13	0.37857 Dividend					
1-Feb-13	459.11	484.94	437.66	441.4	127,191,400	59.26
2-Jan-13	553.82	555	435	455.49	160,032,800	60.8
3-Dec-12	593.65	594.59	501.23	532.17	159,903,000	71.03
7-Nov-12	0.37857 Dividend					
1-Nov-12	598.22	603	505.75	585.28	158,585,300	78.12
1-Oct-12	671.16	676.75	587.7	595.32	150,628,900	79.1
4-Sep-12	665.76	705.07	656	667.1	128,080,400	88.64
9-Aug-12	0.37857 Dividend					
1-Aug-12	615.91	680.87	600.25	665.24	93,636,100	88.39
2-Jul-12	584.73	619.87	570	610.76	111,571,100	80.8
1-Jun-12	569.16	590	548.5	584	98,539,600	77.26
1-May-12	584.9	596.76	522.18	577.73	131,795,600	76.43
2-Apr-12	601.83	644	555	583.98	201,314,100	77.26
1-Mar-12	548.17	621.45	516.22	599.55	185,402,000	79.32
1-Feb-12	458.41	547.61	453.98	542.44	154,007,000	71.76
3-Jan-12	409.4	458.24	409	456.48	90,644,200	60.39
1-Dec-11	382.54	409.09	377.68	405	77,216,600	53.58
1-Nov-11	397.41	408	363.32	382.2	111,543,300	50.56
3-Oct-11	380.37	426.7	354.24	404.78	161,034,800	53.55
1-Sep-11	385.82	422.86	366.48	381.32	149,108,200	50.45
1-Aug-11	397.78	399.5	353.02	384.83	181,143,300	50.91
1-Jul-11	335.95	404.5	334.2	390.48	141,081,600	51.66
1-Jun-11	348.87	352.13	310.5	335.67	108,940,900	44.41
2-May-11	349.74	351.83	329.42	347.83	87,259,700	46.02
1-Apr-11	351.11	355.13	320.16	350.13	128,252,100	46.32
1-Mar-11	355.47	361.67	326.26	348.51	125,874,700	46.11
1-Feb-11	341.3	364.9	337.72	353.21	127,618,700	46.73
3-Jan-11	325.64	348.6	324.84	339.32	140,234,700	44.89
1-Dec-10	315.27	326.66	314.89	322.56	81,440,200	42.67
1-Nov-10	302.22	321.3	297.76	311.15	119,166,000	41.16
1-Oct-10	286.15	319	277.77	300.98	150,774,800	39.82
30-Sep-10	289	290	281.25	283.75	336,695,800	37.54
1-Sep-10	247.47	294.73	246.28	283.75	2,250,700	37.54
2-Aug-10	260.44	264.28	235.56	243.1	113,748,900	32.16
1-Jul-10	254.3	265.99	239.6	257.25	191,879,900	34.03
1-Jun-10	259.69	279.01	242.2	251.53	197,621,600	33.28
3-May-10	263.84	267.88	199.25	256.88	236,228,300	33.98
1-Apr-10	237.41	272.46	232.75	261.09	153,685,600	34.54
1-Mar-10	205.75	237.48	205.45	235	136,791,600	31.09
1-Feb-10	192.37	205.17	190.85	204.62	148,467,600	27.07
4-Jan-10	213.43	215.59	190.25	192.06	215,986,100	25.41
1-Dec-09	202.24	213.95	188.68	210.73	133,481,400	27.88
2-Nov-09	189.8	208	185.57	199.91	110,995,500	26.45
1-Oct-09	185.35	208.71	180.7	188.5	155,382,900	24.94
1-Sep-09	167.99	188.9	164.11	185.35	125,344,100	24.52
3-Aug-09	165.21	172.49	159.42	168.21	100,910,200	22.25
1-Jul-09	143.5	165	134.42	163.39	129,144,000	21.62
1-Jun-09	136.47	146.4	132.88	142.43	148,974,900	18.84
1-May-09	125.8	135.9	119.38	135.81	123,920,900	17.97
1-Apr-09	104.09	127.2	103.89	125.83	146,668,700	16.65
2-Mar-09	88.12	109.98	82.33	105.12	181,757,700	13.91
2-Feb-09	89.1	103	86.51	89.31	191,764,500	11.82
2-Jan-09	85.88	97.17	78.2	90.13	234,465,200	11.92
1-Dec-08	91.3	103.6	84.55	85.35	236,606,600	11.29
3-Nov-08	105.93	111.79	79.14	92.67	314,700,400	12.26
1-Oct-08	111.92	116.4	85	107.59	468,331,100	14.23
2-Sep-08	172.4	173.5	100.59	113.66	305,883,800	15.04
1-Aug-08	159.9	180.45	152.91	169.53	162,917,200	22.43
1-Jul-08	164.23	180.91	146.53	158.95	231,673,400	21.03
2-Jun-08	188.6	189.95	164.15	167.44	239,999,900	22.15
1-May-08	174.96	192.24	172	188.75	228,552,300	24.97
1-Apr-08	146.3	180	143.61	173.95	271,892,100	23.01
3-Mar-08	124.44	145.74	118	143.5	296,191,700	18.98
1-Feb-08	136.24	136.59	115.44	125.02	326,517,900	16.54
2-Jan-08	199.27	200.26	126.14	135.36	434,756,700	17.91
3-Dec-07	181.86	202.96	176.99	198.08	222,400,100	26.21
1-Nov-07	188.6	192.68	150.63	182.22	326,042,700	24.11
1-Oct-07	154.63	190.12	152.93	189.95	262,077,200	25.13
4-Sep-07	139.94	155	130	153.47	283,504,200	20.3
1-Aug-07	133.64	139.65	111.62	138.48	274,322,600	18.32
2-Jul-07	121.05	148.92	119.3	131.76	306,916,200	17.43
1-Jun-07	121.1	127.61	115.4	122.04	290,683,100	16.15
1-May-07	99.59	122.17	98.55	121.19	212,069,700	16.03
2-Apr-07	94.14	102.5	89.6	99.8	175,953,100	13.2
1-Mar-07	84.03	96.83	83.75	92.91	187,718,200	12.29
1-Feb-07	86.23	90.81	82.86	84.61	192,655,600	11.19
3-Jan-07	86.29	97.8	81.9	85.73	350,823,100	11.34
1-Dec-06	91.8	92.33	76.77	84.84	224,590,200	11.22
1-Nov-06	81.1	93.16	77.79	91.66	175,063,900	12.13
2-Oct-06	75.1	82.6	72.6	81.08	169,198,000	10.73
1-Sep-06	68.48	77.78	67.82	76.98	226,592,100	10.18
1-Aug-06	67.22	70	62.58	67.85	200,677,600	8.98
3-Jul-06	57.52	68.63	50.16	67.96	229,657,200	8.99
1-Jun-06	59.85	63.1	55.41	57.27	212,230,900	7.58
1-May-06	70.77	73.8	58.69	59.77	191,929,000	7.91
3-Apr-06	63.67	72.05	61.05	70.39	274,727,800	9.31
1-Mar-06	68.84	69.99	57.67	62.72	260,956,400	8.3
1-Feb-06	74.95	76.46	62.9	68.49	263,522,000	9.06
3-Jan-06	72.38	86.4	70.87	75.51	284,898,900	9.99
1-Dec-05	68.95	75.46	68.81	71.89	162,957,400	9.51
1-Nov-05	57.24	71.07	56.87	67.82	167,286,900	8.97
3-Oct-05	54.16	57.98	47.87	57.59	233,146,300	7.62
1-Sep-05	47	54.56	46.09	53.61	153,326,200	7.09
1-Aug-05	42.57	48.33	42.02	46.89	106,562,600	6.2
1-Jul-05	36.83	44.38	36.29	42.65	133,204,000	5.64
1-Jun-05	39.89	40.76	35.52	36.81	133,472,500	4.87
2-May-05	36.21	40.94	33.11	39.76	157,886,900	5.26
1-Apr-05	42.09	44.45	34	36.06	238,656,500	4.77
31-Mar-05	42.45	42.52	41.59	41.67	318,067,400	5.51
1-Mar-05	44.99	45.11	38.83	41.67	1,377,900	5.51
28-Feb-05	2: 1 Stock Split					
1-Feb-05	77.05	90.88	43.96	44.86	290,796,800	5.93
3-Jan-05	64.78	77.89	62.6	76.9	342,366,700	5.09
1-Dec-04	67.79	67.95	61.6	64.4	184,400,000	4.26
1-Nov-04	52.5	69.57	52.04	67.05	219,858,600	4.44
1-Oct-04	39.12	53.2	37.65	52.4	201,245,000	3.47
1-Sep-04	34.3	39.27	34.19	38.75	96,410,900	2.56
2-Aug-04	31.18	35.18	29.7	34.49	95,317,300	2.28
1-Jul-04	32.1	33.63	28.74	32.34	118,328,600	2.14
1-Jun-04	27.79	34.19	27.61	32.54	102,384,200	2.15
3-May-04	26	28.78	25.5	28.06	68,124,900	1.86
1-Apr-04	26.89	29.58	25.49	25.78	111,865,200	1.71
1-Mar-04	24.1	28.14	23.6	27.04	130,618,300	1.79
2-Feb-04	22.46	24.1	21.7	23.92	70,932,400	1.58
2-Jan-04	21.55	24.84	21.18	22.56	101,413,700	1.49
1-Dec-03	21.04	21.9	19.25	21.37	63,958,200	1.41
3-Nov-03	22.83	23.3	19.85	20.91	66,450,000	1.38
1-Oct-03	20.71	25.01	20.19	22.89	78,895,000	1.51
2-Sep-03	22.66	23.32	20.15	20.72	67,058,400	1.37
1-Aug-03	21	22.85	19.42	22.61	54,413,300	1.5
1-Jul-03	18.87	21.57	18.51	21.08	62,724,200	1.39
2-Jun-03	18.1	19.69	16.63	19.06	75,422,400	1.26
1-May-03	14.25	19.01	14	17.95	133,265,400	1.19
1-Apr-03	14.2	14.95	12.72	14.22	98,018,000	0.94
3-Mar-03	15.01	15.16	14.04	14.14	51,012,600	0.94
3-Feb-03	14.41	15.3	13.8	15.01	56,702,600	0.99
2-Jan-03	14.36	15.38	13.56	14.36	76,036,400	0.95
2-Dec-02	15.9	16.1	13.78	14.33	56,323,400	0.95
1-Nov-02	15.94	17.38	15.01	15.5	58,439,400	1.03
1-Oct-02	14.59	16.44	13.36	16.07	75,079,000	1.06
3-Sep-02	14.49	15.19	14.05	14.5	69,119,100	0.96
1-Aug-02	15.11	16.25	13.97	14.75	60,740,900	0.98
1-Jul-02	17.71	18.79	13.8	15.26	95,785,300	1.01
3-Jun-02	23.39	23.45	15.98	17.72	112,223,400	1.17
1-May-02	24.29	25.98	22.14	23.3	72,064,200	1.54
1-Apr-02	23.38	26.17	23	24.27	76,179,500	1.61
1-Mar-02	21.93	25.3	21.82	23.67	67,837,900	1.57
1-Feb-02	24.34	25.98	20.94	21.7	109,136,300	1.44
2-Jan-02	22.05	24.73	20.25	24.72	106,950,200	1.64
3-Dec-01	21.06	24.03	20.09	21.9	59,595,200	1.45
1-Nov-01	17.65	21.55	17.25	21.3	67,543,500	1.41
1-Oct-01	15.49	19.42	14.83	17.56	84,978,200	1.16
4-Sep-01	18.5	19.08	14.68	15.51	98,277,200	1.03
1-Aug-01	19.01	19.9	17.28	18.55	58,111,500	1.23
2-Jul-01	23.64	25.22	17.85	18.79	105,834,800	1.24
1-Jun-01	20.13	25.1	19.35	23.25	97,067,300	1.54
1-May-01	25.41	26.7	19.3	19.95	89,901,400	1.32
2-Apr-01	22.09	27.12	18.75	25.49	145,672,100	1.69
1-Mar-01	17.81	23.75	17.19	22.07	127,266,000	1.46
1-Feb-01	20.69	21.94	18	18.25	99,105,200	1.21
2-Jan-01	14.88	22.5	14.44	21.63	171,906,700	1.43
1-Dec-00	17	17.5	13.63	14.88	118,616,300	0.98
1-Nov-00	19.44	23	16.13	16.5	110,690,100	1.09
2-Oct-00	26.69	26.75	17.5	19.56	258,996,200	1.29
1-Sep-00	61.31	64.13	25.38	25.75	274,232,100	1.7
1-Aug-00	50.31	61.5	44.25	60.94	65,822,600	4.03
3-Jul-00	52.13	60.63	46.88	50.81	73,775,800	3.36
21-Jun-00	2: 1 Stock Split					
1-Jun-00	81.75	103.94	50.31	52.38	95,776,100	3.46
1-May-00	124.87	126.25	81.75	84	116,377,900	2.78
3-Apr-00	135.5	139.5	104.88	124.06	117,262,900	4.1
1-Mar-00	118.56	150.38	114	135.81	98,945,500	4.49
1-Feb-00	104	119.94	97	114.63	96,109,300	3.79
3-Jan-00	104.88	121.5	86.5	103.75	165,710,700	3.43
1-Dec-99	101	118	91.06	102.81	108,886,600	3.4
1-Nov-99	80	103.75	77.31	97.88	112,715,600	3.24
1-Oct-99	62.13	81.06	59.5	80.13	178,470,800	2.65
30-Sep-99	59.56	64.19	59.25	63.31	454,042,400	2.09
1-Sep-99	67	80.13	57.44	63.31	1,195,000	2.09
2-Aug-99	55.63	65.88	52.13	65.25	112,263,000	2.16
1-Jul-99	46.31	56.63	45.19	55.69	141,068,100	1.84
1-Jun-99	45	49	42.06	46.31	82,521,400	1.53
3-May-99	46.06	50	40.94	44.06	113,875,400	1.46
1-Apr-99	36.06	47.13	33.5	46	206,682,100	1.52
1-Mar-99	34.81	37.13	32	35.94	112,764,600	1.19
1-Feb-99	41.69	41.94	34.5	34.81	115,575,800	1.15
4-Jan-99	42.13	47.31	37.06	41.19	202,238,400	1.36
1-Dec-98	32	41.5	31.63	40.94	149,952,200	1.35
