1-Mar-16	97.65	103.75	97.42	102.26	38,674,800	102.26
2-Nov-98	37.5	39.38	31.75	31.94	133,562,600	1.06
1-Oct-98	36.75	41.31	28.5	37.13	150,551,900	1.23
1-Sep-98	31.38	40.19	30.63	38.13	98,184,500	1.26
3-Aug-98	34.25	43.75	31	31.19	167,727,300	1.03
1-Jul-98	28.88	38.13	28.5	34.63	126,258,700	1.15
1-Jun-98	26.5	29	25.63	28.69	45,919,300	0.95
1-May-98	27.5	31.63	25.63	26.63	87,750,700	0.88
1-Apr-98	27.44	29.63	24.69	27.38	98,355,200	0.91
2-Mar-98	23.56	28	21.63	27.5	123,782,600	0.91
2-Feb-98	18.5	23.88	17.38	23.63	103,602,200	0.78
2-Jan-98	13.63	20	13.5	18.31	129,675,200	0.61
1-Dec-97	17.69	17.94	12.75	13.13	62,547,100	0.43
3-Nov-97	17.56	21.5	16.88	17.75	73,536,800	0.59
1-Oct-97	21.69	24.75	15.88	17.03	72,794,800	0.56
2-Sep-97	22	23.25	21	21.69	44,602,900	0.72
1-Aug-97	17.63	29.56	17.56	21.75	211,730,600	0.72
1-Jul-97	13.94	18.13	12.75	17.5	80,070,300	0.58
2-Jun-97	17	17.13	14	14.25	32,660,500	0.47
1-May-97	16.88	18	16.38	16.63	29,405,200	0.55
1-Apr-97	17.63	19.88	16.75	17	46,219,900	0.56
3-Mar-97	16.5	19.38	15.88	18.25	68,406,100	0.6
3-Feb-97	16.88	17.88	15.13	16.25	61,790,100	0.54
2-Jan-97	21.13	22.25	16.5	16.63	105,367,800	0.55
2-Dec-96	24.13	25.5	20.75	20.88	53,943,200	0.69
1-Nov-96	23.38	26.38	23.13	24.13	32,795,700	0.8
1-Oct-96	22	27.75	22	23	65,339,000	0.76
3-Sep-96	24.13	24.63	20.25	22.19	41,237,400	0.73
1-Aug-96	22	25	20.75	24.25	37,421,600	0.8
1-Jul-96	21.13	22.75	16	22	55,639,400	0.73
3-Jun-96	25.88	26	19.63	21	59,870,300	0.69
1-May-96	24.38	28.88	23.5	26.13	42,801,600	0.86
1-Apr-96	25.13	26.5	23.75	24.38	35,758,800	0.81
1-Mar-96	27.63	27.63	23	24.56	41,824,600	0.81
1-Feb-96	27.5	30.25	27.25	27.5	59,562,300	0.91
2-Jan-96	32.25	35.5	26.86	27.63	120,775,800	0.91
1-Dec-95	38	40.13	31.63	31.87	85,804,700	1.05
21-Nov-95	0.00429 Dividend					
1-Nov-95	36.63	42.5	35.5	38.13	59,989,800	1.26
2-Oct-95	37.75	39.56	33.63	36.31	77,133,200	1.2
1-Sep-95	43	45.5	34.75	37.25	94,936,200	1.23
16-Aug-95	0.00429 Dividend					
1-Aug-95	44.88	46.25	41.88	43	58,486,700	1.42
3-Jul-95	46.5	49.88	43	45	73,226,300	1.48
1-Jun-95	41.88	50.13	41.5	46.44	64,629,900	1.53
26-May-95	0.00429 Dividend					
1-May-95	38.25	44.38	37.5	41.56	74,365,900	1.37
3-Apr-95	35.5	39.63	33.63	38.25	77,231,800	1.25
1-Mar-95	39.75	40.75	33.88	35.25	78,047,600	1.16
13-Feb-95	0.00429 Dividend					
1-Feb-95	40.75	44.5	38	39.5	72,662,000	1.3
3-Jan-95	38.88	48.06	37.88	40.38	99,700,900	1.32
1-Dec-94	37	39.88	34.75	39	45,962,900	1.28
18-Nov-94	0.00429 Dividend					
1-Nov-94	42.88	43.48	36.38	37.25	51,916,400	1.22
3-Oct-94	33.63	43.75	32.5	43.19	96,064,100	1.41
1-Sep-94	35.38	37.25	33.38	33.69	39,337,400	1.1
15-Aug-94	0.00429 Dividend					
1-Aug-94	33.63	37.38	32.13	36.19	53,551,400	1.18
1-Jul-94	26.38	34	25.38	33.69	67,547,900	1.09
1-Jun-94	28.5	28.63	24.63	26.5	54,244,500	0.86
27-May-94	0.00429 Dividend					
2-May-94	30	33.75	28.5	29.25	43,084,000	0.95
4-Apr-94	32.25	34.25	27	30	54,433,100	0.97
31-Mar-94	32.5	33.5	31.5	33.25	104,529,600	1.08
1-Mar-94	36.75	38.5	31.5	33.25	246,300	1.08
7-Feb-94	0.00429 Dividend					
1-Feb-94	33	38.25	32.25	36.5	58,003,700	1.18
3-Jan-94	29.5	35.25	28.75	32.75	90,124,000	1.06
1-Dec-93	32	32.5	26.5	29.25	46,794,700	0.94
19-Nov-93	0.00429 Dividend					
1-Nov-93	30.75	35	29.75	31.5	42,437,700	1.02
1-Oct-93	22.75	32.25	22	30.75	71,930,800	0.99
1-Sep-93	26.5	27	23	23.38	46,939,600	0.75
16-Aug-93	0.00429 Dividend					
2-Aug-93	28.25	30.75	25.88	26.5	43,307,200	0.85
1-Jul-93	39	39.75	25.5	27.75	87,587,600	0.89
1-Jun-93	56.5	58.25	38.5	39.5	89,484,600	1.26
28-May-93	0.00429 Dividend					
3-May-93	51.25	59.13	51	56.63	42,306,100	1.81
1-Apr-93	51.25	52.5	46.75	51.25	48,175,600	1.64
1-Mar-93	53	57.75	50.25	51.5	42,223,500	1.64
12-Feb-93	0.00429 Dividend					
1-Feb-93	59.25	61.5	51.5	53	65,081,100	1.69
4-Jan-93	59.5	65.25	57.25	59.5	72,604,500	1.9
1-Dec-92	57.25	61.25	54.5	59.75	38,938,000	1.9
30-Nov-92	0.00429 Dividend					
2-Nov-92	52.5	59.5	51.5	57.5	41,088,100	1.83
1-Oct-92	44.75	54	41.5	52.5	41,605,200	1.67
1-Sep-92	46.25	50	43.75	45.13	37,568,000	1.43
17-Aug-92	0.00429 Dividend					
3-Aug-92	46.75	47.25	41.5	46	34,138,600	1.46
1-Jul-92	48	49.5	43.5	46.75	42,312,700	1.48
1-Jun-92	57.25	59.5	42.75	48	57,329,800	1.52
1-Jun-92	0.00429 Dividend					
1-May-92	60	63.25	58.25	59.75	36,024,600	1.89
1-Apr-92	57.25	61.25	53	60.13	49,900,600	1.9
2-Mar-92	67.75	68.5	57.75	58.25	36,344,200	1.84
14-Feb-92	0.00429 Dividend					
3-Feb-92	64.75	70	61.75	67.5	34,544,600	2.14
2-Jan-92	55.75	69	55.5	64.75	55,087,700	2.04
2-Dec-91	50.75	58	48.5	56.38	32,633,300	1.78
18-Nov-91	0.00429 Dividend					
1-Nov-91	51.25	55.25	47.5	50.75	46,626,500	1.6
1-Oct-91	49.25	56.25	46.5	51.5	41,584,700	1.62
3-Sep-91	52.75	53.5	46.5	49.5	30,703,400	1.56
19-Aug-91	0.00429 Dividend					
1-Aug-91	46	55.5	45.75	53	48,168,000	1.67
1-Jul-91	42.25	48.25	41.75	46.25	44,162,400	1.45
3-Jun-91	47	49.5	40.25	41.5	53,978,800	1.3
20-May-91	0.00429 Dividend					
1-May-91	48	53.75	44	47	93,076,200	1.48
1-Apr-91	68	73.25	54.5	55	90,392,000	1.72
1-Mar-91	57	70.25	57	68	66,116,200	2.13
15-Feb-91	0.00429 Dividend					
1-Feb-91	55.5	62.25	54.75	57.25	75,962,300	1.79
2-Jan-91	42.75	56	42	55.5	82,726,100	1.74
3-Dec-90	37.25	45.25	37	43	51,729,500	1.35
16-Nov-90	0.00429 Dividend					
1-Nov-90	30.5	38.5	29.75	36.75	40,191,800	1.15
1-Oct-90	29.5	32	24.25	30.75	56,574,700	0.96
4-Sep-90	36.5	37.5	27.25	29	31,355,100	0.9
20-Aug-90	0.00393 Dividend					
1-Aug-90	42	43.75	33.5	37	35,084,700	1.15
2-Jul-90	44.5	47.75	40	42	50,712,100	1.31
1-Jun-90	41.38	44.88	37.5	44.75	50,919,600	1.39
21-May-90	0.00393 Dividend					
1-May-90	39.75	42.75	38.75	41.25	47,939,900	1.28
2-Apr-90	40	44.25	38.13	39.38	47,235,800	1.22
1-Mar-90	33.5	43.38	33.25	40.25	54,316,100	1.25
16-Feb-90	0.00393 Dividend					
1-Feb-90	34.5	35.25	32.25	34	34,121,300	1.05
2-Jan-90	35.25	38.75	32.13	34	44,220,900	1.05
1-Dec-89	44.5	45.75	32.5	35.25	76,169,900	1.09
17-Nov-89	0.00393 Dividend					
1-Nov-89	46.25	47.25	42.5	44.25	30,814,100	1.37
2-Oct-89	44.5	50.38	42.5	46.5	47,920,900	1.43
1-Sep-89	44.5	46.75	43	44.5	26,133,200	1.37
21-Aug-89	0.00357 Dividend					
1-Aug-89	39.75	45.75	39.25	44.5	37,049,900	1.37
3-Jul-89	41.75	42	37.75	39.75	47,506,200	1.22
1-Jun-89	47.75	50.25	39.5	41.25	46,659,300	1.27
22-May-89	0.00357 Dividend					
1-May-89	38.5	49	38.5	47.75	61,006,700	1.47
3-Apr-89	35.5	41.63	33.88	39	50,878,500	1.2
1-Mar-89	36.25	36.5	33.5	35.63	45,966,200	1.09
17-Feb-89	0.00357 Dividend					
1-Feb-89	37.75	40.25	35.25	36.25	66,609,000	1.11
3-Jan-89	40.25	44	36.25	37.75	92,930,800	1.16
1-Dec-88	37.75	42	37.5	40.25	36,044,800	1.23
21-Nov-88	0.00357 Dividend					
1-Nov-88	38.5	39.75	35.5	37.63	36,996,500	1.15
3-Oct-88	43	43.25	37.5	38.63	45,316,100	1.18
30-Sep-88	44	44	43.25	43.25	46,446,400	1.32
1-Sep-88	39.75	44.25	37.75	43.25	113,600	1.32
15-Aug-88	0.00286 Dividend					
1-Aug-88	44.5	45.75	39.25	39.88	31,423,900	1.22
1-Jul-88	46.5	47.5	42.25	44.38	29,317,100	1.35
1-Jun-88	41.5	46.75	41.25	46.25	41,470,600	1.41
16-May-88	0.00286 Dividend					
2-May-88	40.75	43.13	37.38	41.5	32,877,400	1.26
4-Apr-88	39.75	42.38	38.5	41	42,349,000	1.25
1-Mar-88	43.25	47.75	38.75	40	55,428,000	1.22
12-Feb-88	0.00286 Dividend					
1-Feb-88	41.75	43.75	37.75	43	43,505,800	1.31
4-Jan-88	42.75	46.25	38.25	41.5	81,088,000	1.26
1-Dec-87	33.5	43.75	29.75	42	54,771,100	1.27
17-Nov-87	0.00286 Dividend					
2-Nov-87	38.75	40	30.5	33	58,135,900	1
1-Oct-87	56.75	59.75	27.63	38.63	79,509,300	1.17
1-Sep-87	54.75	58.75	48.5	56.5	38,066,200	1.71
10-Aug-87	0.00214 Dividend					
3-Aug-87	41	54.25	40	54	38,921,200	1.63
1-Jul-87	40.75	44.75	36.5	41.25	35,719,300	1.25
16-Jun-87	2: 1 Stock Split					
1-Jun-87	79.5	80.25	38	40.5	41,386,500	1.22
11-May-87	0.00214 Dividend					
1-May-87	79.5	82.25	72.5	79	49,144,400	1.19
1-Apr-87	63	80	62.38	79.25	84,122,400	1.2
2-Mar-87	70.25	70.5	62.25	64.5	70,824,900	0.97
2-Feb-87	55.5	71.38	51.63	70	92,389,600	1.06
2-Jan-87	40.38	57.25	40.13	55.5	103,319,400	0.84
1-Dec-86	40	43.88	39.13	40.5	55,626,500	0.61
3-Nov-86	34.75	41.25	33.88	40	71,404,100	0.6
1-Oct-86	33.38	35.25	32.25	34.63	33,753,600	0.52
2-Sep-86	37.13	37.13	31.63	33.5	44,749,800	0.51
1-Aug-86	31.13	38	30.63	37	44,985,000	0.56
1-Jul-86	35.88	37.75	30	31.25	67,884,900	0.47
2-Jun-86	37	39.13	32.5	35.88	49,215,700	0.54
1-May-86	30.25	37.5	29.75	37	60,493,800	0.56
1-Apr-86	28.25	32.75	26.25	30.25	52,278,000	0.46
3-Mar-86	25	29.63	24.25	28.25	55,651,600	0.43
3-Feb-86	23.13	26.75	22.88	25	46,657,700	0.38
2-Jan-86	22	24.75	21.75	23.13	73,176,200	0.35
2-Dec-85	20.13	22.88	19.25	22	43,553,000	0.33
1-Nov-85	18.63	20.75	18.63	20.13	37,296,200	0.3
1-Oct-85	15.75	19.25	15	18.63	42,836,800	0.28
3-Sep-85	15	17.25	14.75	15.75	22,935,500	0.24
1-Aug-85	15.88	16.13	14.5	15	21,154,700	0.23
1-Jul-85	18.13	18.25	15.88	15.88	30,467,000	0.24
3-Jun-85	17	18.5	14.75	18	74,339,100	0.27
1-May-85	21.25	22.25	16.88	17.38	56,915,300	0.26
1-Apr-85	22.13	23	19.63	21.25	35,270,900	0.32
1-Mar-85	24.75	26	20.75	22.13	55,985,300	0.33
1-Feb-85	29	30.75	24.75	24.75	66,479,600	0.37
2-Jan-85	29.13	31.13	27.88	29	75,484,600	0.44
3-Dec-84	24.75	29.25	24.38	29.13	45,784,700	0.44
1-Nov-84	25	26.5	21.88	24.75	41,413,800	0.37
1-Oct-84	25	27.38	22.5	24.88	39,383,500	0.38
4-Sep-84	26.5	29	24.63	25.13	35,974,100	0.38
1-Aug-84	25.5	30.88	24	26.5	57,061,300	0.4
2-Jul-84	26.5	27.63	24.25	25.5	36,125,300	0.38
1-Jun-84	29.38	30.75	24.25	26.5	39,489,600	0.4
1-May-84	31.75	34.38	28	29.38	62,303,300	0.44
2-Apr-84	24.75	31.38	23	31.38	43,873,200	0.47
1-Mar-84	26.25	28	24.5	24.75	22,859,400	0.37
1-Feb-84	24.75	27.63	22.38	26.25	40,567,500	0.4
3-Jan-84	24.38	29.5	23.13	24.75	55,998,900	0.37
1-Dec-83	20.38	25.25	19.75	24.38	32,720,000	0.37
1-Nov-83	22.63	24.13	17.25	20.38	49,839,200	0.31
3-Oct-83	23.13	24	17.88	22.63	61,845,800	0.34
1-Sep-83	37.25	39.75	22.13	23.13	65,339,100	0.35
1-Aug-83	34.88	37.25	30	37.25	35,454,000	0.56
1-Jul-83	48.88	49.75	33.88	34.88	41,476,900	0.53
1-Jun-83	57.75	63.25	45.75	48.88	33,159,600	0.74
2-May-83	50.5	61	47.63	57.75	25,356,500	0.87
4-Apr-83	42.25	52.75	38.63	50.5	45,589,300	0.76
31-Mar-83	44.25	44.5	42.25	42.25	42,571,200	0.64
1-Mar-83	45.63	47.25	40.13	42.25	82,000	0.64
1-Feb-83	40.88	48.63	40.25	45.63	43,231,400	0.69
3-Jan-83	29.88	42	27.25	40.88	56,750,400	0.62
1-Dec-82	31.87	34.88	27.63	29.88	31,541,400	0.45
1-Nov-82	25.38	34	25.13	31.87	39,422,600	0.48
1-Oct-82	18.5	26.75	18	25.38	46,400,200	0.38
1-Sep-82	17.63	19	17.38	18.25	20,693,300	0.28
2-Aug-82	13.88	18.13	12.25	18	26,097,200	0.27
1-Jul-82	12.75	14.5	11	13.5	17,343,200	0.2
1-Jun-82	13.88	14.13	12.75	12.75	9,900,800	0.19
3-May-82	15.25	16.38	14	14	15,788,600	0.21
1-Apr-82	17.75	17.88	14.62	14.75	24,130,900	0.22
1-Mar-82	18.38	18.5	14.13	16.88	13,585,100	0.25
1-Feb-82	20.38	20.5	18.25	18.25	8,234,600	0.28
4-Jan-82	22.13	22.13	17.88	20.38	11,467,100	0.31
1-Dec-81	18.63	23	18.13	22.13	12,406,500	0.33
2-Nov-81	20	20.13	17.88	18.63	7,633,000	0.28
1-Oct-81	15.25	20.13	15.25	20	10,873,900	0.3
1-Sep-81	21.38	21.88	14.25	15.25	9,448,500	0.23
3-Aug-81	25	26	18.88	20.13	7,369,600	0.3
1-Jul-81	25.88	26.25	22.25	25	7,708,900	0.38
1-Jun-81	33.13	33.25	26	26	11,209,900	0.39
1-May-81	28.37	33.25	26.88	33.13	8,122,500	0.5
1-Apr-81	24.38	29.38	24.25	28.37	6,542,100	0.43
2-Mar-81	26.63	27	21.63	24.5	8,144,400	0.37
2-Feb-81	26.75	28.88	23.75	26.5	4,426,000	0.4
2-Jan-81	34.5	34.75	28.25	28.25	7,799,700	0.43
12-Dec-80	28.75	36.13	25.25	34.13	26,550,000	0.52
