1-Mar-16	703.62	726.92	685.34	726.82	2,324,900	726.82
1-Feb-16	750.46	789.87	663.06	697.77	3,319,000	697.77
4-Jan-16	743	752	673.26	742.95	2,632,600	742.95
1-Dec-15	747.11	779.98	724.17	758.88	2,026,100	758.88
2-Nov-15	711.06	762.71	705.85	742.6	1,801,600	742.6
1-Oct-15	608.37	730	599.85	710.81	2,333,600	710.81
1-Sep-15	602.36	650.9	589.38	608.42	2,398,400	608.42
3-Aug-15	625.34	674.9	565.05	618.25	2,661,500	618.25
1-Jul-15	524.73	678.64	515.18	625.61	2,955,500	625.61
1-Jun-15	536.79	543.74	520.5	520.51	1,660,600	520.51
1-May-15	538.43	544.19	521.09	532.11	1,723,100	532.11
1-Apr-15	548.6	571.14	521.01	537.34	2,117,000	537.34
2-Mar-15	560.53	577.91	544.22	548	1,828,800	548
2-Feb-15	531.73	564.71	518.55	558.4	1,842,300	558.4
2-Jan-15	529.01	542.17	487.56	534.52	2,790,600	534.52
1-Dec-14	538.9	541.41	489	526.4	2,146,900	526.4
3-Nov-14	555.5	557.9	530.08	541.83	1,561,400	541.83
1-Oct-14	576.01	581	508.1	559.08	2,356,400	559.08
2-Sep-14	571.85	596.48	568.21	577.36	1,673,200	577.36
1-Aug-14	570.4	587.34	560	571.6	1,368,600	571.6
1-Jul-14	578.32	599.65	565.01	571.6	1,668,700	571.6
2-Jun-14	560.7	582.45	538.75	575.28	1,872,100	575.28
1-May-14	527.11	567.84	503.3	559.89	1,828,400	559.89
1-Apr-14	558.71	604.83	502.8	526.66	3,290,700	526.66
27-Mar-14	2002: 1000 Stock Split					
3-Mar-14	1,206.75	1,226.99	552.92	556.97	3,409,800	556.97
3-Feb-14	1,179.20	1,228.88	1,128.02	1,215.65	4,528,300	607.22
2-Jan-14	1,115.46	1,186.54	1,082.27	1,180.97	5,743,000	589.9
2-Dec-13	1,063.51	1,121.00	1,049.02	1,120.71	3,364,900	559.8
1-Nov-13	1,031.79	1,068.00	1,005.00	1,059.59	2,755,100	529.27
1-Oct-13	880.25	1,041.52	842.98	1,030.58	4,963,100	514.78
3-Sep-13	854.36	905.99	853.95	875.91	3,497,500	437.52
1-Aug-13	895	909.71	845.56	846.9	3,225,400	423.03
1-Jul-13	886.45	928	875.61	887.75	4,874,300	443.43
3-Jun-13	873	910.84	847.22	880.37	5,111,900	439.75
1-May-13	823.26	920.6	816.36	871.22	4,688,900	435.18
1-Apr-13	795.01	827.64	761.26	824.57	5,096,900	411.87
1-Mar-13	797.8	844	793.3	794.19	4,500,300	396.7
1-Feb-13	758.2	808.97	758.1	801.2	5,135,500	400.2
2-Jan-13	719.42	760.95	695.52	755.69	5,165,700	377.47
3-Dec-12	702.24	729.1	682.33	707.38	4,385,500	353.34
1-Nov-12	679.5	699.22	636	698.37	4,764,600	348.84
1-Oct-12	759.05	774.38	669.7	680.3	7,010,400	339.81
4-Sep-12	684.55	764.89	673.5	754.5	6,652,200	376.87
1-Aug-12	637.3	688.99	623.41	685.09	4,293,300	342.2
2-Jul-12	581.82	642.6	562.09	632.97	5,080,900	316.17
1-Jun-12	571.79	587.89	556.52	580.07	4,686,300	289.75
1-May-12	603.79	637.85	579	580.86	5,624,600	290.14
2-Apr-12	640.77	653.14	590.2	604.85	6,151,300	302.12
1-Mar-12	622.26	658.59	593.84	641.24	4,529,600	320.3
1-Feb-12	584.94	625.6	579.14	618.25	5,068,900	308.82
3-Jan-12	652.94	670.25	564.55	580.11	7,606,800	289.77
1-Dec-11	600	646.76	599	645.9	5,432,500	322.63
1-Nov-11	580.1	618.3	561.33	599.39	6,089,000	299.4
3-Oct-11	509.85	602.7	480.6	592.64	7,625,800	296.02
1-Sep-11	540.75	558.52	510.5	515.04	5,864,900	257.26
1-Aug-11	611.22	615.5	490.86	540.96	9,554,600	270.21
1-Jul-11	506.74	627.5	506.38	603.69	8,551,100	301.54
1-Jun-11	528.04	533.2	473.02	506.38	5,616,600	252.94
2-May-11	545.7	545.73	513.4	529.02	4,589,900	264.25
1-Apr-11	588.76	595.19	519	544.1	7,474,800	271.78
1-Mar-11	617.78	619.22	551.28	586.76	5,426,100	293.09
1-Feb-11	604.49	631.18	601.35	613.4	4,664,700	306.39
3-Jan-11	596.48	642.96	595.55	600.36	6,302,300	299.88
1-Dec-10	563	607	562.4	593.97	3,998,800	296.69
1-Nov-10	615.73	630.85	553.31	555.71	6,267,000	277.58
1-Oct-10	530	624.74	518.85	613.7	7,802,900	306.54
1-Sep-10	454.98	536.85	452.5	525.79	90,800	262.63
2-Aug-10	488.99	508.6	447.65	450.02	5,000,500	224.79
1-Jul-10	445.29	497.5	433.63	484.85	6,830,500	242.18
1-Jun-10	480.43	509.25	444.72	444.95	5,791,100	222.25
3-May-10	526.5	532.92	460	485.63	8,477,100	242.57
1-Apr-10	571.35	597.84	521.03	525.7	7,216,900	262.59
1-Mar-10	529.2	588.28	527.74	567.12	7,576,400	283.28
1-Feb-10	534.6	547.5	520	526.8	5,714,200	263.14
4-Jan-10	626.95	629.51	525.61	529.94	9,851,500	264.71
1-Dec-09	588.13	625.99	579.18	619.98	4,000,300	309.68
2-Nov-09	537.08	587.06	528.24	583	4,279,000	291.21
1-Oct-09	493	561.64	482.6	536.12	7,358,500	267.79
1-Sep-09	459.68	507	452.59	495.85	5,183,100	247.68
3-Aug-09	448.74	474.35	438.56	461.67	4,846,200	230.6
1-Jul-09	424.2	452.7	395.98	443.05	6,923,700	221.3
1-Jun-09	418.73	447.34	401.89	421.59	6,666,100	210.58
1-May-09	395.03	417.23	384.69	417.23	5,990,600	208.41
1-Apr-09	343.78	403.75	340.61	395.97	8,812,600	197.79
2-Mar-09	333.33	359.16	289.45	348.06	10,733,600	173.86
2-Feb-09	334.29	381	329.55	337.99	12,362,400	168.83
2-Jan-09	308.6	352.33	282.75	338.53	11,498,100	169.1
1-Dec-08	286.68	329.5	262.58	307.65	10,575,200	153.67
3-Nov-08	357.58	372.36	247.3	292.96	16,968,300	146.33
1-Oct-08	411.15	416.98	309.44	359.36	18,042,800	179.5
2-Sep-08	476.77	482.18	380.71	400.52	13,112,100	200.06
1-Aug-08	472.51	510.66	461.9	463.29	6,946,000	231.41
1-Jul-08	519.58	555.68	465.6	473.75	9,759,100	236.64
2-Jun-08	582.5	588.04	515.09	526.42	9,325,100	262.95
1-May-08	578.31	602.45	537.81	585.8	10,310,500	292.61
1-Apr-08	447.74	584.86	441	574.29	13,773,800	286.86
3-Mar-08	471.51	472.72	412.11	440.47	15,062,300	220.02
1-Feb-08	528.67	541.04	446.85	471.18	18,730,900	235.36
2-Jan-08	692.87	697.37	519	564.3	16,505,400	281.87
3-Dec-07	691.01	724.8	652.5	691.48	8,801,700	345.4
1-Nov-07	702.79	747.24	616.02	693	17,146,800	346.15
1-Oct-07	569.97	707	569.61	707	14,168,200	353.15
4-Sep-07	515.02	571.79	510.88	567.27	7,612,800	283.35
1-Aug-07	510.5	526.82	480.46	515.25	8,001,800	257.37
2-Jul-07	525.49	558.58	498.88	510	11,557,400	254.75
1-Jun-07	501	534.99	497.59	522.7	12,707,200	261.09
1-May-07	472.19	508.78	457.41	497.91	9,901,000	248.71
2-Apr-07	457.76	492.5	452.12	471.38	9,696,000	235.45
1-Mar-07	442.67	466	437	458.16	11,086,400	228.85
1-Feb-07	506	506.01	443.04	449.45	12,884,400	224.5
3-Jan-07	466	513	461.11	501.5	13,730,500	250.5
1-Dec-06	485.98	492.4	452.34	460.48	9,457,500	230.01
1-Nov-06	478.76	513	465.06	484.81	11,855,300	242.16
2-Oct-06	401.9	491.96	398.19	476.39	15,037,800	237.96
1-Sep-06	380.99	418.69	376.72	401.9	12,532,900	200.75
1-Aug-06	385.11	390	363.36	378.53	9,595,000	189.08
3-Jul-06	420.04	427.89	377.69	386.6	13,261,100	193.11
1-Jun-06	373.54	419.33	371.6	419.33	13,563,100	209.46
1-May-06	418.47	419.44	360.57	371.82	16,782,600	185.72
3-Apr-06	389.53	450.72	387.93	417.94	20,363,900	208.76
1-Mar-06	368.56	399	331.55	390	29,962,600	194.81
1-Feb-06	389.03	406.5	337.83	362.62	35,602,500	181.13
3-Jan-06	422.52	475.11	394.74	432.66	32,230,800	216.11
1-Dec-05	409.2	446.21	399.01	414.86	19,727,700	207.22
1-Nov-05	371.86	431.24	369.01	404.91	21,725,100	202.25
3-Oct-05	313.63	374.75	290.68	372.14	19,817,200	185.88
1-Sep-05	285.91	320.95	285	316.46	17,140,500	158.07
1-Aug-05	288.12	299.72	273.35	286	12,918,200	142.86
1-Jul-05	295.04	317.8	286.99	287.76	21,411,000	143.74
1-Jun-05	283.2	309.25	267.43	294.15	36,873,500	146.93
2-May-05	222.05	278.4	220.21	277.27	26,384,600	138.5
1-Apr-05	181.76	224.74	179.84	220	22,547,100	109.89
31-Mar-05	177.95	181.39	177.64	180.51	27,175,800	90.16
1-Mar-05	189.29	189.85	172.57	180.51	129,100	90.16
1-Feb-05	194.38	216.8	181	187.99	35,229,100	93.9
3-Jan-05	197.4	205.3	176.29	195.62	21,556,500	97.71
1-Dec-04	181.95	199.88	168.47	192.79	13,962,100	96.3
1-Nov-04	193.55	201.6	161.31	181.98	27,272,600	90.9
1-Oct-04	130.8	199.95	128.9	190.64	26,597,300	95.22
1-Sep-04	102.7	135.02	98.94	129.6	10,825,000	64.74
19-Aug-04	100	113.48	95.96	102.37	15,464,700	51.13
