7-Mar-16	0.124 Dividend					
1-Mar-16	10.84	11.7	10.67	11.7	15,767,600	11.7
1-Feb-16	9.65	10.99	8.91	10.69	17,801,400	10.57
4-Jan-16	11.58	11.78	9.24	9.71	23,413,000	9.6
7-Dec-15	0.124 Dividend					
1-Dec-15	12.63	12.77	11.3	11.84	21,047,000	11.71
2-Nov-15	12.47	14.82	12.26	12.54	25,677,300	12.28
2-Nov-15	2202: 1000 Stock Split					
1-Oct-15	25.52	29.77	25	26.96	31,765,600	11.99
4-Sep-15	0.07993 Dividend					
1-Sep-15	27.39	28.7	24.3	25.61	38,055,600	11.39
3-Aug-15	30.59	30.78	24.85	28.06	35,357,000	12.4
1-Jul-15	30.33	31.46	29.72	30.52	28,941,200	13.48
8-Jun-15	0.07993 Dividend					
1-Jun-15	33.41	34.28	29.52	30.01	27,849,400	13.26
1-May-15	33.2	35.6	32.25	33.4	24,585,100	14.68
1-Apr-15	31.85	33.75	31	32.97	24,044,500	14.49
9-Mar-15	0.07266 Dividend					
2-Mar-15	34.84	35.13	31.03	31.16	34,742,500	13.69
2-Feb-15	36.26	38.86	33.69	34.84	35,302,700	15.24
2-Jan-15	40.06	41.1	36.06	36.13	26,647,800	15.8
8-Dec-14	0.07266 Dividend					
1-Dec-14	38.5	40.95	37.11	40.13	23,848,200	17.55
3-Nov-14	36.03	39.58	35.77	39.06	22,560,600	17.01
1-Oct-14	35.39	37.53	31.62	35.88	38,414,300	15.63
8-Sep-14	0.07266 Dividend					
2-Sep-14	38	38.25	34.63	35.47	20,599,300	15.45
1-Aug-14	35.33	38.2	34.45	38	23,715,200	16.48
1-Jul-14	33.93	36.21	33.24	35.61	20,719,500	15.44
9-Jun-14	0.07266 Dividend					
2-Jun-14	33.37	35.2	33.05	33.68	19,550,000	14.61
1-May-14	33.12	34.09	31.21	33.5	26,542,100	14.46
1-Apr-14	32.3	33.9	31.43	33.06	32,114,000	14.27
10-Mar-14	0.06585 Dividend					
3-Mar-14	29.26	33.12	28.75	32.36	29,134,000	13.97
3-Feb-14	29.06	30.71	27.89	29.88	28,583,300	12.84
2-Jan-14	27.88	30.13	27.27	29	32,857,700	12.46
9-Dec-13	0.06585 Dividend					
2-Dec-13	27.24	28.7	26.29	27.98	33,154,500	12.02
1-Nov-13	24.5	27.68	24.5	27.35	39,880,800	11.69
1-Oct-13	20.95	24.57	20.25	24.37	35,464,600	10.41
9-Sep-13	0.06585 Dividend					
3-Sep-13	22.49	22.7	20.82	20.99	34,089,300	8.97
1-Aug-13	25.79	27.78	21.81	22.34	38,194,500	9.48
1-Jul-13	24.95	26.71	24.76	25.68	31,114,000	10.9
10-Jun-13	0.06585 Dividend					
3-Jun-13	24.46	25.87	23.19	24.8	36,281,800	10.53
1-May-13	20.48	25.47	20.15	24.42	46,280,600	10.31
1-Apr-13	23.73	24.05	19.07	20.6	51,577,900	8.69
11-Mar-13	0.05995 Dividend					
1-Mar-13	20.05	23.93	19.79	23.84	58,791,600	10.06
1-Feb-13	16.67	20.26	16.03	20.14	63,587,800	8.45
2-Jan-13	14.83	17.45	14.74	16.51	69,814,200	6.92
10-Dec-12	0.05995 Dividend					
3-Dec-12	13.17	14.83	12.82	14.25	65,509,700	5.98
1-Nov-12	13.88	14.48	11.35	12.99	77,554,000	5.4
1-Oct-12	17.2	17.62	13.8	13.85	75,743,900	5.75
10-Sep-12	0.05995 Dividend					
4-Sep-12	16.82	18.56	16.23	17.06	50,744,700	7.09
1-Aug-12	18.31	20.26	16.77	16.88	55,987,600	6.96
2-Jul-12	20.11	20.43	17.73	18.24	40,507,500	7.52
11-Jun-12	0.05995 Dividend					
1-Jun-12	21.87	22.75	19.12	20.11	39,934,500	8.29
1-May-12	24.73	25.4	20.57	22.68	48,987,800	9.3
2-Apr-12	23.88	25.15	22.85	24.76	39,280,400	10.15
12-Mar-12	0.0545 Dividend					
1-Mar-12	25.35	25.65	22.91	23.83	51,225,000	9.77
1-Feb-12	28.23	30	25.28	25.31	49,784,300	10.32
3-Jan-12	26.32	28.88	26.25	27.98	30,746,000	11.41
12-Dec-11	0.0545 Dividend					
1-Dec-11	27.44	28.67	25.02	25.76	39,625,600	10.51
1-Nov-11	25.9	28.59	25.25	27.95	50,649,100	11.35
3-Oct-11	22.68	28.57	21.84	26.61	47,865,400	10.81
12-Sep-11	0.0545 Dividend					
1-Sep-11	26.2	26.46	21.5	22.45	75,822,000	9.12
1-Aug-11	35.4	35.5	22.75	26.03	76,971,800	10.51
1-Jul-11	36.55	37.7	34.8	35.17	37,726,100	14.21
13-Jun-11	0.0545 Dividend					
1-Jun-11	37.2	37.31	33.95	36.4	46,144,100	14.7
2-May-11	40.69	41.74	35.44	37.38	55,885,300	15.05
1-Apr-11	41.08	41.8	39.16	40.37	36,294,500	16.25
14-Mar-11	0.03633 Dividend					
1-Mar-11	43.64	43.86	37.6	40.97	43,451,800	16.49
1-Feb-11	46.08	49.39	42.08	43.63	54,069,200	17.53
3-Jan-11	42.22	47.83	42.22	45.69	42,969,500	18.36
13-Dec-10	0.03633 Dividend					
1-Dec-10	42.5	43.27	41	42.1	33,626,200	16.92
1-Nov-10	42.17	44.65	40.77	41.93	48,899,500	16.82
1-Oct-10	41.21	43.47	40.25	42.04	47,914,400	16.86
30-Sep-10	42.96	43.15	41.72	42.07	124,028,000	16.87
13-Sep-10	0.03633 Dividend					
1-Sep-10	39	43.15	37.97	42.07	893,400	16.87
2-Aug-10	46.59	47.8	37.32	38.45	86,784,500	15.39
1-Jul-10	43.15	47.97	42.31	46.04	34,668,500	18.42
14-Jun-10	0.03633 Dividend					
1-Jun-10	45.85	48.62	43.13	43.28	40,432,000	17.32
3-May-10	52.04	52.95	41.94	46.01	52,017,000	18.38
1-Apr-10	53.39	54.75	51.92	51.97	28,066,500	20.76
15-Mar-10	0.03633 Dividend					
1-Mar-10	50.68	53.79	50.68	53.15	29,555,900	21.23
1-Feb-10	47.37	51	46.46	50.79	36,666,000	20.26
4-Jan-10	51.54	52.94	46.8	47.07	35,521,800	18.78
14-Dec-09	0.03633 Dividend					
1-Dec-09	49.39	52.95	48.81	51.51	31,557,600	20.55
2-Nov-09	47.43	51.43	47.16	49.06	34,686,400	19.54
1-Oct-09	47.02	49.2	45.2	47.46	31,686,800	18.9
14-Sep-09	0.03633 Dividend					
1-Sep-09	44.64	48	43.6	47.21	34,762,000	18.8
3-Aug-09	43.37	45.55	42.14	44.89	35,567,500	17.85
1-Jul-09	38.8	43.55	36.67	43.3	34,191,300	17.21
8-Jun-09	0.03633 Dividend					
1-Jun-09	34.8	39.24	34.7	38.65	40,435,600	15.37
1-May-09	35.95	37.24	33.4	34.35	44,116,500	13.63
1-Apr-09	31.36	37.4	30.98	35.98	38,648,400	14.27
9-Mar-09	0.03633 Dividend					
2-Mar-09	28.75	33.64	25.39	32.06	60,587,200	12.72
2-Feb-09	34.15	37.2	28.75	29.03	60,058,600	11.48
2-Jan-09	36.25	39.53	33.18	34.75	43,622,000	13.75
15-Dec-08	0.03633 Dividend					
1-Dec-08	34.08	37.19	31.82	36.29	36,323,400	14.35
3-Nov-08	38.05	39.39	28.23	35.28	62,415,700	13.92
1-Oct-08	46.16	46.72	30.03	38.28	67,552,400	15.11
8-Sep-08	0.03633 Dividend					
2-Sep-08	47.18	49.2	43.98	46.24	56,259,400	18.25
1-Aug-08	44.8	47.34	43.33	46.92	31,923,600	18.48
1-Jul-08	43.54	45.39	40.83	44.8	37,000,400	17.65
9-Jun-08	0.03633 Dividend					
2-Jun-08	46.86	48.74	43.85	44.21	33,531,400	17.42
1-May-08	46.35	49.97	43.27	47.06	61,251,300	18.51
1-Apr-08	46.11	48.95	45.19	46.35	27,620,800	18.23
10-Mar-08	0.03633 Dividend					
3-Mar-08	47.62	48.85	44.5	45.66	36,475,800	17.96
1-Feb-08	43.78	49.69	40.16	47.77	47,310,000	18.76
2-Jan-08	50.48	50.98	39.99	43.72	54,397,000	17.17
10-Dec-07	0.03633 Dividend					
3-Dec-07	50.52	52.9	50.01	50.48	24,316,300	19.82
1-Nov-07	51.22	53.48	47.45	51.16	39,333,000	20.06
1-Oct-07	49.81	53	49.78	51.68	24,241,900	20.26
10-Sep-07	0.03633 Dividend					
4-Sep-07	49.06	51.09	47.7	49.79	33,287,900	19.52
1-Aug-07	46.04	49.84	43.64	49.35	40,970,300	19.31
2-Jul-07	45.25	49.09	44.69	46.03	30,134,500	18.02
11-Jun-07	0.03633 Dividend					
1-Jun-07	45.76	46.29	44.26	44.62	33,507,300	17.46
1-May-07	42.14	46.11	42.14	45.71	36,959,300	17.86
2-Apr-07	40.37	42.59	40.05	42.14	26,752,300	16.46
12-Mar-07	0.03633 Dividend					
1-Mar-07	38.65	40.6	38.15	40.14	35,729,200	15.68
1-Feb-07	42.6	43.24	38.47	39.35	36,552,800	15.34
3-Jan-07	41.05	43.72	41.05	43.28	30,311,900	16.88
11-Dec-06	0.03633 Dividend					
1-Dec-06	39.46	41.7	39.21	41.19	29,310,200	16.06
1-Nov-06	39.01	40.85	38.15	39.46	32,983,300	15.36
2-Oct-06	36.84	40.1	36.7	38.74	30,528,100	15.08
11-Sep-06	0.03633 Dividend					
1-Sep-06	36.6	37.25	34.15	36.69	36,688,700	14.28
1-Aug-06	31.57	36.73	31.3	36.56	32,254,500	14.2
3-Jul-06	31.55	33.43	29.98	31.91	32,225,100	12.39
12-Jun-06	0.03633 Dividend					
1-Jun-06	32.13	34.04	29	31.68	39,993,100	12.3
1-May-06	32.65	33.95	30.5	32.38	27,889,000	12.54
3-Apr-06	33	34.45	31.95	32.47	20,530,200	12.57
13-Mar-06	0.03633 Dividend					
1-Mar-06	33.26	34.2	32	32.9	25,301,200	12.74
1-Feb-06	31	34.52	29.84	32.81	33,546,800	12.67
3-Jan-06	29.28	32.48	28.37	31.18	30,944,600	12.04
12-Dec-05	0.03633 Dividend					
1-Dec-05	29.52	30.25	28.35	28.63	27,925,400	11.06
1-Nov-05	27.81	30.17	27.68	29.67	30,110,800	11.43
3-Oct-05	29.2	29.33	25.53	28.04	27,760,000	10.8
12-Sep-05	0.03633 Dividend					
1-Sep-05	27.65	29.51	27.22	29.2	28,523,200	11.25
1-Aug-05	24.63	27.88	23.66	27.76	31,793,900	10.66
1-Jul-05	23.85	25.07	23.05	24.62	25,801,900	9.46
13-Jun-05	0.03633 Dividend					
1-Jun-05	22.45	24.7	22.38	23.51	23,076,000	9.03
2-May-05	20.57	23.25	20.12	22.51	25,413,100	8.62
1-Apr-05	21.95	22.11	19.81	20.47	27,544,000	7.84
31-Mar-05	21.95	22.04	21.79	21.94	89,624,400	8.4
14-Mar-05	0.03633 Dividend					
1-Mar-05	20.75	22.14	19.57	21.94	256,600	8.4
1-Feb-05	19.7	22.26	19.56	20.8	39,028,000	7.93
3-Jan-05	21.12	21.25	18.89	19.59	26,297,700	7.47
13-Dec-04	0.03633 Dividend					
1-Dec-04	20.09	21.58	20	20.97	20,078,500	8
1-Nov-04	18.57	21.32	18.5	20	26,233,500	7.6
1-Oct-04	18.86	19.45	17.59	18.66	21,773,100	7.09
13-Sep-04	0.03633 Dividend					
1-Sep-04	17.85	19	17.58	18.75	22,071,000	7.12
2-Aug-04	19.75	20.67	16.08	17.89	31,807,200	6.77
1-Jul-04	20.85	20.86	19.44	20.15	18,290,000	7.62
14-Jun-04	0.03633 Dividend					
1-Jun-04	21.24	22.18	20.68	21.1	21,429,300	7.98
3-May-04	19.95	21.5	19.21	21.24	28,329,000	8
1-Apr-04	22.95	23.75	19.68	19.7	25,684,600	7.42
15-Mar-04	0.03633 Dividend					
1-Mar-04	22.9	23.44	21.06	22.84	24,994,800	8.61
2-Feb-04	23.91	25	22.26	22.71	32,767,000	8.53
2-Jan-04	22.99	26.28	22.86	23.79	31,642,800	8.93
15-Dec-03	0.03633 Dividend					
1-Dec-03	21.8	22.99	21.68	22.97	23,211,400	8.62
3-Nov-03	22.31	23.7	21	21.74	26,823,100	8.13
1-Oct-03	19.42	22.47	19.42	22.31	26,907,300	8.35
15-Sep-03	0.03633 Dividend					
2-Sep-03	20.1	21.39	19.1	19.36	28,346,100	7.24
1-Aug-03	21	23.9	19.1	19.93	31,220,000	7.43
1-Jul-03	21.3	23.7	19.77	21.17	27,744,700	7.89
16-Jun-03	0.03633 Dividend					
2-Jun-03	19.8	22.8	19.72	21.3	32,566,200	7.94
1-May-03	16.3	19.74	16.21	19.5	29,687,500	7.24
1-Apr-03	15.7	16.94	15.2	16.3	26,020,800	6.05
17-Mar-03	0.03633 Dividend					
3-Mar-03	16.1	17.8	14.18	15.55	27,923,800	5.77
3-Feb-03	17.44	18.5	14.89	15.85	30,762,200	5.85
2-Jan-03	17.63	21.2	16.77	17.41	28,732,900	6.43
16-Dec-02	0.03633 Dividend					
2-Dec-02	19.98	20.64	17.17	17.36	24,110,500	6.41
1-Nov-02	15.6	19.84	14.45	19.48	39,708,900	7.16
1-Oct-02	11.7	16.5	10.92	15.8	25,244,700	5.81
16-Sep-02	0.03633 Dividend					
3-Sep-02	13.02	14.63	11.41	11.67	20,883,900	4.29
1-Aug-02	13.9	15.4	11.9	13.43	20,869,700	4.91
1-Jul-02	15.25	16.4	10.75	14.15	27,809,100	5.17
17-Jun-02	0.03633 Dividend					
3-Jun-02	19.12	19.39	14	15.28	24,520,300	5.59
1-May-02	16.95	20.63	16.26	19.09	34,070,900	6.95
1-Apr-02	17.9	18.8	16.56	17.1	27,744,200	6.22
4-Mar-02	0.03633 Dividend					
1-Mar-02	20.13	21.35	17.5	17.94	36,831,900	6.53
1-Feb-02	21.95	23.04	18.93	20.12	17,811,800	7.29
2-Jan-02	20.6	24.12	20.2	22.11	16,520,100	8.01
17-Dec-01	0.03633 Dividend					
3-Dec-01	21.9	24.04	20.09	20.54	19,051,000	7.44
1-Nov-01	16.83	23.34	16.62	21.99	25,615,700	7.94
1-Oct-01	15.9	18.75	14.85	16.83	21,894,400	6.08
17-Sep-01	0.03633 Dividend					
4-Sep-01	21.15	21.25	12.5	16.05	41,350,400	5.79
1-Aug-01	25	26.44	23.01	23.21	10,472,400	8.34
2-Jul-01	28.6	29.16	23.45	24.66	13,896,000	8.86
18-Jun-01	0.03633 Dividend					
1-Jun-01	29.32	30.27	25.43	28.6	13,194,900	10.28
1-May-01	28.43	31.37	25	29.32	17,575,000	10.51
2-Apr-01	31.27	34	26.18	28.43	17,487,200	10.19
19-Mar-01	0.03633 Dividend					
1-Mar-01	28.85	33	27.6	31.27	15,077,500	11.21
1-Feb-01	36.85	37.4	28.02	28.85	17,692,500	10.31
2-Jan-01	31.56	37.95	29.75	36.85	21,356,000	13.17
18-Dec-00	0.03633 Dividend					
1-Dec-00	31.94	35.63	29.12	31.56	18,321,400	11.28
1-Nov-00	46.19	48	30.5	31.62	22,575,400	11.27
30-Oct-00	2: 1 Stock Split					
2-Oct-00	97	99.81	43.56	46.5	24,480,700	16.57
18-Sep-00	0.03633 Dividend					
1-Sep-00	121.25	126.44	94	97	24,388,300	17.29
1-Aug-00	109.25	121.5	107	120.64	15,852,200	21.47
3-Jul-00	124.87	136.19	103	109.25	18,115,400	19.44
19-Jun-00	0.03633 Dividend					
5-Jun-00	7.0797 Dividend					
1-Jun-00	124.37	145.38	114	124.87	19,948,700	22.22
1-May-00	135	142	113.19	120.19	15,172,600	16.67
3-Apr-00	132.56	156	120.94	135	18,864,900	18.72
20-Mar-00	0.03633 Dividend					
1-Mar-00	134.5	155.5	124	132.56	18,527,800	18.39
1-Feb-00	108.25	138.25	104	134.5	19,753,200	18.63
3-Jan-00	113.75	118.81	101	108.25	15,598,200	15
20-Dec-99	0.03633 Dividend					
1-Dec-99	95.06	117.94	95.06	113.75	15,749,900	15.76
1-Nov-99	74.19	99.31	71.81	94.87	22,854,600	13.12
1-Oct-99	89.44	89.94	67	74.19	27,211,500	10.26
30-Sep-99	89.25	92	88.5	90.75	64,809,200	12.55
20-Sep-99	0.03633 Dividend					
1-Sep-99	105.38	114.63	88.5	90.75	91,600	12.55
2-Aug-99	104.69	115.87	100	105.38	16,103,500	14.55
1-Jul-99	100.5	118.44	98.5	104.69	14,250,100	14.46
21-Jun-99	0.03633 Dividend					
1-Jun-99	92.88	100.5	85.63	100.5	12,694,100	13.88
3-May-99	78.88	97.56	77	94.31	19,418,300	13
1-Apr-99	67.81	81.5	65.13	78.88	14,867,500	10.87
22-Mar-99	0.03633 Dividend					
1-Mar-99	66.44	74.19	63.37	67.81	15,239,300	9.35
1-Feb-99	79.38	83.88	66.12	66.44	20,466,900	9.14
4-Jan-99	68.38	79	67.5	78.38	16,550,000	10.78
21-Dec-98	0.03633 Dividend					
1-Dec-98	62.56	70.31	61.31	68.31	11,779,200	9.4
2-Nov-98	60.38	68	57.69	62.56	19,749,700	8.59
1-Oct-98	52.81	60.81	47.06	60.25	15,176,800	8.27
21-Sep-98	0.03633 Dividend					
1-Sep-98	48.56	55.81	47.75	52.94	15,043,900	7.26
3-Aug-98	55.44	59.56	48	48.56	18,524,500	6.64
1-Jul-98	59.88	62.81	55.37	55.5	16,371,000	7.59
22-Jun-98	0.03633 Dividend					
1-Jun-98	62.31	64.44	56	59.88	16,207,900	8.19
1-May-98	75.37	82.37	62.12	62.31	23,131,500	8.5
1-Apr-98	63.37	75.87	60.06	75.37	18,248,600	10.28
23-Mar-98	0.03179 Dividend					
2-Mar-98	67	67.75	60.13	63.37	12,118,000	8.64
2-Feb-98	60.81	67.94	59.81	67	17,441,900	9.12
2-Jan-98	62.37	65.69	59.94	60.13	12,897,300	8.18
22-Dec-97	0.03179 Dividend					
1-Dec-97	61.31	68.38	59.25	62.37	13,211,500	8.49
3-Nov-97	61.87	66	58.06	61.12	12,186,000	8.3
1-Oct-97	69.56	71.44	57.75	61.62	12,460,400	8.37
22-Sep-97	0.03179 Dividend					
2-Sep-97	61.69	72.94	61.69	69.56	12,141,900	9.45
1-Aug-97	70	71.5	60.38	61.5	12,896,000	8.33
1-Jul-97	56	70.88	54.31	70	15,905,500	9.49
16-Jun-97	0.03179 Dividend					
2-Jun-97	51.62	56	50.87	56	13,654,600	7.59
1-May-97	52.5	59	50.13	51.5	20,028,100	6.96
1-Apr-97	53.13	54.25	48.12	52.5	15,693,300	7.1
24-Mar-97	0.02725 Dividend					
3-Mar-97	56.12	60	53.13	53.25	14,660,600	7.2
3-Feb-97	52.63	59.5	49	56.12	18,431,400	7.57
2-Jan-97	50.25	55.37	50.25	52.63	11,313,300	7.1
20-Dec-96	0.02725 Dividend					
2-Dec-96	53.88	56.88	49.5	50.25	11,766,400	6.78
1-Nov-96	44.12	55	42.75	53.88	16,103,800	7.25
1-Oct-96	48.62	48.62	42.5	44.12	13,928,600	5.94
23-Sep-96	0.02725 Dividend					
3-Sep-96	43.75	49.63	42.5	48.75	14,826,200	6.56
1-Aug-96	44	46.63	39.75	43.75	13,996,800	5.87
16-Jul-96	2: 1 Stock Split					
1-Jul-96	100.13	102.25	37.75	44	28,777,800	5.91
17-Jun-96	0.02725 Dividend					
3-Jun-96	106.5	108.75	93.75	99.63	18,074,300	6.69
1-May-96	105.88	115.37	101.37	106.5	20,400,400	7.13
1-Apr-96	94.37	112.38	93.88	105.88	14,284,200	7.09
18-Mar-96	0.02271 Dividend					
1-Mar-96	97.62	103.37	89.75	94.12	21,573,700	6.3
1-Feb-96	84.75	104.12	84.63	100.75	21,720,200	6.73
2-Jan-96	83.75	85.63	73.62	84.75	21,533,500	5.66
18-Dec-95	0.02271 Dividend					
1-Dec-95	82.87	88.12	74.75	83.75	22,451,600	5.6
1-Nov-95	92.63	96	82.87	83	20,880,400	5.53
2-Oct-95	83.38	96.62	73.75	92.63	17,260,900	6.17
18-Sep-95	0.02271 Dividend					
1-Sep-95	80	85.88	78.13	83.38	14,259,600	5.56
1-Aug-95	77	85.38	70	80	17,267,500	5.32
3-Jul-95	74.5	83.75	71.75	77.88	12,803,300	5.18
19-Jun-95	0.02271 Dividend					
1-Jun-95	66	77.38	65.75	74.5	12,172,800	4.95
1-May-95	66	72.5	63.75	66	16,476,200	4.38
17-Apr-95	2: 1 Stock Split					
3-Apr-95	120.38	123.62	62	66.12	12,858,300	4.38
16-Mar-95	0.01873 Dividend					
1-Mar-95	115	125	114.75	120.38	16,492,700	3.99
1-Feb-95	100.5	117.5	100.25	115	17,858,800	3.8
3-Jan-95	99.88	107.38	98	100.5	15,907,200	3.32
15-Dec-94	0.01703 Dividend					
1-Dec-94	96.88	102.5	91.88	99.88	15,571,300	3.3
1-Nov-94	97.75	102.5	94.12	97.75	20,929,500	3.22
3-Oct-94	87.38	98.88	83.5	97.88	15,989,700	3.23
15-Sep-94	0.01703 Dividend					
1-Sep-94	89.62	91.5	85.38	87.38	11,910,200	2.88
1-Aug-94	77.62	90.75	77.62	90	16,625,300	2.96
1-Jul-94	75.25	78	71.88	77.62	11,074,700	2.55
16-Jun-94	0.01703 Dividend					
1-Jun-94	78.5	80.5	75.12	75.25	11,452,400	2.47
2-May-94	80.38	83	74.5	78.5	16,630,000	2.57
4-Apr-94	81.75	84.12	74	80.25	14,542,400	2.63
31-Mar-94	80	82.5	79	82.12	33,579,600	2.69
17-Mar-94	0.01419 Dividend					
1-Mar-94	90.62	91.5	78.62	82.12	62,400	2.69
1-Feb-94	85.25	93.62	80.62	90.62	17,874,200	2.96
3-Jan-94	78.88	87.75	77.5	85.25	13,426,000	2.78
16-Dec-93	0.01419 Dividend					
1-Dec-93	74.25	79	74.25	79	10,372,100	2.58
1-Nov-93	73.62	79.75	70.12	73.75	13,272,500	2.4
1-Oct-93	68.38	76.12	67.12	73.62	12,110,700	2.39
16-Sep-93	0.01419 Dividend					
1-Sep-93	74.12	74.5	64.38	68.38	15,689,000	2.22
2-Aug-93	72	77.12	68.5	74.12	14,687,600	2.4
1-Jul-93	81	81	70	72	14,891,000	2.33
17-Jun-93	0.01419 Dividend					
1-Jun-93	84	89.25	78.5	81	17,265,600	2.63
3-May-93	74.88	88.88	73.75	83.38	17,067,400	2.69
1-Apr-93	76.12	76.5	69	74.88	9,251,300	2.42
18-Mar-93	0.01135 Dividend					
1-Mar-93	73.5	79.62	72.38	76.12	12,068,600	2.46
1-Feb-93	72	76	66.5	73.75	15,195,800	2.38
4-Jan-93	69.88	75.25	67.88	72	14,155,500	2.32
17-Dec-92	0.01135 Dividend					
1-Dec-92	66.5	70.38	62.88	69.88	13,316,300	2.25
2-Nov-92	56.88	66.88	54	66.5	20,586,500	2.14
1-Oct-92	55.75	58.25	50.25	56.88	13,949,800	1.83
17-Sep-92	0.01135 Dividend					
1-Sep-92	57.25	60.38	55.25	55.75	12,140,700	1.79
3-Aug-92	73.5	74.38	55.62	57.25	21,753,200	1.83
1-Jul-92	68.88	74.25	63.25	73.5	12,024,300	2.35
18-Jun-92	0.01135 Dividend					
1-Jun-92	76	76.75	65	68.88	13,247,200	2.2
1-May-92	80	82.88	73.62	76	13,326,000	2.43
1-Apr-92	80.5	82.5	73.62	80	15,393,300	2.55
19-Mar-92	0.01135 Dividend					
2-Mar-92	73	85	72.88	80.5	16,247,800	2.57
3-Feb-92	59.25	78	58.5	73	18,011,100	2.32
2-Jan-92	56.25	63.38	54.75	59.25	16,024,600	1.89
20-Dec-91	0.0071 Dividend					
2-Dec-91	48.12	57.38	47.38	57	11,978,100	1.81
1-Nov-91	50.38	50.88	44.62	48.12	9,708,300	1.53
1-Oct-91	49.5	51.62	46	50.38	9,596,600	1.6
19-Sep-91	0.0071 Dividend					
3-Sep-91	52.88	53.25	45.5	49.5	11,743,700	1.57
1-Aug-91	53.75	56.5	48.5	52.88	12,481,900	1.67
1-Jul-91	51.25	56.62	50.12	53.75	10,398,400	1.7
13-Jun-91	0.0071 Dividend					
3-Jun-91	54.25	54.75	50	50.75	10,179,000	1.61
1-May-91	50.5	54.62	44.62	54.25	23,820,600	1.71
1-Apr-91	49.38	55.12	48	51.12	14,230,500	1.62
14-Mar-91	0.0071 Dividend					
1-Mar-91	46.62	51.75	44.5	50	18,408,000	1.58
1-Feb-91	38.88	48.75	36.62	46.62	21,943,600	1.47
2-Jan-91	31.88	39.75	29.88	38.88	10,683,700	1.23
19-Dec-90	0.00596 Dividend					
3-Dec-90	30.62	34.88	30.12	31.88	9,894,000	1
1-Nov-90	26	30.12	24.88	30	13,250,200	0.94
1-Oct-90	33	33	25.75	26	11,125,000	0.82
20-Sep-90	0.00596 Dividend					
4-Sep-90	34.88	36.12	29.12	33.5	9,011,400	1.05
1-Aug-90	43.12	43.12	31	34.88	12,882,900	1.09
2-Jul-90	47.38	48.62	42.75	43.12	8,346,700	1.35
