7-Mar-16	0.124 Dividend					
14-Jun-90	0.00596 Dividend					
1-Jun-90	47.75	50.38	45.75	47.25	10,341,100	1.48
1-May-90	43.5	49	43.5	47.75	15,303,100	1.49
2-Apr-90	45.75	47.25	42.5	43.5	8,310,000	1.36
15-Mar-90	0.00596 Dividend					
1-Mar-90	43	47.75	41.88	45.75	9,732,400	1.43
1-Feb-90	44.62	48.25	41.12	43.12	10,748,200	1.34
2-Jan-90	47.25	49.62	42.5	44.62	8,569,300	1.39
14-Dec-89	0.00596 Dividend					
1-Dec-89	45.38	47.38	44	47.25	8,739,700	1.47
1-Nov-89	47.75	47.88	40.25	45.38	13,395,700	1.41
2-Oct-89	50.25	52.12	46.5	47.75	12,300,700	1.48
14-Sep-89	0.00596 Dividend					
1-Sep-89	52.5	53.12	50.12	50.25	7,830,100	1.56
1-Aug-89	53.75	58.12	50.12	52.5	14,817,800	1.63
3-Jul-89	51.75	54.25	50.88	53.75	7,374,400	1.67
14-Jun-89	0.00483 Dividend					
1-Jun-89	54	55.5	51.25	51.75	9,118,200	1.61
1-May-89	56.5	57.25	51	54	12,630,600	1.67
3-Apr-89	51.38	57.5	50.12	56.75	9,079,300	1.76
16-Mar-89	0.00483 Dividend					
1-Mar-89	55.25	56.5	50.38	51.38	9,076,600	1.59
1-Feb-89	57.75	61.5	54	55.25	13,232,800	1.71
3-Jan-89	53	57.88	51.75	57.75	9,791,000	1.79
15-Dec-88	0.00483 Dividend					
1-Dec-88	48.38	53.75	48.12	53.25	9,303,000	1.65
1-Nov-88	50.5	50.88	45.62	48.38	8,318,500	1.49
3-Oct-88	49.88	52	48.5	50.5	7,985,600	1.56
30-Sep-88	50.25	50.88	49.75	49.88	18,084,600	1.54
16-Sep-88	0.00369 Dividend					
1-Sep-88	46.25	50.88	45.38	49.88	26,900	1.54
1-Aug-88	50.5	51.88	43.75	46.5	11,373,300	1.43
1-Jul-88	55.75	56.12	48.25	50.5	11,792,700	1.56
16-Jun-88	0.00369 Dividend					
1-Jun-88	56.75	59.62	51.88	55.75	18,579,200	1.72
2-May-88	61.12	63.88	54	56.38	12,520,000	1.74
4-Apr-88	60.75	64.88	60	61.12	9,252,300	1.88
17-Mar-88	0.00369 Dividend					
1-Mar-88	61.62	65.5	58.75	60.75	11,545,900	1.87
1-Feb-88	56.75	61.62	52	61.62	13,199,000	1.9
4-Jan-88	59	61.38	51.5	56.75	13,458,800	1.75
17-Dec-87	0.00369 Dividend					
1-Dec-87	47	59	44.75	58.25	13,576,300	1.79
2-Nov-87	50.12	53.5	45	45.62	15,094,400	1.4
1-Oct-87	70.5	73.62	39.25	50.12	22,456,300	1.54
17-Sep-87	0.00369 Dividend					
1-Sep-87	66.25	70.75	62.12	70.5	11,620,100	2.17
3-Aug-87	61.12	69.38	59.88	66.25	15,319,000	2.03
1-Jul-87	61.12	63.62	58.5	61.12	9,554,200	1.88
18-Jun-87	0.00312 Dividend					
1-Jun-87	65.12	66.62	61.12	61.12	12,554,600	1.88
1-May-87	56	65.5	55.12	65.12	19,732,500	2
1-Apr-87	56.88	59	51.5	56	14,005,100	1.72
19-Mar-87	0.00312 Dividend					
2-Mar-87	54.88	62.5	52.62	56.88	14,748,000	1.74
2-Feb-87	50.12	59.5	49.62	54.88	17,807,600	1.68
2-Jan-87	42	54.25	42	50.12	28,085,300	1.54
17-Dec-86	0.00312 Dividend					
1-Dec-86	43.5	45.62	41.5	41.88	10,288,300	1.28
3-Nov-86	39.25	44.75	39.25	43.5	11,248,300	1.33
1-Oct-86	38.62	40.25	36.62	39	6,069,400	1.19
18-Sep-86	0.00312 Dividend					
2-Sep-86	46.5	49.62	36.62	38.5	21,268,700	1.18
1-Aug-86	39.25	46.75	37.25	46.5	10,593,000	1.42
1-Jul-86	41	42.5	35.75	39.38	11,257,800	1.2
12-Jun-86	0.00312 Dividend					
2-Jun-86	46.25	46.38	40.5	41	7,794,400	1.25
1-May-86	45.12	47.12	42.62	46.25	9,055,200	1.41
1-Apr-86	44	48	39.75	45.25	11,715,200	1.38
13-Mar-86	0.00312 Dividend					
3-Mar-86	43.88	45.12	40.62	44	10,607,500	1.34
3-Feb-86	39.38	44.62	39.25	43.88	14,333,300	1.34
2-Jan-86	36.75	40.75	35.75	39.38	13,126,100	1.2
12-Dec-85	0.00312 Dividend					
2-Dec-85	35.88	38.88	35	36.75	9,832,300	1.12
1-Nov-85	30.25	36	29.62	35.88	10,583,700	1.09
1-Oct-85	32.62	33.25	28.75	30.25	11,339,800	0.92
12-Sep-85	0.00312 Dividend					
3-Sep-85	35.5	35.75	31.62	32.5	10,217,600	0.99
1-Aug-85	37.88	38.62	35.12	35.5	8,547,100	1.08
1-Jul-85	35	38.75	34.88	37.88	9,002,800	1.15
13-Jun-85	0.00312 Dividend					
3-Jun-85	33.5	35.5	31.62	35	12,515,600	1.06
1-May-85	31.75	36.12	31.5	33.25	14,663,600	1.01
1-Apr-85	34	35.12	31.25	31.75	8,603,000	0.96
14-Mar-85	0.00312 Dividend					
1-Mar-85	37	38.5	32.38	34	10,726,500	1.03
1-Feb-85	37.5	38.75	36	37	12,097,400	1.12
2-Jan-85	33.88	38.5	33	37.5	16,314,400	1.14
13-Dec-84	0.00312 Dividend					
3-Dec-84	32.88	35.75	32	33.88	6,712,000	1.03
1-Nov-84	36.38	38.12	31.88	32.88	11,842,100	0.99
1-Oct-84	37.38	39.75	34.38	36.25	7,990,500	1.1
13-Sep-84	0.00312 Dividend					
4-Sep-84	39.25	40.62	36.5	37.38	8,098,600	1.13
1-Aug-84	37	44.25	37	39.25	15,030,400	1.19
2-Jul-84	36.5	37.62	33.5	36.5	7,095,400	1.1
14-Jun-84	0.00256 Dividend					
1-Jun-84	35	37.5	33.62	36.5	7,690,300	1.1
1-May-84	37	37.75	32.62	35	8,650,400	1.06
2-Apr-84	36.88	38.25	31.12	37	9,432,000	1.12
15-Mar-84	0.00256 Dividend					
1-Mar-84	35.5	39	33.75	36.88	7,380,600	1.11
1-Feb-84	40.25	41.38	34.88	35.38	12,335,200	1.07
3-Jan-84	42.38	45.5	39.5	40.25	10,276,800	1.21
15-Dec-83	0.00256 Dividend					
1-Dec-83	39.62	43.25	38.88	42.38	5,441,400	1.28
1-Nov-83	35.38	41.25	34.25	39.75	12,758,300	1.2
3-Oct-83	41.38	44.88	35.12	35.38	15,629,000	1.06
15-Sep-83	0.00256 Dividend					
1-Sep-83	43.5	46.25	41	41.38	6,061,700	1.25
26-Aug-83	2: 1 Stock Split					
1-Aug-83	85.25	88.75	39.38	43.5	7,843,100	1.31
1-Jul-83	91	94.75	83	85.25	10,504,400	1.28
16-Jun-83	0.00213 Dividend					
1-Jun-83	82.88	96.5	82.88	91	8,424,100	1.37
2-May-83	75.25	88	72.88	82.88	13,016,800	1.25
4-Apr-83	79.75	80.25	72.75	75.25	11,187,700	1.13
31-Mar-83	82.25	82.75	79.5	79.75	13,677,000	1.2
17-Mar-83	0.00213 Dividend					
1-Mar-83	84.38	87.5	79	79.75	21,600	1.2
1-Feb-83	79.38	87.5	77.25	84.25	11,224,100	1.26
3-Jan-83	73	82.38	70.5	79.38	9,859,700	1.19
16-Dec-82	0.00213 Dividend					
1-Dec-82	72.5	82.5	69.5	73	8,783,400	1.1
1-Nov-82	62	72.5	61	72.5	10,177,000	1.09
1-Oct-82	52.5	66.62	50.88	62	11,239,000	0.93
16-Sep-82	0.0017 Dividend					
1-Sep-82	54.25	56.12	51	52.5	11,937,600	0.79
2-Aug-82	42.12	54.25	38.25	54.25	15,383,300	0.81
1-Jul-82	42.5	47.25	39.88	41.62	9,200,900	0.62
17-Jun-82	0.0017 Dividend					
1-Jun-82	43.75	44.25	39.5	42.5	10,080,600	0.64
3-May-82	44.25	45.62	42.5	43.75	7,218,100	0.65
1-Apr-82	40.38	45.75	39.25	44.25	5,950,800	0.66
18-Mar-82	0.0017 Dividend					
1-Mar-82	42.5	44	36	40.38	8,860,800	0.6
1-Feb-82	43.75	44.5	40	42.5	7,825,700	0.63
4-Jan-82	39.62	44.88	38	44.75	8,600,400	0.67
16-Dec-81	0.0017 Dividend					
1-Dec-81	41.5	42.88	38.75	39.62	4,919,800	0.59
2-Nov-81	46.25	48.62	39.75	41.38	5,534,600	0.62
1-Oct-81	42	45.75	41.12	45.75	5,289,100	0.68
17-Sep-81	0.0017 Dividend					
1-Sep-81	43.5	44.75	38.38	42	5,272,200	0.63
3-Aug-81	47.75	50	43.38	43.5	3,746,300	0.65
20-Jul-81	2: 1 Stock Split					
1-Jul-81	95.13	95.75	43.5	47.75	5,786,300	0.71
11-Jun-81	0.00085 Dividend					
1-Jun-81	106	107.75	95	95.13	4,100,300	0.71
1-May-81	98.5	107	96.13	106	5,448,200	0.79
1-Apr-81	92.5	104.5	91.25	98.5	4,681,800	0.73
19-Mar-81	0.00142 Dividend					
2-Mar-81	87.5	93.62	82.5	92.5	6,056,700	0.69
2-Feb-81	82.25	90.75	79.38	87.5	6,903,600	0.65
2-Jan-81	89.5	90.5	78	82.25	6,060,200	0.61
18-Dec-80	0.00142 Dividend					
1-Dec-80	90	94	85.25	89.5	4,405,600	0.67
3-Nov-80	73.75	97	73.75	90	6,208,600	0.67
1-Oct-80	74.87	82.62	71.75	73.5	4,908,800	0.55
18-Sep-80	0.00142 Dividend					
2-Sep-80	71.25	78.87	66.75	74.87	8,674,700	0.56
1-Aug-80	76	78.62	70.25	71.25	5,465,600	0.53
1-Jul-80	62.38	76.5	62.25	76	5,356,200	0.56
19-Jun-80	0.00142 Dividend					
2-Jun-80	61.25	65.87	60.5	62.38	5,977,000	0.46
1-May-80	57.5	61.87	55.5	61.25	5,806,500	0.45
1-Apr-80	62.87	63.5	51.25	57.5	7,784,500	0.43
21-Mar-80	0.00142 Dividend					
3-Mar-80	65.5	65.5	56.5	62.87	6,359,500	0.47
1-Feb-80	67.25	70.38	64	65.5	4,855,600	0.48
2-Jan-80	59	70.5	55.13	67.25	8,032,200	0.5
19-Dec-79	0.00142 Dividend					
3-Dec-79	57	61.38	56.5	59.13	4,755,200	0.44
1-Nov-79	52.75	62.87	51.25	57	9,300,900	0.42
1-Oct-79	58	60.38	51.62	52.75	5,511,800	0.39
20-Sep-79	0.00142 Dividend					
4-Sep-79	56.5	59.5	53.13	58.25	4,533,800	0.43
1-Aug-79	46.87	57.75	46.5	56.75	5,351,500	0.42
31-Jul-79	2: 1 Stock Split					
2-Jul-79	97.25	97.5	46.62	46.87	4,222,400	0.35
21-Jun-79	0.00071 Dividend					
1-Jun-79	93.62	98.75	93.37	97.25	6,269,200	0.36
1-May-79	95.25	97.5	87.75	93.62	6,308,400	0.34
2-Apr-79	93.5	97	92.25	95.25	3,002,400	0.35
22-Mar-79	0.00106 Dividend					
1-Mar-79	85.13	96.5	84	93.5	5,592,900	0.34
1-Feb-79	87	89	84	85.13	3,420,800	0.31
2-Jan-79	89.88	94.75	86.63	87	6,868,300	0.32
20-Dec-78	0.00106 Dividend					
1-Dec-78	84.87	91.25	84.87	89.88	4,159,400	0.33
1-Nov-78	79.5	85.5	76.38	84	4,749,900	0.31
2-Oct-78	87.88	90	74	77.13	4,462,900	0.28
18-Sep-78	0.00106 Dividend					
1-Sep-78	88.12	92.75	85.75	87.88	3,149,700	0.32
1-Aug-78	85.88	90.75	84.63	88.12	6,123,000	0.32
3-Jul-78	80.75	86.5	80.25	86.12	5,737,100	0.32
16-Jun-78	0.00106 Dividend					
1-Jun-78	77.75	85	77.13	81	5,493,600	0.3
1-May-78	76.25	82.12	72.75	77.75	6,927,800	0.28
3-Apr-78	62.38	76.63	62	75.5	5,333,400	0.28
16-Mar-78	0.00142 Dividend					
1-Mar-78	64	65.5	61.75	62.38	3,781,900	0.23
1-Feb-78	66.5	66.75	63.25	64	3,617,300	0.23
3-Jan-78	73	73	65.25	66.5	6,631,600	0.24
1-Dec-77	72.87	74.75	70.75	73.25	2,472,900	0.27
1-Nov-77	70.5	77	69.75	72.87	4,819,000	0.27
3-Oct-77	77.37	77.37	69.13	70.5	3,690,900	0.26
30-Sep-77	77.88	78.25	77.75	77.88	4,763,400	0.28
19-Sep-77	0.00142 Dividend					
1-Sep-77	79.25	80	76.38	77.88	5,500	0.28
1-Aug-77	79.75	84.87	77.25	79.25	4,780,500	0.29
1-Jul-77	79	83.62	78.25	79.37	2,972,800	0.29
1-Jun-77	73.75	81.88	73.5	79	3,628,200	0.29
2-May-77	69.37	79	68.87	73.75	4,753,900	0.27
1-Apr-77	73.88	76	68.12	69.37	3,955,100	0.25
17-Mar-77	0.00142 Dividend					
1-Mar-77	73	77.75	71.25	73.88	4,360,800	0.27
1-Feb-77	77	78.25	68.75	72.5	3,568,400	0.26
3-Jan-77	87.25	87.5	75.62	77	3,792,900	0.28
1-Dec-76	92.63	94.25	82.5	87.25	3,942,700	0.32
1-Nov-76	84.5	95.37	80.87	92.5	3,468,900	0.34
1-Oct-76	92.5	93	80	84.5	4,349,900	0.31
20-Sep-76	0.00106 Dividend					
1-Sep-76	90.12	96.75	88.38	92.5	3,828,500	0.34
2-Aug-76	108.5	109.37	84	89.75	7,343,600	0.32
1-Jul-76	114.75	117.5	106.12	108.5	2,414,500	0.39
1-Jun-76	105.25	116.87	104.63	114.75	2,935,100	0.42
3-May-76	106.12	111.88	99.62	104.87	5,119,200	0.38
1-Apr-76	115.5	116.25	106.38	106.38	3,156,700	0.38
18-Mar-76	0.00106 Dividend					
1-Mar-76	107.37	116.5	104.75	115.5	3,683,100	0.42
2-Feb-76	109.25	117.75	105.37	107.37	4,719,600	0.39
2-Jan-76	94.5	113	93.5	109.25	4,268,100	0.39
1-Dec-75	96.63	97.25	91.37	94.5	2,851,200	0.34
3-Nov-75	99.5	103.5	94.25	96.63	3,369,600	0.35
1-Oct-75	96.5	104.87	94	99.75	3,387,100	0.36
18-Sep-75	0.00106 Dividend					
2-Sep-75	93	101.75	88.25	96.5	3,848,600	0.35
1-Aug-75	106.87	107.88	90	93	5,725,000	0.34
1-Jul-75	118.63	120.5	106.38	106.87	2,400,900	0.39
2-Jun-75	114.87	119.13	108.25	119.13	3,553,300	0.43
1-May-75	104.75	114.75	102.25	114.75	4,027,100	0.41
1-Apr-75	91.75	109.37	86.75	104.75	4,573,100	0.38
18-Mar-75	0.00071 Dividend					
3-Mar-75	85	93.75	85	92	5,895,000	0.33
3-Feb-75	67	85.37	66.25	84.38	4,872,400	0.3
2-Jan-75	60.12	68.5	56.38	67	2,965,200	0.24
2-Dec-74	58.5	60.63	53.62	60.12	3,043,300	0.22
1-Nov-74	65.62	68.5	52	59.5	5,128,300	0.21
1-Oct-74	57.62	74.38	56.12	65.62	5,452,000	0.24
18-Sep-74	0.00071 Dividend					
3-Sep-74	72.5	72.5	56.12	57.62	4,910,600	0.21
1-Aug-74	73.62	79.75	68	72.63	5,513,400	0.26
1-Jul-74	83	85.62	72	73.62	3,755,700	0.26
3-Jun-74	88	91.5	82.12	83	2,912,200	0.3
1-May-74	82.5	90.5	82.25	87.88	2,478,400	0.32
1-Apr-74	86.12	87.75	78.63	82.5	1,929,300	0.3
19-Mar-74	0.00071 Dividend					
1-Mar-74	81.5	92.25	78.75	86.12	2,862,100	0.31
1-Feb-74	81.75	81.75	69	81.62	3,416,300	0.29
2-Jan-74	80.87	83	69.88	82.25	3,071,500	0.3
3-Dec-73	76.5	84	72.12	80.87	3,283,600	0.29
1-Nov-73	96.5	96.75	76.25	77.5	4,207,000	0.28
1-Oct-73	87.62	100.63	85.13	96.5	2,566,700	0.35
18-Sep-73	0.00071 Dividend					
4-Sep-73	80.12	88.75	74.25	87.62	3,190,900	0.31
1-Aug-73	87.37	91.25	71	80.12	1,846,700	0.29
2-Jul-73	78.25	88.5	73.37	87.37	2,506,500	0.31
1-Jun-73	81	83	73.75	79.25	3,321,800	0.28
1-May-73	81.75	83.75	73.25	81.25	3,364,300	0.29
2-Apr-73	84	86.38	79.5	81.75	2,020,900	0.29
20-Mar-73	0.00071 Dividend					
1-Mar-73	86.5	92.25	79.75	84.38	2,698,100	0.3
1-Feb-73	90.12	92.12	83.37	85.88	2,425,400	0.31
2-Jan-73	86.75	94.63	86.25	90.12	2,668,900	0.32
1-Dec-72	74.63	88.38	74.63	86.5	2,237,000	0.31
1-Nov-72	69.75	75	68.5	74	1,958,200	0.27
4-Oct-72	0.05078 Dividend					
2-Oct-72	72.25	74	67.13	69.13	1,808,300	0.25
19-Sep-72	0.00071 Dividend					
1-Sep-72	71	73.88	65.13	72.25	2,619,800	0.23
1-Aug-72	71.88	77.37	66.12	71	1,819,100	0.23
3-Jul-72	68.75	72.38	65.25	71.88	1,306,300	0.23
1-Jun-72	68.25	72.38	64.75	68.75	1,465,600	0.22
1-May-72	56.75	69.62	51.37	68.25	2,417,500	0.22
3-Apr-72	55.88	60	54.87	56.75	1,383,900	0.18
30-Mar-72	55.75	55.88	55.25	55.88	3,748,600	0.18
20-Mar-72	0.00071 Dividend					
1-Mar-72	55	56.75	54.25	55.88	3,100	0.18
1-Feb-72	50.25	54.75	49	54.5	2,254,100	0.18
3-Jan-72	47.88	50.5	45.5	50.25	2,571,600	0.16
1-Dec-71	41.88	49.62	41.88	47.88	6,918,200	0.15
1-Nov-71	40.12	42.25	37.62	41.88	2,624,600	0.13
1-Oct-71	44.63	46.75	39.88	40.12	2,101,100	0.13
20-Sep-71	0.00071 Dividend					
1-Sep-71	38.75	44.87	37.25	44.63	2,093,700	0.14
2-Aug-71	38.5	45.5	37.13	38.75	2,049,800	0.12
1-Jul-71	39.88	41.88	36.75	38.5	1,136,100	0.12
1-Jun-71	39.5	43.5	39.37	39.75	1,751,900	0.13
3-May-71	39.25	41.37	36.5	39.13	1,508,600	0.13
1-Apr-71	38.87	43.13	37.37	39.5	2,805,100	0.13
26-Mar-71	0.00071 Dividend					
1-Mar-71	35.75	44.87	35.5	39.25	3,529,300	0.13
1-Feb-71	33.88	38.38	33.62	35.75	1,888,400	0.11
4-Jan-71	30	34.75	29.5	33.88	2,128,700	0.11
1-Dec-70	25.5	31.25	25.13	30	4,226,500	0.1
2-Nov-70	26.5	27.62	24.63	25.5	2,876,300	0.08
1-Oct-70	27	30.38	25.25	26.5	2,543,700	0.08
25-Sep-70	0.00071 Dividend					
1-Sep-70	25.88	28.63	24	27	3,411,800	0.09
3-Aug-70	22.5	27	19.37	26.38	1,822,600	0.08
1-Jul-70	23	23.75	20.12	22.5	2,274,700	0.07
1-Jun-70	28.87	34.25	22.12	23.5	3,256,700	0.07
1-May-70	41	42	26.63	28.87	3,656,700	0.09
1-Apr-70	44.25	45.88	38	41	3,079,200	0.13
25-Mar-70	0.00142 Dividend					
20-Mar-70	2: 1 Stock Split					
2-Mar-70	99.75	100.5	43.62	44.25	2,994,300	0.14
2-Feb-70	100.25	105.75	95.12	99.75	2,849,700	0.16
2-Jan-70	103	110.5	100	100.25	2,629,300	0.16
12/1/1969	99.75	105.75	96.25	103	1,999,800	0.16
11/3/1969	107.25	114.63	98	99.87	4,536,300	0.16
10/1/1969	95.62	112	95	108	3,100,400	0.17
9/25/1969	0.00035 Dividend					
9/2/1969	91.25	98	88.5	95.62	2,480,300	0.15
8/1/1969	86.63	94	86	91.25	2,371,600	0.14
7/1/1969	81.75	88.38	81	86.63	6,329,600	0.14
6/2/1969	90.75	91.75	81.75	81.75	1,777,000	0.13
5/1/1969	85.37	95	85	91.38	2,469,500	0.14
4/1/1969	87.87	88.25	82	85.37	2,026,600	0.14
3/26/1969	0.00035 Dividend					
3/3/1969	78	89.75	76.13	87.87	1,479,700	0.14
2/3/1969	81.75	82	75.25	78	1,363,800	0.12
1/2/1969	82.87	84.5	79	81.75	1,850,500	0.13
12/2/1968	89.5	90.25	83.5	83.87	1,091,400	0.13
11/1/1968	83.38	90.25	80.75	89.5	1,157,200	0.14
10/1/1968	77	84.62	77	83.38	1,592,400	0.13
9/26/1968	0.00035 Dividend					
9/3/1968	76.25	82.5	76.13	77	1,909,900	0.12
8/1/1968	74.63	77.25	73.75	76.25	1,760,000	0.12
7/1/1968	80.62	84.88	72.13	74.12	3,024,100	0.12
6/3/1968	83.75	91.38	80.5	80.75	3,090,400	0.13
5/1/1968	79.5	85	78	83	2,171,500	0.13
4/1/1968	75.12	82.75	71	79.5	4,750,600	0.13
3/26/1968	0.00035 Dividend					
3/1/1968	59.5	74	59.12	73.63	4,256,000	0.12
2/1/1968	61.25	66	59.12	59.5	3,696,700	0.09
1/2/1968	71.5	71.5	61.25	61.25	3,283,600	0.1
12/1/1967	80.88	80.88	68	71.75	3,716,200	0.11
11/1/1967	82.5	82.75	73.25	81.5	2,878,900	0.13
10/2/1967	80.5	83	75.5	82.5	1,419,500	0.13
9/27/1967	0.00035 Dividend					
9/1/1967	78.37	82.75	78.37	80.88	962,500	0.13
8/1/1967	83.5	84	71.75	77.75	1,574,700	0.12
7/3/1967	76	89.75	75.12	83.5	1,512,100	0.13
6/1/1967	71.75	82	71.62	76	1,147,900	0.12
5/1/1967	74.37	76.38	69.75	71.75	1,314,400	0.11
4/3/1967	64	75	61.5	74.37	1,677,000	0.12
3/28/1967	0.00035 Dividend					
3/1/1967	61	66	61	64.25	1,980,200	0.1
2/1/1967	55.25	60.13	53.88	60	1,615,400	0.09
1/3/1967	51.25	59.38	48.75	55.25	2,119,200	0.09
12/1/1966	48.5	52.75	47.5	51.25	1,887,000	0.08
11/1/1966	42.75	48.88	42.63	48.38	1,668,600	0.08
10/3/1966	43	44	36.25	42.75	1,821,300	0.07
9/30/1966	42.63	43.5	42.25	43	1,353,000	0.07
9/27/1966	0.00035 Dividend					
9/1/1966	46.25	47.75	40	43	3,300	0.07
8/1/1966	49	50.37	43.25	46	1,316,100	0.07
7/1/1966	44.88	50.87	44.88	49.13	1,796,800	0.08
6/1/1966	45.88	49	43	44.5	1,523,300	0.07
5/2/1966	50.12	50.63	40.62	45.88	1,989,100	0.07
4/1/1966	46.37	55.75	46.37	50	2,485,900	0.08
3/29/1966	0.00035 Dividend					
3/1/1966	42	47.75	39.38	46.37	1,621,200	0.07
2/1/1966	36.88	43.25	36.38	42	1,453,700	0.07
1/3/1966	38.25	39.5	35.12	37.13	1,085,800	0.06
12/1/1965	36.25	38.87	34.25	35.75	1,784,800	0.06
11/1/1965	34.25	38	34.25	36.25	1,220,400	0.06
10/1/1965	36.5	38.37	33.25	34.25	1,716,600	0.05
9/28/1965	0.00035 Dividend					
9/1/1965	33	37.75	31.75	36.5	2,418,500	0.06
8/2/1965	30.37	35.25	29.5	33	2,195,900	0.05
7/1/1965	27.87	30.5	27.25	30.37	1,646,800	0.05
6/1/1965	28.62	31.38	25.75	28	1,655,200	0.04
5/3/1965	25.75	30.37	25.63	28.5	1,785,500	0.04
4/1/1965	24.25	26.87	24.25	25.63	1,103,200	0.04
3/29/1965	0.00035 Dividend					
3/1/1965	26.5	27.5	24.25	24.25	661,700	0.04
2/1/1965	25.13	26.63	24.25	26.37	1,268,300	0.04
1/4/1965	22.63	26.37	22.63	25	1,479,700	0.04
12/1/1964	20.38	23.38	20.13	22.63	1,215,800	0.04
11/2/1964	21.25	21.5	19.62	20.38	940,500	0.03
10/1/1964	19.62	21.25	19.12	21.25	931,400	0.03
9/1/1964	19	20	18.87	19.38	586,500	0.03
8/3/1964	18.12	19.25	17.75	19	963,600	0.03
7/1/1964	19.5	19.75	18	18.12	908,300	0.03
6/1/1964	18.75	20.13	17.88	19.62	985,200	0.03
5/1/1964	19.25	19.25	17.75	18.75	945,600	0.03
4/1/1964	17.63	22.25	17.5	19.38	1,579,600	0.03
3/2/1964	17.75	18.87	17	17.63	1,679,000	0.03
2/3/1964	17.88	18.12	17.63	17.75	936,000	0.03
1/2/1964	19.12	19.5	17.37	17.88	1,422,100	0.03
12/2/1963	19.75	21	18.75	19.12	1,273,700	0.03
11/1/1963	20	21.25	19	19.75	1,211,900	0.03
10/1/1963	21.88	22.63	20	20	1,150,600	0.03
9/3/1963	20.5	23.12	20.13	21.75	1,871,500	0.03
8/1/1963	21.63	21.75	19.25	20.5	1,373,300	0.03
7/1/1963	22	23.5	21	21.63	2,047,300	0.03
6/3/1963	22.25	24.13	21.5	22	1,072,400	0.03
5/1/1963	22.75	23.25	21.13	22.25	953,100	0.03
4/1/1963	19.62	22.87	18.5	22.75	1,393,100	0.04
3/1/1963	20.75	22	18.63	19.62	1,335,400	0.03
2/1/1963	24.38	24.88	20.75	20.75	1,088,800	0.03
1/2/1963	24.13	27.25	22.5	24.38	875,100	0.04
12/3/1962	25	26.87	23.38	24.13	1,071,800	0.04
11/1/1962	20.25	25.37	19.87	25	1,529,000	0.04
10/1/1962	20.88	23	19.12	20.25	1,094,300	0.03
9/4/1962	22.5	24.5	20.25	20.88	682,300	0.03
8/1/1962	21	24.75	20.25	22.5	872,500	0.04
7/2/1962	18	24.62	18	21	1,507,200	0.03
6/1/1962	23.87	23.87	15.25	17.75	2,364,900	0.03
5/1/1962	26.63	27.87	20.13	24.25	1,620,600	0.04
4/2/1962	33.75	33.75	26.63	26.63	1,268,300	0.04
3/1/1962	33.25	35.38	32.5	33.75	813,500	0.05
2/1/1962	34.12	34.63	31	33.25	554,800	0.05
1/2/1962	37	37	32.5	34.12	702,100	0.05
