1-Mar-16	29.93	31.79	29.75	31.76	24,562,000	31.76
3-Feb-16	0.26 Dividend					
1-Feb-16	30.72	31.12	27.68	29.59	27,341,900	29.59
4-Jan-16	33.88	34.01	29.21	31.02	34,409,200	30.75
1-Dec-15	35	35.59	33.82	34.45	20,094,800	34.15
4-Nov-15	0.24 Dividend					
2-Nov-15	33.73	35.29	31.93	34.77	24,082,800	34.47
1-Oct-15	30.21	35.03	29.46	33.86	33,086,800	33.33
1-Sep-15	27.91	30.32	27.66	30.14	34,377,800	29.67
5-Aug-15	0.24 Dividend					
3-Aug-15	29	29.68	24.87	28.54	35,657,400	28.09
1-Jul-15	30.49	30.92	27.62	28.95	38,947,700	28.26
1-Jun-15	34.37	34.59	30.15	30.42	33,471,100	29.7
5-May-15	0.24 Dividend					
1-May-15	32.63	34.75	31.93	34.46	27,110,900	33.64
1-Apr-15	31.13	33.04	30.45	32.55	28,102,700	31.55
2-Mar-15	33.29	34.5	29.31	31.27	42,854,000	30.31
4-Feb-15	0.24 Dividend					
2-Feb-15	33.06	34.75	32.61	33.25	25,304,600	32.23
2-Jan-15	36.67	37.49	33	33.04	36,430,300	31.8
1-Dec-14	37.21	37.9	35.33	36.29	28,201,200	34.92
5-Nov-14	0.225 Dividend					
3-Nov-14	33.81	37.69	33	37.25	30,617,500	35.85
1-Oct-14	34.61	34.78	29.65	34.01	41,164,600	32.52
2-Sep-14	34.76	35.56	33.63	34.82	28,255,800	33.29
5-Aug-14	0.225 Dividend					
1-Aug-14	33.75	35.2	32.39	34.92	29,791,600	33.39
1-Jul-14	30.99	34.83	30.44	33.89	39,593,600	32.19
2-Jun-14	27.31	31	27.12	30.9	37,281,300	29.35
5-May-14	0.225 Dividend					
1-May-14	26.51	27.32	25.74	27.32	25,503,800	25.95
1-Apr-14	25.8	27.24	25.64	26.69	36,261,100	25.13
3-Mar-14	24.55	26.06	24.3	25.81	29,355,700	24.3
5-Feb-14	0.225 Dividend					
3-Feb-14	24.5	24.98	23.5	24.76	28,122,500	23.32
2-Jan-14	25.78	27.12	24.4	24.54	41,079,800	22.89
2-Dec-13	24	26.04	23.4	25.96	30,349,700	24.21
5-Nov-13	0.225 Dividend					
1-Nov-13	24.51	25.29	23.5	23.84	30,270,100	22.24
1-Oct-13	22.94	24.73	22.48	24.47	36,038,900	22.61
3-Sep-13	22.21	24.09	21.97	22.92	33,902,000	21.18
5-Aug-13	0.225 Dividend					
1-Aug-13	23.41	23.49	21.89	21.98	31,040,400	20.31
1-Jul-13	24.35	24.43	22.63	23.34	47,457,300	21.36
3-Jun-13	24.88	25.98	23.41	24.23	47,550,100	22.17
3-May-13	0.225 Dividend					
1-May-13	23.82	24.71	23.58	24.28	35,811,600	22.22
1-Apr-13	21.67	24	20.75	23.95	58,788,200	21.71
1-Mar-13	20.79	22.04	20.66	21.84	39,456,400	19.8
5-Feb-13	0.225 Dividend					
1-Feb-13	21.19	21.38	20.1	20.88	38,803,600	18.93
2-Jan-13	21.15	23.06	20.88	21.04	59,850,900	18.87
3-Dec-12	19.88	21.31	19.5	20.62	42,338,800	18.5
5-Nov-12	0.225 Dividend					
1-Nov-12	21.76	22.54	19.23	19.57	57,594,900	17.55
1-Oct-12	22.75	23.17	21.22	21.63	55,078,700	19.2
4-Sep-12	25.03	25.1	22.48	22.66	51,639,800	20.12
3-Aug-12	0.225 Dividend					
1-Aug-12	25.83	26.9	24.15	24.83	34,657,800	22.04
2-Jul-12	26.51	26.86	24.68	25.7	37,827,200	22.62
1-Jun-12	25.4	27.75	24.84	26.65	39,265,400	23.45
3-May-12	0.21 Dividend					
1-May-12	28.47	29.27	24.92	25.84	41,581,800	22.74
2-Apr-12	28.04	28.78	27.24	28.4	38,833,400	24.82
1-Mar-12	27.06	28.45	26.2	28.12	34,980,300	24.57
3-Feb-12	0.21 Dividend					
1-Feb-12	26.74	27.5	26.35	26.88	41,241,900	23.49
3-Jan-12	24.62	27	24.39	26.42	58,261,100	22.9
1-Dec-11	24.87	25.78	23.05	24.25	48,066,900	21.02
3-Nov-11	0.21 Dividend					
1-Nov-11	24.11	25.5	22.51	24.91	57,645,600	21.59
3-Oct-11	21.18	25.2	20.4	24.54	74,602,900	21.09
1-Sep-11	20.28	22.98	19.16	21.34	66,708,800	18.34
3-Aug-11	0.21 Dividend					
1-Aug-11	22.57	22.69	19.16	20.13	69,911,100	17.3
1-Jul-11	22.21	23.39	22.08	22.33	49,860,500	19
1-Jun-11	22.45	22.48	21	22.16	56,253,300	18.86
4-May-11	0.181 Dividend					
2-May-11	23.02	23.96	22.11	22.51	78,241,600	19.15
1-Apr-11	20.38	23.19	19.36	23.15	80,155,100	19.54
1-Mar-11	21.61	22.08	19.71	20.18	61,648,000	17.04
3-Feb-11	0.181 Dividend					
1-Feb-11	21.49	22.21	21.01	21.47	56,267,700	18.13
3-Jan-11	21.01	21.94	20.27	21.46	77,014,100	17.97
1-Dec-10	21.46	22.07	20.65	21.03	42,571,100	17.61
3-Nov-10	0.158 Dividend					
1-Nov-10	20.35	21.81	20.22	21.16	56,160,100	17.71
1-Oct-10	19.47	20.56	18.77	20.05	69,520,500	16.66
30-Sep-10	19.34	19.6	19.11	19.2	150,764,400	15.95
1-Sep-10	17.94	19.62	17.75	19.2	1,022,900	15.95
4-Aug-10	0.158 Dividend					
2-Aug-10	20.9	21.28	17.6	17.67	84,245,100	14.68
1-Jul-10	19.43	22.28	18.96	20.6	79,776,000	16.98
1-Jun-10	21.3	22	19.4	19.45	64,926,400	16.03
5-May-10	0.158 Dividend					
3-May-10	22.98	23.44	19.9	21.42	95,164,100	17.66
1-Apr-10	22.4	24.37	22.16	22.84	77,725,800	18.7
1-Mar-10	20.68	22.75	20.26	22.29	58,125,200	18.25
3-Feb-10	0.158 Dividend					
1-Feb-10	19.47	20.97	18.95	20.53	61,752,000	16.81
4-Jan-10	20.79	21.55	19.3	19.4	84,480,800	15.76
1-Dec-09	19.46	20.72	19	20.4	48,385,600	16.57
4-Nov-09	0.14 Dividend					
2-Nov-09	19.05	20.5	18.31	19.2	61,651,500	15.59
1-Oct-09	19.49	21.27	18.74	19.11	81,652,600	15.4
1-Sep-09	20.22	20.58	19.22	19.57	53,809,400	15.77
5-Aug-09	0.14 Dividend					
3-Aug-09	19.48	20.65	18.41	20.32	55,367,000	16.38
1-Jul-09	16.67	19.8	15.78	19.25	80,624,800	15.4
1-Jun-09	16.03	16.7	15.61	16.55	62,342,600	13.24
5-May-09	0.14 Dividend					
1-May-09	15.76	16.74	15	15.72	70,811,400	12.58
1-Apr-09	14.77	16.39	14.62	15.78	75,386,400	12.52
2-Mar-09	12.51	15.89	12.07	15.03	77,067,700	11.93
4-Feb-09	0.14 Dividend					
2-Feb-09	12.82	15.15	12.05	12.74	73,580,400	10.11
2-Jan-09	14.69	15.51	12.5	12.9	65,959,400	10.13
1-Dec-08	13.46	15.68	12.38	14.66	62,033,600	11.51
5-Nov-08	0.14 Dividend					
3-Nov-08	16.13	16.39	12.06	13.8	82,112,000	10.84
1-Oct-08	18.5	18.69	13.37	16.03	105,908,600	12.48
2-Sep-08	23.27	23.48	17.27	18.73	81,329,000	14.58
5-Aug-08	0.14 Dividend					
1-Aug-08	22.42	24.75	21.98	22.87	54,259,100	17.81
1-Jul-08	21.29	22.62	19.71	22.19	65,689,200	17.17
2-Jun-08	23.05	24	21.22	21.48	56,482,900	16.62
5-May-08	0.14 Dividend					
1-May-08	22.36	25.29	22.36	23.18	57,105,200	17.93
1-Apr-08	21.51	23.02	20.5	22.26	60,830,500	17.12
3-Mar-08	20.06	22.45	19.44	21.18	70,198,800	16.29
5-Feb-08	0.128 Dividend					
1-Feb-08	21.4	21.82	19.5	19.97	76,940,900	15.36
2-Jan-08	26.28	26.34	18.05	21.1	122,246,900	16.13
3-Dec-07	26.03	27.99	25.38	26.66	48,349,700	20.38
5-Nov-07	0.113 Dividend					
1-Nov-07	26.7	27.54	24.32	26.08	68,275,600	19.94
1-Oct-07	26.04	26.98	25.16	26.9	70,925,700	20.48
4-Sep-07	25.82	26.43	24.6	25.86	64,741,300	19.69
3-Aug-07	0.113 Dividend					
1-Aug-07	23.56	25.8	22.09	25.75	69,157,700	19.6
2-Jul-07	23.88	26.52	23.53	23.62	74,345,100	17.9
1-Jun-07	22.34	24.45	21.29	23.74	65,868,900	17.99
3-May-07	0.113 Dividend					
1-May-07	21.56	23.14	21.45	22.18	60,514,000	16.81
2-Apr-07	19.15	22.3	19.03	21.5	76,915,700	16.21
1-Mar-07	19.52	19.8	18.75	19.13	65,492,900	14.42
5-Feb-07	0.113 Dividend					
1-Feb-07	20.98	21.67	19.8	19.86	67,303,700	14.97
3-Jan-07	20.45	22.3	20.14	20.96	83,134,500	15.72
1-Dec-06	21.32	21.45	20.03	20.25	47,313,900	15.18
3-Nov-06	0.10 Dividend					
1-Nov-06	21.37	22.5	20.32	21.4	58,557,600	16.05
2-Oct-06	20.56	22.03	20.17	21.34	74,700,000	15.92
1-Sep-06	19.9	20.95	19.03	20.57	73,498,000	15.35
3-Aug-06	0.10 Dividend					
1-Aug-06	17.89	20	17.22	19.57	58,002,600	14.6
3-Jul-06	19.27	19.39	16.84	18	65,709,800	13.35
1-Jun-06	18.05	19.36	16.75	19	75,593,500	14.1
3-May-06	0.10 Dividend					
1-May-06	20.06	20.22	17.74	18.02	79,642,500	13.37
3-Apr-06	19.68	20.27	18.6	19.98	83,603,900	14.75
1-Mar-06	20.73	21	19.31	19.46	87,956,500	14.36
3-Feb-06	0.10 Dividend					
1-Feb-06	21.24	21.68	19.88	20.6	88,602,600	15.21
3-Jan-06	25.19	26.63	21.1	21.26	96,593,800	15.62
1-Dec-05	26.94	27.49	24.87	24.96	54,107,700	18.34
3-Nov-05	0.08 Dividend					
1-Nov-05	23.18	27.15	22.53	26.68	56,234,900	19.6
3-Oct-05	24.74	24.96	22.75	23.5	58,262,000	17.21
1-Sep-05	25.58	26.12	23.8	24.65	53,493,900	18.05
3-Aug-05	0.08 Dividend					
1-Aug-05	27.24	27.66	25.31	25.72	45,049,200	18.83
1-Jul-05	26.23	28.84	26.08	27.14	55,455,700	19.81
1-Jun-05	26.8	27.75	25.73	26.02	55,191,400	19
4-May-05	0.08 Dividend					
2-May-05	23.5	27.4	23.35	26.96	64,584,800	19.68
1-Apr-05	23.34	23.9	21.94	23.52	67,651,100	17.11
31-Mar-05	23.51	23.54	23.13	23.23	83,087,600	16.9
1-Mar-05	24.36	25.47	22.96	23.23	505,400	16.9
3-Feb-05	0.08 Dividend					
1-Feb-05	22.49	24.63	22.17	23.99	78,924,800	17.45
3-Jan-05	23.64	23.79	21.89	22.45	82,481,500	16.28
1-Dec-04	22.5	24.5	22.44	23.39	69,185,700	16.96
3-Nov-04	0.04 Dividend					
1-Nov-04	22.19	24.99	22.15	22.38	72,085,300	16.23
1-Oct-04	20.3	22.61	20.22	22.26	75,530,100	16.11
1-Sep-04	21.1	21.72	19.64	20.06	77,974,200	14.52
4-Aug-04	0.04 Dividend					
2-Aug-04	24.04	24.99	20.86	21.29	61,273,300	15.41
1-Jul-04	27.39	27.48	22.46	24.38	84,238,700	17.61
1-Jun-04	28.37	29.01	27.13	27.6	51,221,700	19.94
5-May-04	0.04 Dividend					
3-May-04	26.05	28.98	25.61	28.55	62,199,500	20.63
1-Apr-04	27.37	28.56	25.72	25.73	68,996,900	18.56
1-Mar-04	29.04	30.14	26.03	27.2	76,426,000	19.62
4-Feb-04	0.04 Dividend					
2-Feb-04	30.9	31.43	28.65	29.2	60,823,900	21.07
2-Jan-04	32.36	34.6	30.35	30.52	59,486,800	21.99
1-Dec-03	33.82	34.4	29.66	32.05	50,668,800	23.09
5-Nov-03	0.02 Dividend					
3-Nov-03	33.33	34.51	31.66	33.54	48,305,000	24.17
1-Oct-03	27.82	33.28	27.81	32.95	54,786,600	23.73
2-Sep-03	28.77	29.38	27.22	27.52	58,535,300	19.82
5-Aug-03	0.02 Dividend					
1-Aug-03	24.78	29.04	23.33	28.59	56,696,100	20.59
1-Jul-03	20.87	25.5	20.51	24.89	68,178,000	17.91
2-Jun-03	21	22.92	19.99	20.81	67,030,600	14.97
5-May-03	0.02 Dividend					
1-May-03	18.37	21.01	18.3	20.82	64,541,500	14.98
1-Apr-03	16.38	19.56	16.28	18.4	61,260,400	13.22
3-Mar-03	17.13	19.01	15.59	16.28	64,721,700	11.7
5-Feb-03	0.02 Dividend					
3-Feb-03	15.65	17.29	14.88	17.25	54,643,700	12.4
2-Jan-03	16.02	18.01	15.14	15.66	64,880,900	11.24
2-Dec-02	21.88	22.09	15.42	15.57	58,389,000	11.18
5-Nov-02	0.02 Dividend					
1-Nov-02	17.1	21.3	16.91	20.88	63,559,700	14.99
1-Oct-02	14.05	17.51	12.95	17.3	85,138,500	12.41
3-Sep-02	16.47	17.04	13.67	13.89	66,464,500	9.96
5-Aug-02	0.02 Dividend					
1-Aug-02	18.72	19.67	15.82	16.67	55,220,900	11.95
1-Jul-02	18.35	19.88	16.26	18.79	70,957,200	13.46
3-Jun-02	27.43	28.2	17.45	18.27	69,893,400	13.08
3-May-02	0.02 Dividend					
1-May-02	28.57	31.36	25.56	27.62	46,150,500	19.78
1-Apr-02	30.14	31.45	27.51	28.61	46,482,000	20.48
1-Mar-02	29.09	34.25	28.99	30.41	47,849,200	21.76
5-Feb-02	0.02 Dividend					
1-Feb-02	34.82	35.07	28.5	28.55	53,846,600	20.43
2-Jan-02	31.9	36.78	31.56	35.04	55,613,400	25.06
3-Dec-01	32.29	34.85	31.41	31.45	43,995,300	22.5
5-Nov-01	0.02 Dividend					
1-Nov-01	24.53	32.99	24.25	32.66	55,037,100	23.36
1-Oct-01	20.21	26.5	19.08	24.42	56,607,700	17.45
4-Sep-01	27.56	28.09	18.96	20.44	75,960,300	14.61
3-Aug-01	0.02 Dividend					
1-Aug-01	30.62	32.23	26.88	27.96	43,029,800	19.98
2-Jul-01	29.58	31	27	29.81	48,377,600	21.29
1-Jun-01	27.26	31.93	26.14	29.25	50,365,900	20.89
3-May-01	0.02 Dividend					
1-May-01	30.77	32.5	26.4	27.01	45,703,400	19.29
2-Apr-01	26.06	32.57	22.25	30.91	63,693,400	22.06
1-Mar-01	28.25	33.69	24.56	26.31	66,763,200	18.78
5-Feb-01	0.02 Dividend					
1-Feb-01	37.06	38.23	28	28.56	50,421,500	20.39
2-Jan-01	30.69	38.59	30	37	61,110,900	26.4
1-Dec-00	38.5	38.5	29.81	30.06	58,737,200	21.45
3-Nov-00	0.02 Dividend					
1-Nov-00	44.31	47.88	36	38.06	51,287,900	27.15
2-Oct-00	42.94	47	35	45	67,244,900	32.09
1-Sep-00	75.63	75.69	41.38	41.56	77,048,700	29.64
3-Aug-00	0.02 Dividend					
1-Aug-00	67.06	75.83	60.44	74.88	31,158,200	53.4
31-Jul-00	2: 1 Stock Split					
3-Jul-00	134.13	147.5	64.5	66.75	42,980,400	47.59
1-Jun-00	126.19	140.25	124.13	133.69	40,595,300	47.65
3-May-00	0.015 Dividend					
1-May-00	127.94	131	105.13	124.69	54,545,300	44.44
3-Apr-00	131.38	139.06	108.38	126.81	65,995,500	45.19
1-Mar-00	112.88	145.38	112	131.94	51,730,100	47.02
3-Feb-00	0.015 Dividend					
1-Feb-00	98.38	116.5	96.63	113	50,486,300	40.27
3-Jan-00	83.27	106.63	77.38	98.94	73,769,200	35.25
1-Dec-99	76.06	85.5	70.56	82.31	38,776,800	29.32
3-Nov-99	0.015 Dividend					
1-Nov-99	77.63	83.88	73.63	76.69	42,351,200	27.32
1-Oct-99	74.25	79.81	65	77.44	61,434,500	27.58
30-Sep-99	75.19	76.25	73.38	74.31	92,223,200	26.46
1-Sep-99	83.69	89.5	72.63	74.31	263,900	26.46
4-Aug-99	0.015 Dividend					
2-Aug-99	69.88	84.5	69.5	82.19	51,764,500	29.27
