1-Mar-16	29.93	31.79	29.75	31.76	24,562,000	31.76
1-Jul-99	59.75	71.75	59.25	69	50,930,100	24.56
1-Jun-99	53.81	59.88	50.13	59.5	43,560,300	21.18
5-May-99	0.015 Dividend					
3-May-99	61.19	65	51	54.06	40,838,400	19.24
12-Apr-99	2: 1 Stock Split					
1-Apr-99	119.94	133.5	55	61.19	53,352,200	21.77
1-Mar-99	118.81	124.38	109.56	118.88	75,877,200	21.15
3-Feb-99	0.015 Dividend					
1-Feb-99	140.69	140.69	118.88	119.94	84,851,700	21.34
4-Jan-99	119.94	143.69	119.69	140.94	76,369,900	25.06
1-Dec-98	105.81	126.19	105.69	118.56	56,260,200	21.08
4-Nov-98	0.01 Dividend					
2-Nov-98	89.75	115.88	89.56	107.63	67,840,300	19.14
1-Oct-98	84.25	90.81	75.81	89.19	73,758,600	15.85
1-Sep-98	70.94	89	69.75	85.75	72,464,900	15.24
5-Aug-98	0.0075 Dividend					
3-Aug-98	83.63	92.63	70.94	71.19	88,825,700	12.65
1-Jul-98	74.69	88.25	72.25	84.44	74,254,400	15
1-Jun-98	69.13	77.63	65.66	74.13	67,772,400	13.17
1-May-98	80.94	85.44	71.25	71.44	58,246,800	12.69
29-Apr-98	0.0075 Dividend					
1-Apr-98	77.5	85.06	71.31	80.81	76,032,000	14.36
2-Mar-98	89.81	91.38	74	78.06	79,953,300	13.86
2-Feb-98	82.5	95.63	82.19	89.69	74,033,600	15.93
28-Jan-98	0.0075 Dividend					
2-Jan-98	70.69	82.88	70.5	81	70,181,100	14.39
1-Dec-97	78.5	81.75	67.38	70.25	66,193,900	12.47
3-Nov-97	78.44	81.75	72.02	77.63	67,702,100	13.78
29-Oct-97	0.0075 Dividend					
1-Oct-97	92.75	95.63	69.25	77	90,202,600	13.67
2-Sep-97	93.13	99.25	92	92.31	52,210,100	16.38
1-Aug-97	92.75	102	89.88	92.13	69,055,900	16.35
30-Jul-97	0.0075 Dividend					
14-Jul-97	2: 1 Stock Split					
1-Jul-97	142	154.56	76.75	91.81	89,247,800	16.29
2-Jun-97	154	154.62	140.75	141.81	103,607,300	12.58
1-May-97	153.38	169.75	140	151.5	135,409,800	13.44
29-Apr-97	0.00625 Dividend					
1-Apr-97	137.62	153.5	128.25	153.12	117,950,000	13.58
3-Mar-97	141.12	150.25	125.75	139.12	114,471,400	12.34
3-Feb-97	163.5	165	137	141.88	121,478,600	12.58
29-Jan-97	0.00625 Dividend					
2-Jan-97	131.75	164	127.62	162.25	105,976,000	14.39
2-Dec-96	126	141.5	123.38	130.94	88,495,700	11.61
1-Nov-96	109.88	127.25	108	126.88	84,585,000	11.25
30-Oct-96	0.00625 Dividend					
1-Oct-96	94.62	114.25	94.25	109.88	80,424,700	9.74
3-Sep-96	79.12	99.5	78.5	95.44	66,584,000	8.46
1-Aug-96	75.38	83.25	74.88	79.81	57,526,600	7.07
30-Jul-96	0.00625 Dividend					
1-Jul-96	73.75	75.89	64.12	75.12	92,232,400	6.66
3-Jun-96	75.12	77.75	70.25	73.44	57,243,600	6.5
1-May-96	67.38	75.62	66.5	75.5	64,441,600	6.69
29-Apr-96	0.005 Dividend					
1-Apr-96	57.12	70.38	56.38	67.75	80,938,800	6
1-Mar-96	57.62	60.25	51.5	56.88	67,761,000	5.03
1-Feb-96	55	61.62	54.86	58.81	60,467,900	5.2
30-Jan-96	0.005 Dividend					
2-Jan-96	57.38	59.38	49.81	55.23	112,054,900	4.89
1-Dec-95	61.38	64	55.19	56.75	64,917,000	5.02
1-Nov-95	70.75	73.14	59.88	60.88	81,136,500	5.38
30-Oct-95	0.005 Dividend					
2-Oct-95	60.61	71.38	57.75	69.88	82,715,400	6.18
1-Sep-95	61.25	66.62	57.25	60.12	76,068,400	5.31
1-Aug-95	65	67.25	57.12	61.38	87,998,200	5.42
28-Jul-95	0.005 Dividend					
3-Jul-95	63.38	78.38	62.5	65	114,913,200	5.74
19-Jun-95	2: 1 Stock Split					
1-Jun-95	112.5	117.62	58.38	63.31	92,298,400	5.59
1-May-95	103.5	119	102.88	112.25	131,184,200	4.96
25-Apr-95	0.00375 Dividend					
3-Apr-95	84.75	104.12	84.5	102.38	115,518,300	4.52
1-Mar-95	79.75	90	78.38	84.88	91,427,800	3.75
1-Feb-95	69.38	80.75	69.12	79.75	84,607,200	3.52
26-Jan-95	0.00375 Dividend					
3-Jan-95	63.62	71.75	63	69.38	98,914,800	3.06
1-Dec-94	62	65.75	57.5	63.88	102,595,800	2.82
1-Nov-94	61.88	67.27	59.75	63.12	87,542,000	2.78
26-Oct-94	0.00375 Dividend					
3-Oct-94	61.75	63	57.38	62.12	82,570,100	2.74
1-Sep-94	64.75	68.25	60	61.5	64,968,300	2.71
1-Aug-94	59	67.5	56.62	65.75	71,104,300	2.9
26-Jul-94	0.00375 Dividend					
1-Jul-94	58.88	63	56.12	59.25	68,221,100	2.61
1-Jun-94	62.5	65	57.25	58.5	55,543,600	2.57
2-May-94	60.75	62.75	56.5	62.5	62,761,900	2.75
25-Apr-94	0.00313 Dividend					
4-Apr-94	65.5	71	56	61	103,743,500	2.68
31-Mar-94	66.75	67.5	65	67.5	133,772,800	2.97
1-Mar-94	68.88	73.5	65	67.5	311,700	2.97
1-Feb-94	65	69.25	60.5	68.75	75,217,600	3.02
26-Jan-94	0.00313 Dividend					
3-Jan-94	62.25	69.25	60.75	65.25	96,639,000	2.87
1-Dec-93	61.75	64.75	56.25	62	69,052,400	2.72
1-Nov-93	63.25	64.5	56.25	61.5	77,418,100	2.7
26-Oct-93	0.00313 Dividend					
1-Oct-93	71.5	73.88	61.5	63.25	98,148,800	2.78
1-Sep-93	63.75	74.25	60.25	70.75	64,329,300	3.11
2-Aug-93	52.25	67.25	52.25	64.25	69,301,200	2.82
26-Jul-93	0.00313 Dividend					
1-Jul-93	55	57	49.25	52.25	60,581,800	2.29
7-Jun-93	2: 1 Stock Split					
1-Jun-93	111	116	52.88	55	67,017,500	2.41
3-May-93	95.75	113.5	95.25	110.87	87,835,500	2.43
26-Apr-93	0.00313 Dividend					
1-Apr-93	114.87	121	85.5	95.13	184,804,100	2.09
1-Mar-93	116.75	121.25	111.25	115	90,586,500	2.52
1-Feb-93	107	120	104.25	116.5	133,320,000	2.55
26-Jan-93	0.00313 Dividend					
4-Jan-93	87	118	86.25	106.75	154,537,400	2.34
1-Dec-92	71.75	91.5	71	87	89,086,200	1.9
2-Nov-92	67	72.25	66.5	71.5	55,710,000	1.56
26-Oct-92	0.00313 Dividend					
1-Oct-92	65.5	69.13	60.75	67.5	74,762,600	1.48
1-Sep-92	57.75	67	57.75	65.75	59,139,200	1.44
3-Aug-92	60.25	61.25	54.25	58	39,292,000	1.27
1-Jul-92	57	60.25	54.75	59.75	54,961,000	1.31
1-Jun-92	50	57.75	47.75	57	65,252,500	1.25
1-May-92	53.5	54.75	46.5	50	62,752,900	1.09
1-Apr-92	55.25	59.25	49	53.5	86,527,600	1.17
2-Mar-92	63.5	67.5	51.5	55.25	82,212,200	1.21
3-Feb-92	60	68.75	59	63.5	73,250,800	1.39
2-Jan-92	48.62	63	47.25	59.87	111,042,300	1.31
2-Dec-91	40.75	49.25	40.25	49	52,446,600	1.07
1-Nov-91	41.5	44.25	39.75	41	55,512,900	0.9
1-Oct-91	42.5	45.5	38.5	40.62	66,745,100	0.89
3-Sep-91	49.25	50	40	42.25	84,670,200	0.92
1-Aug-91	47.5	52.75	44	49.5	61,719,800	1.08
1-Jul-91	46.75	47.75	41	47	75,198,500	1.03
3-Jun-91	55.75	59.25	43.5	46.5	104,460,000	1.02
1-May-91	48.5	55.75	46.75	55.75	77,445,300	1.22
1-Apr-91	46.75	55.25	46.25	49.25	70,112,700	1.08
1-Mar-91	47.5	52.75	43.25	46.75	82,986,500	1.02
1-Feb-91	45.75	51	45.5	47.75	67,873,100	1.04
2-Jan-91	38	45.75	37.75	45.75	82,109,500	1
3-Dec-90	37.75	40.25	34.75	38.5	44,659,000	0.84
1-Nov-90	33	38.5	32.5	37.5	45,718,500	0.82
1-Oct-90	33	36.13	28	33.5	60,912,600	0.73
4-Sep-90	33	34.5	29.75	33.25	60,468,800	0.73
1-Aug-90	44.5	44.5	30.5	33.38	89,073,900	0.73
2-Jul-90	47	52	39.25	44.5	69,095,100	0.97
1-Jun-90	48.25	48.75	45	47	45,098,900	1.03
1-May-90	39.5	49.25	39.5	48.25	74,803,900	1.05
2-Apr-90	41.25	44	38.75	39.5	56,005,100	0.86
1-Mar-90	40	43.75	38.75	41.75	63,603,300	0.91
1-Feb-90	39.5	41.5	38	40.25	49,832,900	0.88
2-Jan-90	34.5	39.75	34	39.5	78,160,800	0.86
1-Dec-89	34.75	36	30	34.5	43,915,800	0.75
1-Nov-89	33.5	35	29.5	34.75	41,967,000	0.76
2-Oct-89	32.25	35	30	33.75	60,339,300	0.74
1-Sep-89	29.75	32.5	29.38	32.25	44,429,700	0.7
1-Aug-89	30.5	33.25	28.25	30	58,179,000	0.66
3-Jul-89	29	31.5	27.5	30.5	44,076,000	0.67
1-Jun-89	32.5	33.75	28	29	51,896,700	0.63
1-May-89	28.75	33	28.25	32.5	43,851,000	0.71
3-Apr-89	26.25	30.5	24.62	29	58,084,400	0.63
1-Mar-89	25.75	27.25	23.25	26.25	41,722,400	0.57
1-Feb-89	26.25	27.87	24.38	25.75	54,539,900	0.56
3-Jan-89	23.75	26	22.87	26	65,101,200	0.57
1-Dec-88	20.25	24	19.75	23.75	52,610,500	0.52
1-Nov-88	25	25.5	19.25	20	82,892,100	0.44
3-Oct-88	27	28.25	23.75	24.75	77,671,700	0.54
30-Sep-88	27.75	28	27.25	27.5	126,752,000	0.6
1-Sep-88	27.75	29.62	25.5	27.5	192,900	0.6
1-Aug-88	34	35.5	27.75	28	54,650,800	0.61
1-Jul-88	36.25	36.5	33	34.75	47,988,900	0.76
1-Jun-88	30.75	37.25	30.5	36.13	61,928,200	0.79
2-May-88	31.25	33.25	29	30.75	36,860,000	0.67
4-Apr-88	29.25	33.5	29.25	31	49,472,900	0.68
1-Mar-88	28.25	32.75	27.5	29.38	68,445,400	0.64
1-Feb-88	25.5	29.25	23	28.25	55,600,000	0.62
4-Jan-88	27	29.25	21.62	25.5	67,597,100	0.56
1-Dec-87	22	28	20.75	26.5	62,933,600	0.58
2-Nov-87	26	28.5	20.25	21.5	69,968,300	0.47
29-Oct-87	3: 2 Stock Split					
1-Oct-87	58.25	62.75	21.75	26	126,247,200	0.57
1-Sep-87	53	58.87	51.5	57.75	66,200,200	0.84
3-Aug-87	47	56.25	44.75	52.75	60,770,100	0.77
1-Jul-87	43.75	50.5	42.75	47.75	49,518,100	0.7
1-Jun-87	44	45.12	39.5	44	57,158,800	0.64
1-May-87	46.75	47.5	39.5	43.87	47,759,200	0.64
1-Apr-87	38.5	48	38.25	47	81,696,400	0.68
2-Mar-87	37.75	42	34.25	39.25	66,924,600	0.57
2-Feb-87	31.5	38.5	31	38	94,091,600	0.55
2-Jan-87	20.75	31.25	20.75	31.25	92,997,600	0.46
1-Dec-86	22.5	23.75	20.75	21	31,265,700	0.31
3-Nov-86	20.12	23	19.5	23	24,291,700	0.34
1-Oct-86	19.75	21.5	18	20.25	32,583,900	0.3
2-Sep-86	23	23.25	18.75	19.5	33,248,300	0.28
1-Aug-86	18.75	24.25	16.38	23	30,944,600	0.34
1-Jul-86	23	23.25	17.25	18.25	42,179,300	0.27
2-Jun-86	27.25	27.5	21.75	23	32,626,500	0.34
1-May-86	28.5	29.75	25.25	27.25	28,459,200	0.4
1-Apr-86	26	31.25	24.5	28.5	43,981,900	0.42
3-Mar-86	27.75	29.25	25.25	26	44,012,600	0.38
3-Feb-86	28.25	32.25	27.75	27.75	68,476,800	0.4
2-Jan-86	29.25	31	26.25	28.25	42,744,400	0.41
2-Dec-85	28.5	31.25	27.5	29.25	30,359,300	0.43
1-Nov-85	25.5	29.75	24.25	28.5	38,661,600	0.42
1-Oct-85	25.75	26.25	20.75	25.5	34,597,400	0.37
3-Sep-85	26	27.25	24.5	25.75	27,467,700	0.38
1-Aug-85	28.25	30	25	26	19,920,000	0.38
1-Jul-85	26	29.75	25.5	28.25	34,831,700	0.41
3-Jun-85	26.38	27.12	22.5	26	45,738,800	0.38
1-May-85	27.5	28.25	25	26.38	26,704,400	0.38
1-Apr-85	28	29.25	26.25	27.5	20,582,400	0.4
1-Mar-85	28	28.25	24.25	27.75	25,974,400	0.4
1-Feb-85	30.75	32.25	27.25	28	26,840,500	0.41
2-Jan-85	28	32.5	27.25	30.75	30,473,600	0.45
3-Dec-84	28.5	29.38	24.75	28	26,880,300	0.41
1-Nov-84	27.75	29.75	26.75	28.5	25,146,900	0.42
1-Oct-84	31	33.25	26.5	27.75	34,490,100	0.4
4-Sep-84	36	36.25	29.75	31	29,474,800	0.45
1-Aug-84	30.5	37.5	30.5	36	30,806,600	0.52
2-Jul-84	30.25	31	25.25	30.5	27,377,200	0.44
1-Jun-84	31	34.25	28.25	30.25	25,353,400	0.44
1-May-84	35	38	29.75	30.88	24,115,200	0.45
2-Apr-84	36	36	30.75	35	25,648,600	0.51
1-Mar-84	37.25	38	34	36	22,520,700	0.52
1-Feb-84	36.75	38.25	31	37.25	42,569,700	0.54
3-Jan-84	41.75	43.5	33.75	36.75	31,628,400	0.54
1-Dec-83	41.75	43.25	39.5	42	17,978,800	0.61
1-Nov-83	37.75	43.25	35	41.75	25,477,300	0.61
3-Oct-83	41.25	44	37	37.75	26,601,100	0.55
1-Sep-83	41	46.25	39.75	41.25	25,096,900	0.6
1-Aug-83	40.25	41.5	35.75	41	26,463,400	0.6
1-Jul-83	37.5	49.5	35.25	40.25	40,388,400	0.59
1-Jul-83	2: 1 Stock Split					
1-Jun-83	57	78	55	74.5	27,555,000	0.54
2-May-83	49.5	59.75	48	57.25	25,337,100	0.42
4-Apr-83	48.25	49.75	43.25	49.5	20,651,000	0.36
31-Mar-83	48	49.25	48	48.25	33,734,400	0.35
1-Mar-83	46.5	49.25	41.25	48.25	63,500	0.35
1-Feb-83	43	47.5	42.5	46.5	27,158,900	0.34
3-Jan-83	38.75	46.63	37	43	33,957,900	0.31
1-Dec-82	38.25	41	34.25	38.75	36,298,400	0.28
1-Nov-82	37.13	41.25	32.75	38.25	36,043,400	0.28
1-Oct-82	33	41.5	32.5	37.13	32,281,600	0.27
1-Sep-82	35.75	40	32.75	32.75	40,394,900	0.24
2-Aug-82	32.75	37	26.5	36.75	40,151,500	0.27
1-Jul-82	31.25	34	29.25	32.25	19,081,100	0.23
1-Jun-82	29.75	31.75	28.25	31.25	15,723,900	0.23
3-May-82	31.5	34.5	29.75	30.25	19,728,400	0.22
1-Apr-82	29	33	28.25	31.5	25,233,800	0.23
1-Mar-82	26.5	29	22.75	28.75	15,786,100	0.21
1-Feb-82	25.25	26	23.75	25.5	12,991,800	0.19
4-Jan-82	22.75	27	20.75	26	19,745,200	0.19
1-Dec-81	25	25.75	22.5	22.5	13,273,300	0.16
2-Nov-81	28.75	29.75	24	25	11,233,900	0.18
1-Oct-81	24.25	28.75	24.25	28.5	12,081,100	0.21
1-Sep-81	28.5	30.25	22.75	24.25	13,839,000	0.18
3-Aug-81	33.5	33.5	28	28	8,039,700	0.2
1-Jul-81	35.5	36.25	32.5	33.75	9,006,900	0.25
1-Jun-81	40.75	40.75	34.75	36	10,236,200	0.26
1-May-81	37.75	42	35.25	41	12,378,700	0.3
1-Apr-81	36.5	40.75	35.25	37.75	14,019,200	0.28
2-Mar-81	36	37.25	32.75	36.25	13,402,000	0.26
2-Feb-81	36.25	40.75	33	35	18,689,600	0.25
2-Jan-81	40.25	42.25	37.25	37.25	10,512,400	0.27
1-Dec-80	43.5	44.75	38.5	40.25	14,352,800	0.29
3-Nov-80	42	49.75	42	46.5	10,829,300	0.34
9-Oct-80	2: 1 Stock Split					
1-Oct-80	90	99.25	41	42	10,229,800	0.31
2-Sep-80	88.75	95.5	87	89	8,856,600	0.32
1-Aug-80	84.25	93.5	83.5	87.5	13,809,300	0.32
1-Jul-80	66.75	85.25	66.75	84.75	14,235,900	0.31
2-Jun-80	68.25	69.25	65	65.75	10,444,800	0.24
1-May-80	61.5	69	61.5	68	9,401,600	0.25
1-Apr-80	62	63.5	55	61.25	12,364,800	0.22
17-Mar-80	62.5	64.5	57.5	61.75	15,586,900	0.22
