1-Mar-16	1,937.09	2,022.37	1,937.09	2,022.19	5,199,996,600	2,022.19
1-Feb-16	1,936.94	1,962.96	1,810.10	1,932.23	4,881,887,000	1,932.23
4-Jan-16	2,038.20	2,038.20	1,812.29	1,940.24	5,153,017,800	1,940.24
1-Dec-15	2,082.93	2,104.27	1,993.26	2,043.94	3,922,935,900	2,043.94
2-Nov-15	2,080.76	2,116.48	2,019.39	2,080.41	4,007,931,000	2,080.41
1-Oct-15	1,919.65	2,094.32	1,893.70	2,079.36	4,095,504,500	2,079.36
1-Sep-15	1,970.09	2,020.86	1,871.91	1,920.03	4,024,497,100	1,920.03
3-Aug-15	2,104.49	2,112.66	1,867.01	1,972.18	4,216,280,400	1,972.18
1-Jul-15	2,067.00	2,132.82	2,044.02	2,103.84	3,709,178,600	2,103.84
1-Jun-15	2,108.64	2,129.87	2,056.32	2,063.11	3,513,296,300	2,063.11
1-May-15	2,087.38	2,134.72	2,067.93	2,107.39	3,455,756,000	2,107.39
1-Apr-15	2,067.63	2,125.92	2,048.38	2,085.51	3,521,458,000	2,085.51
2-Mar-15	2,105.23	2,117.52	2,039.69	2,067.89	3,638,745,400	2,067.89
2-Feb-15	1,996.67	2,119.59	1,980.90	2,104.50	3,806,470,500	2,104.50
2-Jan-15	2,058.90	2,072.36	1,988.12	1,994.99	4,091,934,500	1,994.99
1-Dec-14	2,065.78	2,093.55	1,972.56	2,058.90	3,788,631,300	2,058.90
3-Nov-14	2,018.21	2,075.76	2,001.01	2,067.56	3,479,201,500	2,067.56
1-Oct-14	1,971.44	2,018.19	1,820.66	2,018.05	4,260,310,800	2,018.05
2-Sep-14	2,004.07	2,019.26	1,964.04	1,972.29	3,364,623,800	1,972.29
1-Aug-14	1,929.80	2,005.04	1,904.78	2,003.37	2,875,718,500	2,003.37
1-Jul-14	1,962.29	1,991.39	1,930.67	1,930.67	3,214,440,400	1,930.67
2-Jun-14	1,923.87	1,968.17	1,915.98	1,960.23	3,158,130,000	1,960.23
1-May-14	1,884.39	1,924.03	1,859.79	1,923.57	3,185,100,900	1,923.57
1-Apr-14	1,873.96	1,897.28	1,814.36	1,883.95	3,589,287,600	1,883.95
3-Mar-14	1,857.68	1,883.97	1,834.44	1,872.34	3,579,015,700	1,872.34
3-Feb-14	1,782.68	1,867.92	1,737.92	1,859.45	3,875,949,400	1,859.45
2-Jan-14	1,845.86	1,850.84	1,770.45	1,782.59	3,806,266,600	1,782.59
2-Dec-13	1,806.55	1,849.44	1,767.99	1,848.36	3,203,412,300	1,848.36
1-Nov-13	1,758.70	1,813.55	1,746.20	1,805.81	3,261,324,500	1,805.81
1-Oct-13	1,682.41	1,775.22	1,646.47	1,756.54	3,498,866,500	1,756.54
3-Sep-13	1,635.95	1,729.86	1,633.41	1,681.55	3,474,152,000	1,681.55
1-Aug-13	1,689.42	1,709.67	1,627.47	1,632.97	3,069,868,600	1,632.97
1-Jul-13	1,609.78	1,698.78	1,604.57	1,685.73	3,270,645,900	1,685.73
3-Jun-13	1,631.71	1,654.19	1,560.33	1,606.28	3,996,199,000	1,606.28
1-May-13	1,597.55	1,687.18	1,581.28	1,630.74	3,661,220,400	1,630.74
1-Apr-13	1,569.18	1,597.57	1,536.03	1,597.57	3,674,685,000	1,597.57
1-Mar-13	1,514.68	1,570.28	1,501.48	1,569.19	3,591,577,500	1,569.19
1-Feb-13	1,498.11	1,530.94	1,485.01	1,514.68	3,851,884,200	1,514.68
2-Jan-13	1,426.19	1,509.94	1,426.19	1,498.11	3,802,304,200	1,498.11
3-Dec-12	1,416.34	1,448.00	1,398.11	1,426.19	3,479,625,500	1,426.19
1-Nov-12	1,412.20	1,434.27	1,343.35	1,416.18	3,593,110,000	1,416.18
1-Oct-12	1,440.90	1,470.96	1,403.28	1,412.16	3,587,115,700	1,412.16
4-Sep-12	1,406.54	1,474.51	1,396.56	1,440.67	3,857,553,100	1,440.67
1-Aug-12	1,379.32	1,426.68	1,354.65	1,406.58	3,183,567,800	1,406.58
2-Jul-12	1,362.33	1,391.74	1,325.41	1,379.32	3,663,113,300	1,379.32
1-Jun-12	1,309.87	1,363.46	1,266.74	1,362.16	4,103,472,300	1,362.16
1-May-12	1,397.86	1,415.32	1,291.98	1,310.33	4,158,095,900	1,310.33
2-Apr-12	1,408.47	1,422.38	1,357.38	1,397.91	3,916,786,000	1,397.91
1-Mar-12	1,365.90	1,419.15	1,340.03	1,408.47	3,980,752,200	1,408.47
1-Feb-12	1,312.45	1,378.04	1,312.45	1,365.68	4,143,404,000	1,365.68
3-Jan-12	1,258.86	1,333.47	1,258.86	1,312.41	4,190,155,500	1,312.41
1-Dec-11	1,246.91	1,269.37	1,202.37	1,257.60	3,667,346,600	1,257.60
1-Nov-11	1,251.00	1,277.55	1,158.66	1,246.96	4,289,379,000	1,246.96
3-Oct-11	1,131.21	1,292.66	1,074.77	1,253.30	4,874,946,600	1,253.30
1-Sep-11	1,219.12	1,229.29	1,114.22	1,131.42	5,104,933,800	1,131.42
1-Aug-11	1,292.59	1,307.38	1,101.54	1,218.89	4,942,913,400	1,218.89
1-Jul-11	1,320.64	1,356.48	1,282.86	1,292.28	4,308,168,000	1,292.28
1-Jun-11	1,345.20	1,345.20	1,258.07	1,320.64	4,105,601,300	1,320.64
2-May-11	1,365.21	1,370.58	1,311.80	1,345.20	4,114,534,200	1,345.20
1-Apr-11	1,329.48	1,364.56	1,294.70	1,363.61	4,042,194,000	1,363.61
1-Mar-11	1,328.64	1,332.28	1,249.05	1,325.83	4,046,691,700	1,325.83
1-Feb-11	1,289.14	1,344.07	1,289.14	1,327.22	3,182,974,200	1,327.22
3-Jan-11	1,257.62	1,302.67	1,257.62	1,286.12	4,816,605,000	1,286.12
1-Dec-10	1,186.60	1,262.60	1,186.60	1,257.64	3,762,922,700	1,257.64
1-Nov-10	1,185.71	1,227.08	1,173.00	1,180.55	4,354,084,200	1,180.55
1-Oct-10	1,143.49	1,196.14	1,131.87	1,183.26	4,432,102,300	1,183.26
30-Sep-10	1,145.97	1,157.16	1,136.08	1,141.20	8,568,320,000	1,141.20
1-Sep-10	1,049.72	1,157.16	1,049.72	1,141.20	60,297,300	1,141.20
2-Aug-10	1,107.53	1,129.24	1,039.70	1,049.33	4,080,773,600	1,049.33
1-Jul-10	1,031.10	1,120.95	1,010.91	1,101.60	4,704,026,600	1,101.60
1-Jun-10	1,087.30	1,131.23	1,028.33	1,030.71	5,235,174,000	1,030.71
3-May-10	1,188.58	1,205.13	1,040.78	1,089.41	6,626,699,400	1,089.41
1-Apr-10	1,171.23	1,219.80	1,170.69	1,186.69	5,847,150,900	1,186.69
1-Mar-10	1,105.36	1,180.69	1,105.36	1,169.43	4,702,951,700	1,169.43
1-Feb-10	1,073.89	1,112.42	1,044.50	1,104.49	4,658,238,400	1,104.49
4-Jan-10	1,116.56	1,150.45	1,071.59	1,073.87	5,071,601,500	1,073.87
1-Dec-09	1,098.89	1,130.38	1,085.89	1,115.10	4,163,287,200	1,115.10
2-Nov-09	1,036.18	1,113.69	1,029.38	1,095.63	4,443,852,500	1,095.63
1-Oct-09	1,054.91	1,101.36	1,019.95	1,036.19	5,451,064,000	1,036.19
1-Sep-09	1,019.52	1,080.15	991.97	1,057.08	5,633,064,200	1,057.08
3-Aug-09	990.22	1,039.47	978.51	1,020.62	5,764,944,200	1,020.62
1-Jul-09	920.82	996.68	869.32	987.48	5,080,675,400	987.48
1-Jun-09	923.26	956.23	888.86	919.32	5,330,941,800	919.32
1-May-09	872.74	930.17	866.1	919.14	6,883,268,000	919.14
1-Apr-09	793.59	888.7	783.32	872.81	6,938,945,600	872.81
2-Mar-09	729.57	832.98	666.79	797.87	7,633,306,300	797.87
2-Feb-09	823.09	875.01	734.52	735.09	7,022,036,200	735.09
2-Jan-09	902.99	943.85	804.3	825.88	5,872,061,000	825.88
1-Dec-08	888.61	918.85	815.69	903.25	5,320,791,300	903.25
3-Nov-08	968.67	1,007.51	741.02	896.24	6,231,635,200	896.24
1-Oct-08	1,164.17	1,167.03	839.8	968.75	7,226,842,600	968.75
2-Sep-08	1,287.83	1,303.04	1,106.42	1,166.36	6,902,142,800	1,166.36
1-Aug-08	1,269.42	1,313.15	1,247.45	1,282.83	4,264,482,300	1,282.83
1-Jul-08	1,276.69	1,292.17	1,200.44	1,267.38	5,923,937,200	1,267.38
2-Jun-08	1,399.62	1,404.05	1,272.00	1,280.00	4,840,303,300	1,280.00
1-May-08	1,385.97	1,440.24	1,373.07	1,400.38	4,039,814,700	1,400.38
1-Apr-08	1,326.41	1,404.57	1,324.35	1,385.59	4,113,069,000	1,385.59
3-Mar-08	1,330.45	1,359.68	1,256.98	1,322.70	4,868,908,000	1,322.70
1-Feb-08	1,378.60	1,396.02	1,316.75	1,330.63	4,148,143,000	1,330.63
2-Jan-08	1,467.97	1,471.77	1,270.05	1,378.55	4,925,982,300	1,378.55
3-Dec-07	1,479.63	1,523.57	1,435.65	1,468.36	3,363,127,500	1,468.36
1-Nov-07	1,545.79	1,545.79	1,406.10	1,481.14	4,317,578,500	1,481.14
1-Oct-07	1,527.29	1,576.09	1,489.56	1,549.38	3,477,202,100	1,549.38
4-Sep-07	1,473.96	1,538.74	1,439.29	1,526.75	3,196,581,500	1,526.75
1-Aug-07	1,455.18	1,503.89	1,370.60	1,473.99	4,091,885,600	1,473.99
2-Jul-07	1,504.66	1,555.90	1,454.25	1,455.27	3,564,854,700	1,455.27
1-Jun-07	1,530.62	1,540.56	1,484.18	1,503.35	3,261,343,300	1,503.35
1-May-07	1,482.37	1,535.56	1,476.70	1,530.62	3,104,253,600	1,530.62
2-Apr-07	1,420.83	1,498.02	1,416.37	1,482.37	3,006,294,500	1,482.37
1-Mar-07	1,406.80	1,438.89	1,363.98	1,420.86	3,205,736,800	1,420.86
1-Feb-07	1,437.90	1,461.57	1,389.42	1,406.82	2,935,275,700	1,406.82
3-Jan-07	1,418.03	1,441.61	1,403.97	1,438.24	2,983,144,500	1,438.24
1-Dec-06	1,400.63	1,431.81	1,385.93	1,418.30	2,462,849,000	1,418.30
1-Nov-06	1,377.76	1,407.89	1,360.98	1,400.63	2,826,198,000	1,400.63
2-Oct-06	1,335.82	1,389.45	1,327.10	1,377.94	2,708,938,600	1,377.94
1-Sep-06	1,303.80	1,340.28	1,290.93	1,335.85	2,563,743,500	1,335.85
1-Aug-06	1,278.53	1,306.74	1,261.30	1,303.82	2,280,876,500	1,303.82
3-Jul-06	1,270.06	1,280.42	1,224.54	1,276.66	2,440,476,000	1,276.66
1-Jun-06	1,270.05	1,290.68	1,219.29	1,270.20	2,632,855,400	1,270.20
1-May-06	1,310.61	1,326.70	1,245.34	1,270.09	2,591,135,900	1,270.09
3-Apr-06	1,302.88	1,318.16	1,280.74	1,310.61	2,406,755,200	1,310.61
1-Mar-06	1,280.66	1,310.88	1,268.42	1,294.87	2,310,510,800	1,294.87
1-Feb-06	1,280.08	1,297.57	1,253.61	1,280.66	2,380,568,400	1,280.66
3-Jan-06	1,248.29	1,294.90	1,245.74	1,280.08	2,595,998,000	1,280.08
1-Dec-05	1,249.48	1,275.80	1,246.59	1,248.29	2,057,125,200	1,248.29
1-Nov-05	1,207.01	1,270.64	1,201.07	1,249.48	2,260,836,100	1,249.48
3-Oct-05	1,228.81	1,233.34	1,168.20	1,207.01	2,493,393,300	1,207.01
1-Sep-05	1,220.33	1,243.13	1,205.35	1,228.81	2,232,144,200	1,228.81
1-Aug-05	1,234.18	1,245.86	1,201.07	1,220.33	1,930,243,400	1,220.33
1-Jul-05	1,191.33	1,245.15	1,183.55	1,234.18	1,962,713,500	1,234.18
1-Jun-05	1,191.50	1,219.59	1,188.30	1,191.33	1,929,251,300	1,191.33
2-May-05	1,156.85	1,199.56	1,146.18	1,191.50	1,960,127,100	1,191.50
1-Apr-05	1,180.59	1,191.88	1,136.15	1,156.85	2,180,315,700	1,156.85
31-Mar-05	1,181.41	1,184.53	1,179.49	1,180.59	4,428,460,000	1,180.59
1-Mar-05	1,203.60	1,229.11	1,163.69	1,180.59	14,841,000	1,180.59
1-Feb-05	1,181.27	1,212.44	1,180.95	1,203.60	1,636,467,800	1,203.60
3-Jan-05	1,211.92	1,217.80	1,163.75	1,181.27	1,658,930,000	1,181.27
1-Dec-04	1,173.78	1,217.33	1,173.78	1,211.92	1,449,518,100	1,211.92
1-Nov-04	1,130.20	1,188.46	1,127.60	1,173.82	1,524,465,700	1,173.82
1-Oct-04	1,114.58	1,142.05	1,090.29	1,130.20	1,571,990,400	1,130.20
1-Sep-04	1,104.24	1,131.54	1,099.18	1,114.58	1,360,850,900	1,114.58
2-Aug-04	1,101.72	1,109.68	1,060.72	1,104.24	1,260,227,200	1,104.24
1-Jul-04	1,140.84	1,140.84	1,078.78	1,101.72	1,456,371,400	1,101.72
1-Jun-04	1,120.68	1,146.34	1,113.32	1,140.84	1,381,109,500	1,140.84
3-May-04	1,107.30	1,127.74	1,076.32	1,120.68	1,524,950,000	1,120.68
1-Apr-04	1,126.21	1,150.57	1,107.23	1,107.30	1,583,171,400	1,107.30
1-Mar-04	1,144.94	1,163.23	1,087.16	1,126.21	1,528,634,700	1,126.21
2-Feb-04	1,131.13	1,158.98	1,124.44	1,144.94	1,554,000,000	1,144.94
2-Jan-04	1,111.92	1,155.38	1,105.08	1,131.13	1,722,750,000	1,131.13
1-Dec-03	1,058.20	1,112.56	1,053.41	1,111.92	1,312,119,500	1,111.92
3-Nov-03	1,050.71	1,063.65	1,031.20	1,058.20	1,313,181,000	1,058.20
1-Oct-03	995.97	1,053.79	995.97	1,050.71	1,469,452,100	1,050.71
2-Sep-03	1,008.01	1,040.29	990.36	995.97	1,501,457,600	995.97
1-Aug-03	990.31	1,011.01	960.84	1,008.01	1,229,836,600	1,008.01
1-Jul-03	974.5	1,015.41	962.1	990.31	1,507,327,200	990.31
2-Jun-03	963.59	1,015.33	963.59	974.5	1,562,219,000	974.5
1-May-03	916.92	965.38	902.83	963.59	1,554,328,500	963.59
1-Apr-03	848.18	924.24	847.85	916.92	1,498,005,700	916.92
3-Mar-03	841.15	895.9	788.9	848.18	1,503,596,600	848.18
3-Feb-03	855.7	864.64	806.29	841.15	1,400,452,600	841.15
2-Jan-03	879.82	935.05	840.34	855.7	1,539,433,800	855.7
2-Dec-02	936.31	954.28	869.45	879.82	1,289,625,700	879.82
1-Nov-02	885.76	941.82	872.05	936.31	1,492,221,000	936.31
1-Oct-02	815.28	907.44	768.63	885.76	1,717,287,300	885.76
3-Sep-02	916.07	924.02	800.2	815.28	1,472,279,000	815.28
1-Aug-02	911.62	965	833.44	916.07	1,374,013,600	916.07
1-Jul-02	989.82	994.46	775.68	911.62	2,012,640,000	911.62
3-Jun-02	1,067.14	1,070.74	952.92	989.82	1,604,925,500	989.82
1-May-02	1,076.92	1,106.59	1,048.96	1,067.14	1,281,036,300	1,067.14
1-Apr-02	1,147.39	1,147.84	1,063.46	1,076.92	1,372,613,600	1,076.92
1-Mar-02	1,106.73	1,173.94	1,106.73	1,147.39	1,385,540,000	1,147.39
1-Feb-02	1,130.20	1,130.20	1,074.36	1,106.73	1,444,200,000	1,106.73
2-Jan-02	1,148.08	1,176.97	1,081.66	1,130.20	1,490,628,500	1,130.20
3-Dec-01	1,139.45	1,173.62	1,114.53	1,148.08	1,303,608,500	1,148.08
1-Nov-01	1,059.78	1,163.38	1,054.31	1,139.45	1,317,790,400	1,139.45
1-Oct-01	1,040.94	1,110.61	1,026.76	1,059.78	1,361,033,900	1,059.78
4-Sep-01	1,133.58	1,155.40	944.75	1,040.94	1,777,119,300	1,040.94
1-Aug-01	1,211.23	1,226.27	1,124.87	1,133.58	1,055,621,700	1,133.58
2-Jul-01	1,224.42	1,239.78	1,165.54	1,211.23	1,186,805,200	1,211.23
1-Jun-01	1,255.82	1,286.62	1,203.03	1,224.38	1,265,732,800	1,224.38
1-May-01	1,249.46	1,315.93	1,232.00	1,255.82	1,170,568,100	1,255.82
2-Apr-01	1,160.33	1,269.30	1,091.99	1,249.46	1,333,839,500	1,249.46
1-Mar-01	1,239.94	1,267.42	1,081.19	1,160.33	1,322,155,000	1,160.33
1-Feb-01	1,366.01	1,376.38	1,215.44	1,239.94	1,203,668,400	1,239.94
2-Jan-01	1,320.28	1,383.37	1,274.62	1,366.01	1,386,909,500	1,366.01
1-Dec-00	1,314.95	1,389.05	1,254.07	1,320.28	1,232,315,000	1,320.28
1-Nov-00	1,429.40	1,438.46	1,294.90	1,314.95	1,034,230,000	1,314.95
2-Oct-00	1,436.52	1,454.82	1,305.79	1,429.40	1,241,718,100	1,429.40
1-Sep-00	1,517.68	1,530.09	1,419.44	1,436.51	1,101,770,000	1,436.51
1-Aug-00	1,430.83	1,525.21	1,425.43	1,517.68	931,317,300	1,517.68
3-Jul-00	1,454.60	1,517.32	1,413.89	1,430.83	1,002,085,000	1,430.83
1-Jun-00	1,420.60	1,488.93	1,420.60	1,454.60	1,054,454,500	1,454.60
1-May-00	1,452.43	1,481.51	1,361.09	1,420.60	948,127,200	1,420.60
3-Apr-00	1,498.58	1,527.19	1,339.40	1,452.43	1,110,055,700	1,452.43
1-Mar-00	1,366.42	1,552.87	1,346.62	1,498.58	1,190,591,300	1,498.58
1-Feb-00	1,394.46	1,444.55	1,325.07	1,366.42	1,105,815,000	1,366.42
3-Jan-00	1,469.25	1,478.00	1,350.14	1,394.46	1,124,410,000	1,394.46
1-Dec-99	1,388.91	1,473.10	1,387.38	1,469.25	909,760,900	1,469.25
1-Nov-99	1,362.93	1,425.31	1,346.41	1,388.91	920,777,100	1,388.91
1-Oct-99	1,282.71	1,373.17	1,233.70	1,362.93	950,119,000	1,362.93
30-Sep-99	1,268.37	1,291.31	1,268.37	1,282.71	2,035,200,000	1,282.71
1-Sep-99	1,320.41	1,361.39	1,256.26	1,282.71	4,198,200	1,282.71
2-Aug-99	1,328.72	1,382.84	1,267.73	1,320.41	758,193,100	1,320.41
1-Jul-99	1,372.71	1,420.33	1,328.49	1,328.72	765,225,200	1,328.72
1-Jun-99	1,301.84	1,372.93	1,277.47	1,372.71	781,644,000	1,372.71
3-May-99	1,335.18	1,375.98	1,277.31	1,301.84	826,511,000	1,301.84
1-Apr-99	1,286.37	1,371.56	1,282.56	1,335.18	926,652,300	1,335.18
1-Mar-99	1,238.33	1,323.82	1,216.03	1,286.37	822,904,300	1,286.37
1-Feb-99	1,279.64	1,283.84	1,211.89	1,238.33	807,392,600	1,238.33
4-Jan-99	1,229.23	1,280.37	1,205.46	1,279.64	901,605,200	1,279.64
1-Dec-98	1,163.63	1,244.93	1,136.89	1,229.23	722,756,800	1,229.23
2-Nov-98	1,098.67	1,192.97	1,098.67	1,163.63	706,959,000	1,163.63
1-Oct-98	1,017.01	1,103.78	923.32	1,098.67	853,938,600	1,098.67
1-Sep-98	957.28	1,066.11	939.98	1,017.01	834,008,500	1,017.01
3-Aug-98	1,120.67	1,121.79	957.28	957.28	761,383,300	957.28
1-Jul-98	1,133.84	1,190.58	1,114.30	1,120.67	674,577,700	1,120.67
1-Jun-98	1,090.82	1,145.15	1,074.67	1,133.84	650,416,800	1,133.84
1-May-98	1,111.75	1,130.52	1,074.39	1,090.82	601,696,000	1,090.82
1-Apr-98	1,101.75	1,132.98	1,076.70	1,111.75	683,412,300	1,111.75
2-Mar-98	1,049.34	1,113.07	1,030.87	1,101.75	654,296,300	1,101.75
2-Feb-98	980.28	1,051.66	980.28	1,049.34	643,738,400	1,049.34
2-Jan-98	970.43	992.65	912.83	980.28	667,360,500	980.28
1-Dec-97	955.4	986.25	924.92	970.43	564,825,400	970.43
3-Nov-97	914.62	964.55	900.61	955.4	545,404,700	955.4
1-Oct-97	947.28	983.12	855.27	914.62	637,188,200	914.62
2-Sep-97	899.47	960.59	899.47	947.28	570,023,800	947.28
1-Aug-97	954.29	964.17	893.34	899.47	524,762,300	899.47
1-Jul-97	885.14	957.73	884.54	954.31	568,452,200	954.31
2-Jun-97	848.28	902.09	838.82	885.14	543,785,200	885.14
1-May-97	801.34	851.87	793.21	848.28	506,850,000	848.28
1-Apr-97	757.12	804.13	733.54	801.34	500,497,700	801.34
3-Mar-97	790.82	814.9	756.13	757.12	533,832,000	757.12
3-Feb-97	786.16	817.68	773.43	790.82	538,116,300	790.82
2-Jan-97	740.74	794.67	729.55	786.16	555,199,000	786.16
2-Dec-96	757.02	761.75	716.69	740.74	451,853,800	740.74
1-Nov-96	705.27	762.12	701.3	757.02	438,942,000	757.02
1-Oct-96	687.31	714.1	684.44	705.27	442,891,700	705.27
3-Sep-96	651.99	690.88	643.97	687.33	422,632,000	687.33
1-Aug-96	639.95	670.68	639.49	651.99	347,213,600	651.99
1-Jul-96	670.63	675.88	605.88	639.95	420,610,000	639.95
3-Jun-96	669.12	680.32	658.75	670.63	420,065,000	670.63
1-May-96	654.17	681.1	630.07	669.12	421,495,000	669.12
1-Apr-96	645.5	656.68	624.14	654.17	441,379,500	654.17
1-Mar-96	640.43	656.97	627.63	645.5	447,510,000	645.5
1-Feb-96	636.02	664.23	633.71	640.43	460,156,500	640.43
2-Jan-96	615.93	636.18	597.29	636.02	439,102,700	636.02
1-Dec-95	605.37	622.88	605.05	615.93	400,939,500	615.93
1-Nov-95	581.5	608.69	581.04	605.37	382,961,900	605.37
2-Oct-95	584.41	590.66	571.55	581.5	382,759,500	581.5
1-Sep-95	561.88	587.61	561.01	584.41	369,404,000	584.41
1-Aug-95	562.06	565.62	553.04	561.88	323,806,000	561.88
3-Jul-95	544.75	565.4	542.51	562.06	379,995,500	562.06
1-Jun-95	533.4	551.07	526	544.75	357,604,500	544.75
1-May-95	514.76	533.41	513.03	533.4	359,721,300	533.4
3-Apr-95	500.7	515.29	500.2	514.71	348,814,200	514.71
1-Mar-95	487.39	508.15	479.7	500.71	354,150,400	500.71
1-Feb-95	470.42	489.19	469.29	487.39	349,858,900	487.39
3-Jan-95	459.21	471.36	457.2	470.42	345,888,000	470.42
1-Dec-94	453.55	462.73	442.88	459.27	314,656,600	459.27
1-Nov-94	472.26	472.26	444.18	453.69	311,899,500	453.69
3-Oct-94	462.69	474.74	449.27	472.35	316,548,500	472.35
1-Sep-94	475.49	475.49	458.47	462.71	306,893,800	462.71
1-Aug-94	458.28	477.59	456.08	475.49	293,626,000	475.49
1-Jul-94	444.27	459.33	443.58	458.26	262,483,000	458.26
1-Jun-94	456.5	463.23	439.83	444.27	279,367,200	444.27
2-May-94	450.91	457.77	440.78	456.5	280,603,300	456.5
4-Apr-94	445.66	452.79	435.86	450.91	317,314,700	450.91
31-Mar-94	445.55	447.16	436.16	445.77	807,160,000	445.77
1-Mar-94	467.19	471.09	436.16	445.77	1,375,000	445.77
1-Feb-94	481.6	482.23	464.26	467.14	322,199,400	467.14
3-Jan-94	466.51	482.85	464.36	481.61	330,964,700	481.61
1-Dec-93	461.93	471.29	461.45	466.45	270,900,000	466.45
1-Nov-93	467.83	469.11	454.36	461.79	293,489,000	461.79
1-Oct-93	458.93	471.1	456.4	467.83	295,763,300	467.83
1-Sep-93	463.55	463.8	449.64	458.93	277,795,200	458.93
2-Aug-93	448.13	463.56	446.94	463.56	261,774,000	463.56
1-Jul-93	450.54	451.15	441.4	448.13	264,902,300	448.13
1-Jun-93	450.23	455.63	442.5	450.53	264,796,300	450.53
3-May-93	440.19	454.55	436.86	450.19	265,823,000	450.19
1-Apr-93	451.67	452.63	432.3	440.19	290,506,100	440.19
1-Mar-93	443.38	456.76	441.07	451.67	262,875,600	451.67
1-Feb-93	438.78	450.04	428.25	443.38	298,768,900	443.38
4-Jan-93	435.7	442.66	426.88	438.78	276,402,500	438.78
1-Dec-92	431.35	442.65	428.61	435.71	229,184,500	435.71
2-Nov-92	418.66	431.93	415.58	431.35	218,946,000	431.35
1-Oct-92	417.8	421.16	396.8	418.68	214,042,700	418.68
1-Sep-92	414.03	425.27	412.71	417.8	200,396,100	417.8
3-Aug-92	424.19	425.14	408.3	414.03	181,680,900	414.03
1-Jul-92	408.2	424.8	407.2	424.21	201,733,600	424.21
1-Jun-92	415.35	417.3	399.92	408.14	202,516,300	408.14
1-May-92	414.95	418.75	409.85	415.35	192,399,500	415.35
1-Apr-92	403.67	416.28	392.41	414.95	216,163,300	414.95
2-Mar-92	412.68	413.78	401.94	403.69	193,118,100	403.69
3-Feb-92	408.79	418.08	406.34	412.7	235,259,400	412.7
2-Jan-92	417.03	421.18	408.64	408.78	249,268,100	408.78
2-Dec-91	375.11	418.32	371.36	417.09	209,637,600	417.09
1-Nov-91	392.46	398.22	371.63	375.22	190,722,500	375.22
