1-Mar-16	1,937.09	2,022.37	1,937.09	2,022.19	5,199,996,600	2,022.19
1-Oct-91	387.86	393.81	376.11	392.45	185,306,900	392.45
3-Sep-91	395.43	397.62	382.77	387.86	170,388,500	387.86
1-Aug-91	387.81	396.82	374.09	395.43	175,330,000	395.43
1-Jul-91	371.18	387.81	370.92	387.81	165,836,300	387.81
3-Jun-91	389.81	389.81	367.98	371.16	171,125,000	371.16
1-May-91	375.35	389.85	365.83	389.83	180,533,600	389.83
1-Apr-91	375.22	391.26	370.27	375.34	191,974,000	375.34
1-Mar-91	367.07	379.66	363.73	375.22	203,933,500	375.22
1-Feb-91	343.91	370.96	340.37	367.07	238,220,000	367.07
2-Jan-91	330.2	343.93	309.35	343.93	175,670,900	343.93
3-Dec-90	322.23	333.98	321.97	330.22	161,548,000	330.22
1-Nov-90	303.99	323.02	301.61	322.22	159,148,500	322.22
1-Oct-90	306.1	319.69	294.51	304	166,433,000	304
4-Sep-90	322.56	326.53	295.98	306.05	152,015,200	306.05
1-Aug-90	356.15	357.35	306.18	322.56	179,009,100	322.56
2-Jul-90	358.02	369.78	350.09	356.15	168,996,100	356.15
1-Jun-90	361.26	368.78	351.23	358.02	160,561,400	358.02
1-May-90	330.8	362.26	330.8	361.23	171,016,800	361.23
2-Apr-90	339.94	347.3	327.76	330.8	146,198,500	330.8
1-Mar-90	331.89	344.49	331.08	339.94	155,573,600	339.94
1-Feb-90	329.08	336.09	322.1	331.89	165,598,400	331.89
2-Jan-90	353.4	360.59	319.83	329.08	181,041,300	329.08
1-Dec-89	346.01	354.1	339.63	353.4	167,968,000	353.4
1-Nov-89	340.36	346.5	330.91	345.99	151,683,800	345.99
2-Oct-89	349.15	360.44	327.12	340.36	190,398,600	340.36
1-Sep-89	351.45	354.13	341.37	349.15	159,516,000	349.15
1-Aug-89	346.08	352.73	339	351.45	177,996,500	351.45
3-Jul-89	317.98	346.08	317.26	346.08	170,784,000	346.08
1-Jun-89	320.51	329.19	314.38	317.98	188,049,000	317.98
1-May-89	309.64	323.06	304.06	320.52	177,720,400	320.52
3-Apr-89	294.87	310.45	294.35	309.64	169,782,000	309.64
1-Mar-89	288.86	299.99	286.46	294.87	167,067,700	294.87
1-Feb-89	297.47	300.57	286.26	288.86	177,037,300	288.86
3-Jan-89	277.72	297.51	273.81	297.47	177,441,400	297.47
1-Dec-88	273.68	280.45	270.47	277.72	141,529,000	277.72
1-Nov-88	278.97	280.37	262.85	273.7	141,934,700	273.7
3-Oct-88	271.89	283.95	268.84	278.97	169,458,000	278.97
30-Sep-88	272.55	274.87	271.66	271.91	351,500,000	271.91
1-Sep-88	261.52	274.87	256.98	271.91	466,300	271.91
1-Aug-88	272.03	274.2	256.53	261.52	150,345,600	261.52
1-Jul-88	273.5	276.36	262.48	272.02	176,540,500	272.02
1-Jun-88	262.16	276.88	262.1	273.5	206,096,300	273.5
2-May-88	261.36	263.7	248.85	262.16	165,665,700	262.16
4-Apr-88	258.89	272.05	254.71	261.33	169,819,000	261.33
1-Mar-88	267.82	272.64	256.07	258.89	182,297,300	258.89
1-Feb-88	257.05	267.82	247.82	267.82	196,464,500	267.82
4-Jan-88	247.1	261.78	240.17	257.07	185,329,000	257.07
1-Dec-87	230.32	253.35	221.24	247.08	186,222,200	247.08
2-Nov-87	251.73	257.21	225.75	230.3	192,922,000	230.3
1-Oct-87	321.83	328.94	216.46	251.79	290,813,600	251.79
1-Sep-87	329.81	332.18	308.56	321.83	186,014,200	321.83
3-Aug-87	318.62	337.89	314.51	329.8	201,342,800	329.8
1-Jul-87	303.99	318.85	302.53	318.66	188,559,000	318.66
1-Jun-87	290.12	310.27	286.93	304	170,931,800	304
1-May-87	286.99	298.69	277.01	290.1	178,560,000	290.1
1-Apr-87	291.59	303.65	275.67	288.36	195,942,800	288.36
2-Mar-87	284.17	302.72	282.3	291.7	188,040,900	291.7
2-Feb-87	274.08	287.55	273.16	284.2	190,952,600	284.2
2-Jan-87	242.17	280.96	242.17	274.08	200,203,800	274.08
1-Dec-86	249.22	254.87	241.28	242.17	154,548,600	242.17
3-Nov-86	243.97	249.22	235.51	249.22	159,703,100	249.22
1-Oct-86	231.32	244.51	231.32	243.98	137,562,600	243.98
2-Sep-86	252.93	254.13	228.08	231.32	156,723,800	231.32
1-Aug-86	236.12	254.24	231.92	252.93	134,628,500	252.93
1-Jul-86	250.67	253.2	233.07	236.12	142,845,400	236.12
2-Jun-86	246.04	251.81	238.23	250.84	132,604,700	250.84
1-May-86	235.52	249.19	232.26	247.35	134,830,400	247.35
1-Apr-86	238.9	245.47	226.3	235.52	153,995,400	235.52
3-Mar-86	226.92	240.11	222.18	238.9	167,450,000	238.9
3-Feb-86	211.78	227.92	210.82	226.92	162,673,600	226.92
2-Jan-86	211.28	214.57	202.6	211.78	137,386,800	211.78
2-Dec-85	202.17	213.08	200.1	211.28	138,908,500	211.28
1-Nov-85	189.82	203.4	189.37	202.17	126,471,500	202.17
1-Oct-85	182.06	190.15	181.16	189.82	115,858,200	189.82
3-Sep-85	188.63	188.8	179.45	182.08	103,355,700	182.08
1-Aug-85	190.92	192.17	186.1	188.63	91,128,100	188.63
1-Jul-85	191.85	196.07	189.3	190.92	117,603,100	190.92
3-Jun-85	189.55	191.85	185.03	191.85	111,110,000	191.85
1-May-85	179.83	189.98	178.35	189.55	112,929,000	189.55
1-Apr-85	180.66	183.61	177.86	179.83	99,699,000	179.83
1-Mar-85	181.18	183.89	176.53	180.66	107,356,600	180.66
1-Feb-85	179.63	183.95	177.75	181.18	120,806,300	181.18
2-Jan-85	167.2	180.27	163.36	179.63	127,555,000	179.63
3-Dec-84	163.58	169.03	161.54	167.24	93,063,000	167.24
1-Nov-84	166.09	170.41	162.99	163.58	87,374,200	163.58
1-Oct-84	166.1	169.62	160.02	166.09	95,744,300	166.09
4-Sep-84	166.68	169.65	163.06	166.1	97,242,600	166.1
1-Aug-84	150.66	168.8	150.66	166.68	112,364,300	166.68
2-Jul-84	153.16	153.87	147.26	150.66	83,290,900	150.66
1-Jun-84	150.55	155.64	148.53	153.18	90,649,500	153.18
1-May-84	160.05	162.11	148.68	150.55	91,883,600	150.55
2-Apr-84	159.18	160.69	154.12	160.05	89,513,500	160.05
1-Mar-84	157.06	160.46	153.77	159.18	87,568,600	159.18
1-Feb-84	163.41	164	152.13	157.06	101,281,000	157.06
3-Jan-84	164.93	169.54	162.03	163.41	110,912,800	163.41
1-Dec-83	166.37	166.77	161.58	164.93	91,461,900	164.93
1-Nov-83	163.55	168.07	161.63	166.4	92,130,400	166.4
3-Oct-83	165.99	172.65	162.86	163.55	89,241,900	163.55
1-Sep-83	164.4	170.41	163.95	166.07	86,222,300	166.07
1-Aug-83	162.34	165.91	158.5	164.4	77,705,600	164.4
1-Jul-83	168.11	170.72	161.5	162.56	84,270,500	162.56
1-Jun-83	162.38	171.6	160.8	167.64	93,189,500	167.64
2-May-83	164.41	166.99	160.29	162.39	96,525,700	162.39
4-Apr-83	152.92	164.43	150.17	164.43	94,631,000	164.43
31-Mar-83	153.41	155.02	152.86	152.96	201,140,000	152.96
1-Mar-83	148.07	155.02	148.07	152.96	240,300	152.96
1-Feb-83	145.29	150.88	141.9	148.06	89,431,500	148.06
3-Jan-83	140.65	148.36	138.08	145.3	91,654,200	145.3
1-Dec-82	138.56	143.68	134.79	140.64	78,372,200	140.64
1-Nov-82	133.72	144.36	132.89	138.53	92,881,400	138.53
1-Oct-82	120.4	140.4	120.15	133.72	102,066,100	133.72
1-Sep-82	119.52	126.43	117.84	120.42	76,697,600	120.42
2-Aug-82	107.71	120.26	102.2	119.51	79,960,400	119.51
1-Jul-82	109.52	112.39	105.57	107.09	56,402,800	107.09
1-Jun-82	111.97	112.48	107.01	109.61	53,445,900	109.61
3-May-82	115.96	119.92	111.66	111.88	53,518,000	111.88
1-Apr-82	111.96	119.33	111.48	116.44	56,413,800	116.44
1-Mar-82	113.11	114.8	104.46	111.96	57,043,000	111.96
1-Feb-82	119.81	119.81	110.03	113.11	53,475,200	113.11
4-Jan-82	122.55	123.72	113.63	120.4	52,087,000	120.4
1-Dec-81	126.35	127.32	121.04	122.55	45,465,900	122.55
2-Nov-81	122.35	126.97	119.13	126.35	51,775,000	126.35
1-Oct-81	116.18	123.28	115	121.89	48,051,300	121.89
1-Sep-81	122.79	124.58	110.19	116.18	47,611,400	116.18
3-Aug-81	130.92	135.18	122.29	122.79	45,757,600	122.79
1-Jul-81	131.21	131.78	125.96	130.92	45,338,600	130.92
1-Jun-81	132.59	135.67	128.77	131.21	51,932,700	131.21
1-May-81	132.81	134.92	128.78	132.59	47,850,500	132.59
1-Apr-81	136	137.72	131.58	132.81	55,782,800	132.81
2-Mar-81	131.27	138.38	128.56	136	55,705,000	136
2-Feb-81	129.48	132.02	124.66	131.27	45,764,200	131.27
2-Jan-81	135.76	140.32	128.57	129.55	47,460,900	129.55
1-Dec-80	140.52	140.66	125.32	135.76	48,493,600	135.76
3-Nov-80	127.47	141.96	127.23	140.52	56,797,200	140.52
1-Oct-80	125.46	135.88	124.66	127.47	46,604,300	127.47
2-Sep-80	122.38	132.17	121.79	125.46	52,285,700	125.46
1-Aug-80	121.67	127.78	119.42	122.38	47,579,500	122.38
1-Jul-80	114.24	123.93	113.54	121.67	48,926,300	121.67
2-Jun-80	111.24	117.98	109.77	114.24	40,931,900	114.24
1-May-80	106.29	112.72	103.5	111.24	38,082,800	111.24
1-Apr-80	102.09	106.79	98.95	106.29	33,570,900	106.29
3-Mar-80	113.66	114.34	94.23	102.09	43,442,300	102.09
1-Feb-80	114.16	120.22	111.33	113.66	49,767,000	113.66
2-Jan-80	107.94	117.17	103.26	114.16	55,642,700	114.16
3-Dec-79	106.16	110.33	105.07	107.94	37,087,000	107.94
1-Nov-79	101.82	107.89	99.42	106.16	32,577,600	106.16
1-Oct-79	109.19	112.16	99.06	101.82	38,509,100	101.82
4-Sep-79	109.32	111.58	105.38	109.32	39,467,800	109.32
1-Aug-79	103.81	109.84	103.14	109.32	37,018,200	109.32
2-Jul-79	102.91	105.17	100.35	103.81	34,052,300	103.81
1-Jun-79	99.08	103.67	98.57	102.91	36,685,700	102.91
1-May-79	101.76	102.57	97.49	99.08	29,729,000	99.08
2-Apr-79	101.56	103.95	100.14	101.76	32,354,500	101.76
1-Mar-79	96.28	103.31	95.98	101.59	30,898,600	101.59
1-Feb-79	99.93	100.52	95.38	96.28	26,357,800	96.28
2-Jan-79	96.11	102.59	95.22	99.93	29,366,300	99.93
1-Dec-78	95.01	98.58	92.64	96.11	26,123,500	96.11
1-Nov-78	94.13	97.41	91.77	94.7	25,452,800	94.7
2-Oct-78	102.54	106.23	91.65	93.15	32,957,200	93.15
1-Sep-78	103.29	108.05	100.66	102.54	34,795,000	102.54
1-Aug-78	100.68	106.27	99.95	103.29	39,078,200	103.29
3-Jul-78	95.53	101.18	93.59	100.68	28,774,000	100.68
1-Jun-78	97.24	101.84	93.99	95.53	31,108,600	95.53
1-May-78	96.83	100.32	94.57	97.24	36,582,700	97.24
3-Apr-78	89.2	97.91	88.07	96.83	36,422,500	96.83
1-Mar-78	87.04	91.35	86.45	89.21	23,532,200	89.21
1-Feb-78	89.25	91.32	86.58	87.04	20,439,400	87.04
3-Jan-78	95.1	95.15	88.02	89.25	21,333,800	89.25
1-Dec-77	94.83	95.67	91.76	95.1	22,596,600	95.1
1-Nov-77	92.19	97.11	90.01	94.83	24,635,700	94.83
3-Oct-77	96.53	97.27	90.2	92.34	20,501,900	92.34
30-Sep-77	95.85	96.85	95.66	96.53	42,340,000	96.53
1-Sep-77	96.77	98.43	94.44	96.53	41,600	96.53
1-Aug-77	98.85	99.84	95.04	96.77	19,683,900	96.77
1-Jul-77	100.48	102.57	97.71	98.85	24,885,700	98.85
1-Jun-77	96.12	101.65	95.89	100.48	22,934,500	100.48
2-May-77	98.44	100.93	95.52	96.12	21,124,700	96.12
1-Apr-77	98.42	102.07	96.53	98.44	21,069,500	98.44
1-Mar-77	99.82	102.7	97.8	98.42	19,617,300	98.42
1-Feb-77	102.03	103.32	98.82	99.82	21,824,200	99.82
3-Jan-77	107.46	107.97	100.91	102.03	24,978,000	102.03
1-Dec-76	102.1	107.82	101.62	107.46	25,169,000	107.46
1-Nov-76	102.9	103.78	98.18	102.1	19,902,500	102.1
1-Oct-76	105.24	105.75	99.21	102.9	18,020,000	102.9
1-Sep-76	102.91	108.72	102.6	105.24	20,450,000	105.24
2-Aug-76	103.44	105.41	100.43	102.91	16,461,800	102.91
1-Jul-76	104.28	106.78	102.31	103.44	19,456,600	103.44
1-Jun-76	100.18	105.07	97.97	104.28	20,048,100	104.28
3-May-76	101.64	103.99	98.26	100.18	18,638,500	100.18
1-Apr-76	102.77	104.63	99.57	101.64	19,370,900	101.64
1-Mar-76	99.71	104.39	98.23	102.77	23,787,800	102.77
2-Feb-76	100.86	103.07	98.5	99.71	32,793,100	99.71
2-Jan-76	90.19	101.99	89.81	100.86	32,111,400	100.86
1-Dec-75	91.24	91.9	86.15	90.19	16,633,600	90.19
3-Nov-75	89.04	92.33	87.63	91.24	17,456,800	91.24
1-Oct-75	83.87	91.75	82.57	89.04	16,454,300	89.04
2-Sep-75	86.88	87.42	81.57	83.87	13,697,100	83.87
1-Aug-75	88.75	89.04	82.21	86.88	14,140,400	86.88
1-Jul-75	95.19	96.58	87.68	88.75	20,737,200	88.75
2-Jun-75	91.32	95.85	89.3	95.19	22,210,900	95.19
1-May-75	87.3	93.51	86.94	91.15	22,864,700	91.15
1-Apr-75	83.36	88.79	79.66	87.3	21,336,800	87.3
3-Mar-75	81.59	87.08	80.08	83.36	23,494,000	83.36
3-Feb-75	76.98	83.56	76	81.59	23,221,000	81.59
2-Jan-75	68.65	78.69	68.65	76.98	20,781,300	76.98
2-Dec-74	69.8	69.8	64.13	68.56	16,005,700	68.56
1-Nov-74	73.9	77.41	66.85	69.97	14,709,500	69.97
1-Oct-74	63.54	75.9	60.96	73.9	17,214,700	73.9
3-Sep-74	72.15	73.01	62.52	63.54	14,752,500	63.54
1-Aug-74	79.31	83.53	69.37	72.15	13,469,500	72.15
1-Jul-74	86	86.89	78.96	79.31	12,956,800	79.31
3-Jun-74	87.28	93.76	85.13	86	12,867,500	86
1-May-74	90.31	93.59	85.87	87.28	12,998,100	87.28
1-Apr-74	93.98	95.42	88.62	90.31	12,630,900	90.31
1-Mar-74	96.22	101.05	93.44	93.98	15,321,400	93.98
1-Feb-74	96.57	97.43	89.53	96.22	14,236,300	96.22
2-Jan-74	97.55	100.94	91.62	96.57	17,144,000	96.57
3-Dec-73	95.83	99.09	91.05	97.55	20,392,500	97.55
1-Nov-73	108.29	109.2	94.88	95.96	19,775,200	95.96
1-Oct-73	108.43	112.82	107.08	108.29	19,164,700	108.29
4-Sep-73	104.25	110.45	102.13	108.43	18,177,300	108.43
1-Aug-73	108.17	108.17	99.74	104.25	12,390,800	104.25
2-Jul-73	104.1	111.04	100.44	108.22	15,300,400	108.22
1-Jun-73	104.95	109.52	101.45	104.26	13,308,000	104.26
1-May-73	106.97	112.25	101.36	104.95	15,884,000	104.95
2-Apr-73	111.52	113.65	105.44	106.97	14,640,500	106.97
1-Mar-73	111.68	115.61	107.41	111.52	16,233,600	111.52
1-Feb-73	116.03	118.98	109.8	111.68	17,691,500	111.68
2-Jan-73	118.06	121.74	114.97	116.03	19,458,000	116.03
1-Dec-72	116.67	119.79	114.63	118.05	19,593,600	118.05
1-Nov-72	111.58	117.91	111.32	116.67	21,245,500	116.67
2-Oct-72	110.55	112.26	106.27	111.58	15,125,000	111.58
1-Sep-72	111.09	112.12	107.35	110.55	13,122,000	110.55
1-Aug-72	107.39	113.45	107.06	111.09	16,055,200	111.09
3-Jul-72	107.14	110.27	104.43	107.39	15,001,000	107.39
1-Jun-72	109.53	110.51	105.94	107.14	14,880,400	107.14
1-May-72	107.67	111.48	103.83	109.53	15,958,100	109.53
3-Apr-72	107.2	111.11	106.18	107.67	19,107,500	107.67
30-Mar-72	106.49	107.67	106.07	107.2	28,720,000	107.2
1-Mar-72	106.57	109.75	105.86	107.2	37,600	107.2
1-Feb-72	103.94	107.16	103.1	106.57	19,829,000	106.57
3-Jan-72	102.09	105	100.87	103.94	18,940,000	103.94
1-Dec-71	93.99	102.21	93.95	102.09	17,805,400	102.09
1-Nov-71	94.23	96.08	89.34	93.99	14,034,700	93.99
1-Oct-71	98.34	100.96	92.96	94.23	13,894,700	94.23
1-Sep-71	99.03	102.25	96.97	98.34	12,676,600	98.34
2-Aug-71	95.58	101.51	92.81	99.03	15,043,100	99.03
1-Jul-71	99.16	101.52	95.08	95.58	13,248,000	95.58
1-Jun-71	99.63	102.07	96.92	98.7	14,500,000	98.7
3-May-71	103.95	104.42	98.68	99.63	15,956,000	99.63
1-Apr-71	100.31	105.6	99.63	103.95	19,955,700	103.95
1-Mar-71	96.75	102.03	96.11	100.31	17,716,900	100.31
1-Feb-71	95.88	99.59	94.92	96.75	20,444,200	96.75
4-Jan-71	92.15	96.49	90.64	95.88	18,472,500	95.88
1-Dec-70	87.2	92.99	86.11	92.15	15,846,800	92.15
2-Nov-70	83.25	87.6	82.23	87.2	12,399,500	87.2
1-Oct-70	84.3	87.75	82.29	83.25	12,358,600	83.25
1-Sep-70	81.52	84.99	79.95	84.3	15,148,500	84.3
3-Aug-70	78.05	82.47	74.13	81.52	10,925,200	81.52
1-Jul-70	72.72	79.03	70.69	78.05	10,880,900	78.05
1-Jun-70	76.55	79.96	72.25	72.72	10,713,600	72.72
1-May-70	81.52	82.32	68.61	76.55	12,992,800	76.55
1-Apr-70	89.63	90.7	79.31	81.52	10,590,900	81.52
2-Mar-70	89.5	91.07	86.19	89.63	10,535,700	89.63
2-Feb-70	85.02	90.33	84.64	89.5	12,698,400	89.5
2-Jan-70	92.06	94.25	84.42	85.02	11,114,700	85.02
12/1/1969	93.81	94.47	88.62	92.06	13,260,400	92.06
11/3/1969	97.12	99.23	92.24	93.81	11,692,100	93.81
10/1/1969	93.12	98.83	91.66	97.12	14,052,600	97.12
9/2/1969	95.51	96.62	91.77	93.12	10,872,800	93.12
8/1/1969	91.92	96.43	91.48	95.51	10,025,200	95.51
7/1/1969	97.71	100.33	88.04	91.83	11,543,300	91.83
6/2/1969	103.46	103.75	95.21	97.71	11,608,000	97.71
5/1/1969	103.69	106.74	102.29	103.46	12,778,500	103.46
4/1/1969	101.51	104.56	99.08	103.69	12,203,800	103.69
3/3/1969	98.13	102.35	97.06	101.51	10,577,000	101.51
2/3/1969	103.01	104.61	97.36	98.13	12,026,600	98.13
1/2/1969	103.86	104.87	96.63	103.01	12,664,500	103.01
12/2/1968	108.37	109.37	102.98	103.86	15,589,400	103.86
11/1/1968	103.41	109.09	101.85	108.37	15,661,100	108.37
10/1/1968	102.67	105.78	101.8	103.41	16,102,700	103.41
9/3/1968	98.86	103.63	98.31	102.67	14,230,000	102.67
8/1/1968	97.74	99.67	95.79	98.86	11,231,100	98.86
7/1/1968	99.58	103.67	96.84	97.74	14,864,700	97.74
6/3/1968	98.72	102.84	98.72	99.58	15,842,900	99.58
5/1/1968	97.46	100.19	95.8	98.68	13,866,800	98.68
4/1/1968	91.11	98.61	91.11	97.46	15,490,000	97.46
3/1/1968	89.36	91.09	86.99	90.2	9,600,400	90.2
2/1/1968	92.24	93.44	86.73	89.36	9,583,100	89.36
1/2/1968	96.47	97.84	91.27	92.24	12,371,800	92.24
12/1/1967	94	96.9	93.41	96.47	12,220,500	96.47
11/1/1967	93.3	95.51	90.09	94	11,014,500	94
10/2/1967	96.71	98.25	93.29	93.3	10,763,600	93.3
9/1/1967	93.64	98.31	93	96.71	10,733,500	96.71
8/1/1967	94.75	96.67	92.01	93.64	9,419,100	93.64
7/3/1967	90.64	95.51	90.12	94.75	11,353,000	94.75
6/1/1967	89.08	93.28	87.19	90.64	10,020,000	90.64
5/1/1967	94.01	95.25	88.71	89.08	10,331,300	89.08
4/3/1967	90.2	94.77	87.86	94.01	9,942,500	94.01
3/1/1967	86.78	91.72	86.67	90.2	10,580,400	90.2
2/1/1967	86.61	89	85.61	86.78	10,153,600	86.78
1/3/1967	80.33	88.17	79.43	86.61	10,426,100	86.61
12/1/1966	80.45	83.88	79.49	80.33	8,400,000	80.33
11/1/1966	80.2	83.01	78.89	80.45	7,650,500	80.45
10/3/1966	76.56	80.91	72.28	80.2	7,241,400	80.2
9/30/1966	76.31	77.09	75.45	76.56	12,340,000	76.56
9/1/1966	77.1	80.81	75.03	76.56	10,100	76.56
8/1/1966	83.5	84.7	73.91	77.1	7,440,000	77.1
7/1/1966	84.74	88.19	83.05	83.6	6,248,000	83.6
6/1/1966	86.13	87.74	83.75	84.74	6,713,600	84.74
5/2/1966	91.06	91.75	83.18	86.13	8,431,400	86.13
4/1/1966	89.23	93.02	88.96	91.06	9,669,000	91.06
3/1/1966	91.22	91.65	86.69	89.23	8,610,800	89.23
2/1/1966	92.88	94.72	90.43	91.22	9,247,300	91.22
1/3/1966	92.43	94.64	91.63	92.88	9,081,400	92.88
12/1/1965	91.61	93.07	89.2	92.43	9,013,100	92.43
11/1/1965	92.42	93.3	90.81	91.61	7,805,000	91.61
10/1/1965	89.96	93.19	89.3	92.42	8,158,500	92.42
9/1/1965	87.17	91.13	86.69	89.96	7,802,300	89.96
8/2/1965	85.25	87.79	84.8	87.17	5,192,700	87.17
7/1/1965	84.12	86.47	83.3	85.25	4,302,300	85.25
6/1/1965	88.42	88.8	80.73	84.12	6,140,400	84.12
5/3/1965	89.11	90.68	87.24	88.42	5,723,000	88.42
4/1/1965	86.16	89.64	85.87	89.11	5,919,500	89.11
3/1/1965	87.43	87.93	85.65	86.16	5,621,700	86.16
2/1/1965	87.56	88.06	85.25	87.43	6,214,700	87.43
1/4/1965	84.75	88.19	83.77	87.56	5,803,500	87.56
12/1/1964	84.42	85.18	82.65	84.75	5,021,800	84.75
11/2/1964	84.86	86.8	84.1	84.42	5,185,700	84.42
10/1/1964	84.18	85.7	83.65	84.86	5,030,400	84.86
9/1/1964	81.83	84.8	81.57	84.18	5,451,900	84.18
8/3/1964	83.18	83.49	80.8	81.83	4,077,100	81.83
7/1/1964	81.69	84.33	81.46	83.18	4,855,000	83.18
6/1/1964	80.37	82.1	78.15	81.69	4,568,600	81.69
5/1/1964	79.46	81.81	79.46	80.37	5,185,500	80.37
4/1/1964	78.98	81.2	78.67	79.46	5,871,800	79.46
3/2/1964	77.8	79.89	77.5	78.98	5,668,000	78.98
2/3/1964	77.04	78.31	76.36	77.8	4,899,400	77.8
1/2/1964	75.02	77.78	74.82	77.04	5,482,700	77.04
12/2/1963	73.23	75.36	73.02	75.02	5,018,500	75.02
11/1/1963	74.01	74.44	69.48	73.23	5,488,800	73.23
10/1/1963	71.7	75.18	71.57	74.01	5,538,600	74.01
9/3/1963	72.5	73.87	71.28	71.7	5,517,500	71.7
8/1/1963	69.13	72.71	68.64	72.5	4,373,100	72.5
7/1/1963	69.37	70.48	67.54	69.13	3,648,600	69.13
6/3/1963	70.8	71.24	68.78	69.37	4,680,000	69.37
5/1/1963	69.8	71.14	69.03	70.8	4,988,600	70.8
4/1/1963	66.57	70.18	66.23	69.8	5,284,200	69.8
3/1/1963	64.29	67.01	63.8	66.57	3,721,400	66.57
2/1/1963	66.31	66.96	64.08	64.29	4,379,400	64.29
1/2/1963	63.1	66.59	62.32	66.2	4,829,000	66.2
12/3/1962	62.26	63.5	61.28	63.1	4,314,500	63.1
11/1/1962	56.52	62.78	55.9	62.26	5,029,500	62.26
10/1/1962	56.27	57.83	52.55	56.52	3,555,600	56.52
9/4/1962	59.12	59.54	55.53	56.27	3,460,000	56.27
8/1/1962	58.23	60.33	56.76	59.12	3,618,600	59.12
7/2/1962	54.75	58.67	54.47	58.23	3,730,900	58.23
6/1/1962	59.63	59.96	51.35	54.75	4,994,200	54.75
5/1/1962	65.24	66.93	53.13	59.63	5,533,600	59.63
4/2/1962	69.55	69.82	64.95	65.24	3,469,500	65.24
3/1/1962	69.96	71.44	69.16	69.55	3,245,000	69.55
2/1/1962	68.84	71.13	68.56	69.96	3,640,000	69.96
1/2/1962	71.55	71.96	67.55	68.84	3,846,800	68.84
